epoch,acc,binary_crossentropy,dice_coef,loss,val_acc,val_binary_crossentropy,val_dice_coef,val_loss
14,0.965563268345945,0.09210099701714866,0.5456179555724648,0.2370134158169522,0.9389172773808241,0.37509340047836304,0.02128442512912443,0.6165423039346933
15,0.9620680484701606,0.09611090179532766,0.5290931713055161,0.246029295027256,0.9273558240383863,0.26509101456031203,0.40210039634257555,0.3982142535969615
16,0.9650063795201919,0.09304873667219106,0.5446808850940537,0.2379569700535606,0.9425356760621071,0.26448073238134384,0.1956112312618643,0.4804439218714833
17,0.9684484530897701,0.0879811668111121,0.5842166854178205,0.21910207652870348,0.9388779997825623,0.426464076153934,0.0143807830500009,0.6501251719892025
18,0.9671651282731224,0.08447323240997161,0.563016881399295,0.225477215998313,0.9382253624498844,0.21436787536367774,0.4910515658557415,0.3321999330073595
19,0.965716813417042,0.09325627303298782,0.5580911991350791,0.23271729073980274,0.9388779997825623,0.42345558758825064,0.007325052640226204,0.6511424817144871
20,0.9684022752677693,0.086258664727211,0.5931139176382738,0.21450953229385264,0.9410479553043842,0.2784199183806777,0.30364832654595375,0.4455924862995744
21,0.9695862268700319,0.08131927344948053,0.5920748101437793,0.21196155513034148,0.9411299899220467,0.3269924344494939,0.1494430055608973,0.5364182591438293
22,0.9660967641017016,0.09438676726730431,0.5510470704997287,0.2362131862079396,0.9410252440720797,0.29646745417267084,0.1791227402864024,0.5062312912195921
23,0.9709642012329662,0.07685301020084058,0.6014253172804328,0.2055417384733172,0.9460310824215412,0.23874698299914598,0.3778965934179723,0.3920895578339696
24,0.9724674303742016,0.07522578060846119,0.6215599003960105,0.1965115103213226,0.9388779997825623,0.4207598986104131,0.009108497921261005,0.648812560364604
25,0.9682457227917278,0.08670470310265527,0.5807799061431604,0.2197108308182043,0.947362257167697,0.2234937041066587,0.3365211277268827,0.39948765467852354
26,0.968570219243274,0.08755397040616064,0.592739669715657,0.2154365747290499,0.9354019146412611,0.34814884699881077,0.3046211185865104,0.48704112879931927
27,0.9692569839603761,0.08058294785373352,0.5889476673567996,0.2127707267508787,0.9280053544789553,0.2776213400065899,0.374260731972754,0.4168686615303159
28,0.9697551972725812,0.08213546757093247,0.5986069668741787,0.20983848348259926,0.9264107216149569,0.4222924839705229,0.09093875566031784,0.6169999185949564
29,0.9719705923515207,0.07879206236890134,0.6151189111611423,0.2012276625370278,0.933480815961957,0.34235177747905254,0.1592287237290293,0.5417195539921522
30,0.9711740753229927,0.08340645044603769,0.6167840580729878,0.2033302639337147,0.9389466643333435,0.39805217180401087,0.05715892411535606,0.6159681417047977
31,0.9685222979854134,0.08306576300631552,0.5865973676828777,0.21520045969416113,0.9296928718686104,0.29362512938678265,0.2697172309271991,0.46828824933618307
32,0.9664705588537104,0.08495126752292409,0.5676041749470374,0.22392907278502688,0.9385365601629019,0.45544219948351383,0.02308281157456804,0.664030984044075
33,0.9669251967878902,0.08737072984085363,0.5626606156720835,0.22735838723533294,0.9381736498326063,0.2626206614077091,0.2985433768481016,0.438155765645206
34,0.9712308066732743,0.07749535367988489,0.6119967747260543,0.20169851644074216,0.9392214119434357,0.3575092302635312,0.08759993617422879,0.5794658865779638
35,0.9702636459294487,0.08074349827845306,0.6040657500133795,0.20681969098308506,0.9357813131064177,0.20259301736950874,0.4713227655738592,0.3330262331292033
36,0.9696794380159939,0.08119025875759475,0.5905209604431602,0.21250574882416165,0.9464912004768848,0.22164301201701164,0.45885554887354374,0.3494434077292681
37,0.9684176085626378,0.08154066274052157,0.579988828915007,0.21692871499587507,0.9365021549165249,0.35350223910063505,0.1275040616746992,0.5610989723354578
38,0.9705189974868998,0.07975188905701917,0.6077010876992169,0.204770781318931,0.9358009062707424,0.2871271837502718,0.2926444383338094,0.45521975960582495
39,0.9667695278630537,0.08775099076549797,0.570504301611115,0.22444884062689893,0.9371012039482594,0.3552871448919177,0.09490022918907925,0.5752127431333065
40,0.9699543504153981,0.07743597205947428,0.6012973119230831,0.20594267634784474,0.9306924138218164,0.3121522767469287,0.2849229867570102,0.4733224604278803
41,0.9690258336417815,0.08498307158622671,0.5896220579743385,0.21514102422139225,0.9349565822631121,0.172051114263013,0.5100858863443136,0.29919624142348766
42,0.9690725934856078,0.07840802969739717,0.598822596756851,0.20751585197799347,0.9353365432471037,0.26432312931865454,0.38774060271680355,0.4034976540133357
43,0.9684906496721155,0.08062352661919944,0.5919229861568002,0.2116049050408251,0.93857791274786,0.2851911406032741,0.32948858803138137,0.43931943643838167
44,0.9672240404521718,0.08589795828961275,0.5824126859798151,0.21857390508932226,0.9387202318757772,0.42497420497238636,0.036746125493664294,0.6402858514338732
45,0.9692051270428825,0.0856865825241103,0.5894413524690796,0.21563541166046085,0.9056585766375065,0.3282020790502429,0.3584384433925152,0.4535457110032439
46,0.9699325833250495,0.07645190627697636,0.5963939068948522,0.20731355797718554,0.9241239782422781,0.26576830307021737,0.43540457356721163,0.38529915921390057
47,0.9703386443502763,0.07910643359098364,0.6025541153024224,0.2064420848208315,0.9248979389667511,0.2751920847222209,0.35684745851904154,0.42237591091543436
48,0.9698430913336137,0.08050903562894639,0.6076086172286201,0.20526194331400535,0.9349308777600527,0.3582939626649022,0.07784432329935953,0.5838389862328768
49,0.9706555648761637,0.07602590410148397,0.6152360377942815,0.19952109981985652,0.9205763060599566,0.20462719909846783,0.47975133173167706,0.33087582141160965
50,0.9724372432512396,0.0752660981105531,0.621721942196874,0.19647080078721046,0.9376273415982723,0.2718456177972257,0.16283480660058558,0.4979734607040882
51,0.9708633107297561,0.08229621368296006,0.6145509915316806,0.20355743180741281,0.9503081552684307,0.15412639291025698,0.4466677037999034,0.31380942184478045
52,0.9713636952288011,0.07817625248914256,0.6096391121254248,0.20305007411276593,0.9319789484143257,0.23417969048023224,0.4525227304548025,0.359498655423522
53,0.9692312785807777,0.08207284401663963,0.5914990923860494,0.21264413086807027,0.9387200344353914,0.308033405803144,0.09975758742075413,0.5449169715866446
54,0.9687867471400429,0.08056057797854438,0.5910368373288828,0.21192146399441888,0.935491394251585,0.23281299322843552,0.3197555150836706,0.411785495467484
55,0.967506823294303,0.08048893971478238,0.5813938984099556,0.21573567280874534,0.9352022353559732,0.22435123939067125,0.4415412815287709,0.3579942137002945
56,0.9724232344066396,0.07643561711644425,0.6296942979097366,0.1939836627639392,0.9385189600288868,0.2925927946344018,0.12052350863814354,0.5273463288322091
57,0.9728072636267718,0.06992826572455027,0.6272081610034493,0.19107372664353428,0.9376380834728479,0.30578896682709455,0.13625411677639931,0.5289715277031064
58,0.9678607179838068,0.08354101384825566,0.5970751323244151,0.2112947104170042,0.9334416221827269,0.21099383104592562,0.5088058970868587,0.323074986692518
59,0.9710536423851462,0.07992585803217747,0.6067647977786905,0.20524968667065396,0.9365905914455652,0.19972291914746165,0.5644547501578927,0.2940526185557246
60,0.9703586355728262,0.07800442982903298,0.6075820475816727,0.2037698782103903,0.9233890157192945,0.25016955099999905,0.5023000854998827,0.34918128373101354
61,0.9687749603215385,0.08174818880198632,0.5914637871524867,0.212463242604452,0.9441129844635725,0.2390431948006153,0.34791621286422014,0.40425933711230755
62,0.974076418315663,0.07198337142300956,0.6426694857723573,0.1861221900976756,0.9429261907935143,0.22665819758549333,0.31657140608876944,0.40936658903956413
63,0.970366251819274,0.07825539387105142,0.602156730259166,0.20609064422109546,0.9455129243433475,0.19312575133517385,0.5167871275916696,0.3091603936627507
64,0.9725039075402653,0.07303503117359736,0.6286809575908324,0.19234859527033918,0.9468604139983654,0.19613787811249495,0.4342338414862752,0.3439890258014202
65,0.9718974092427421,0.07877825742916149,0.6245332908104447,0.19745370088254705,0.9332645572721958,0.19602902932092547,0.5086337830871344,0.3141638310626149
66,0.9709042223060832,0.07494470909895266,0.6067821138045367,0.20225399031358607,0.9473148789256811,0.17500296980142593,0.5089713111519814,0.3014134345576167
67,0.971731589120977,0.07589025061358423,0.62596546157318,0.1951479274122154,0.9459058102220297,0.1987020499072969,0.5151012921705842,0.3131801187992096
68,0.970004033516435,0.07960180302753168,0.6021771650103962,0.20689010554376772,0.9489920344203711,0.16674610553309321,0.5352756083011627,0.28593724966049194
69,0.9714364768827662,0.0752541695118827,0.6218251866452834,0.19642241605940988,0.9468190725892782,0.15804047812707722,0.5660455878823996,0.2684061508625746
70,0.972224615076009,0.07567532546818256,0.6289290194125736,0.19383366471704314,0.9490027725696564,0.20500786509364843,0.43840919621288776,0.34764108527451754
71,0.9713035033029669,0.07400069243329413,0.6216800870264277,0.19572851039907513,0.9512467589229345,0.18098180275410414,0.4524910384789109,0.32759259920567274
72,0.9700502253630582,0.07817213423550129,0.6136310626478756,0.20145084730842533,0.9415961410850286,0.23258913680911064,0.42096084356307983,0.3711695671081543
73,0.9722305948243422,0.07150731668533648,0.630398600417025,0.1907450241201064,0.9438660219311714,0.21516014076769352,0.46458036452531815,0.3432640666142106
74,0.9740476932595757,0.07031409436946406,0.6516704804757062,0.18152023873784962,0.9451422020792961,0.20040662540122867,0.5015732534229755,0.31961469259113073
75,0.9769342427744585,0.06460000454064678,0.665793644154773,0.17244241057949908,0.9451323132961988,0.19287382811307907,0.4879250153899193,0.32055431697517633
76,0.9715194097336601,0.07801319050657399,0.6239865899962538,0.19721323492772438,0.9458084087818861,0.21460189437493682,0.3960592532530427,0.37033748626708984
77,0.9722356962807038,0.07629113293745939,0.6247131237212349,0.19588933644049308,0.948685172945261,0.176524376263842,0.5268917391076684,0.29515841929242015
78,0.971614972633474,0.0731081894653685,0.6195966241990819,0.19602605590925498,0.937646746635437,0.19278424652293324,0.5256096851080656,0.30542649142444134
79,0.970363463549053,0.0776388239225044,0.6050577308325207,0.2045601452974712,0.9220344666391611,0.2679482684470713,0.37517884094268084,0.41069723293185234
80,0.9739117929164101,0.07011319735251806,0.6455135691691848,0.18386256146956892,0.9372867494821548,0.2836685194633901,0.25124019803479314,0.46970477886497974
81,0.9749824097927879,0.06830599931452204,0.6579199880361557,0.17781592861694448,0.9412436783313751,0.27462508203461766,0.3118622642941773,0.440030699595809
82,0.9747235082528171,0.06774768266169463,0.6524248684153837,0.1796786443275564,0.9384077116847038,0.2717302977107465,0.30511683132499456,0.4409917090088129
83,0.9765590858810088,0.07048103909062989,0.670030901537222,0.17427626361741738,0.9504385106265545,0.23299055499956012,0.49194281082600355,0.3430169941857457
84,0.9708574212649289,0.07588651814662359,0.6153677684419295,0.19938479999409003,0.9436354488134384,0.2213336667045951,0.4750473937019706,0.3427810361608863
85,0.9758264851920745,0.06439645637703292,0.6703653633594513,0.17049158233053543,0.9451577458530664,0.2286879075691104,0.3558837086893618,0.3948595831170678
86,0.9740422902738347,0.07157791427829686,0.6451442452038035,0.18488886996227152,0.9386523123830557,0.25009492691606283,0.3811939740553498,0.39757934864610434
87,0.9765827550607569,0.06569867613999282,0.6727771162986755,0.1703083530506667,0.9370743539184332,0.3040288193151355,0.23108444642275572,0.48998392280191183
88,0.9747472650864545,0.07095545174225289,0.6631165734108757,0.17732669873272672,0.9434212669730186,0.21141046471893787,0.5271995896473527,0.315966559574008
89,0.9729665272376117,0.07325039261623341,0.6327849170740913,0.19083618328851812,0.9275752827525139,0.343146488070488,0.17127832502592355,0.5373761430382729
90,0.973542208180708,0.07418228592723608,0.6440301208811647,0.18689722677364068,0.9408930111676455,0.23516930686309934,0.5523780807852745,0.3201502952724695
91,0.9736890564946568,0.07074321143548279,0.6439595183028894,0.18486214023740852,0.9365875795483589,0.2624842314980924,0.5073972987011075,0.3545316504314542
92,0.9738624981221031,0.0699924291933284,0.6465215288540896,0.18338705336346345,0.943611616268754,0.21569239581003785,0.42595608346164227,0.35903299786150455
93,0.9748813036610099,0.06943037990918931,0.6502726209514281,0.1815493014805457,0.9376597553491592,0.2633301862515509,0.33354288153350353,0.4245803523808718
94,0.9740230511216557,0.0706955611377078,0.6495025771505692,0.1826164575622362,0.9337187353521585,0.3500487804412842,0.22362319706007838,0.5205800561234355
95,0.9712850144680809,0.07692757226965007,0.6179826049243703,0.1989637240767479,0.9475014712661505,0.2096658912487328,0.5205698385834694,0.3175718951970339
96,0.9727309810764649,0.07397449443883755,0.6377533507697722,0.1892832944936612,0.938373900949955,0.2731351195834577,0.33331808261573315,0.4305534018203616
97,0.9744579125853146,0.07101487362866893,0.6492252279730404,0.18291862681508064,0.9322415646165609,0.36935048643499613,0.14391007495578378,0.5640458585694432
98,0.9735529326340732,0.07188859746298369,0.6391207891352036,0.18748493185814688,0.9389947075396776,0.27752452017739415,0.3219490391202271,0.43773506861180067
99,0.972606559010113,0.0692567973781158,0.6381588047918152,0.18629069516763969,0.9373558796942234,0.2582794018089771,0.3987196497619152,0.39547974802553654
100,0.974037675296559,0.07215659594272866,0.6367862110628801,0.18857929932282252,0.9344230890274048,0.29137355368584394,0.35503706987947226,0.4328091749921441
101,0.9739479150842217,0.07093576478826649,0.6459897940649706,0.18416540960178657,0.9329676683992147,0.30737434420734644,0.33328341506421566,0.45111090783029795
102,0.9752026638563942,0.0664938240969444,0.6582632950123619,0.17659085068632574,0.9332722779363394,0.3160754721611738,0.3082170910201967,0.46635841578245163
103,0.9749267846345901,0.06726002430214602,0.6569967085824293,0.1775573185261558,0.9342491254210472,0.3221979346126318,0.27821353543549776,0.4820335814729333
104,0.9743778714362312,0.07102473666343619,0.6514066370094523,0.18205183919738321,0.9338234756141901,0.33027469646185637,0.27349389623850584,0.4887676378712058
105,0.9741503070382511,0.06904949888806133,0.648707232931081,0.1819467936806819,0.9327729884535074,0.3369756294414401,0.25333899864926934,0.5008500060066581
106,0.9749135743169224,0.06636978877598748,0.6578439789659837,0.1766844892545658,0.9330357648432255,0.33081371150910854,0.2617055606096983,0.4938062010332942
107,0.9757676177165088,0.06569007641690619,0.6632601347039727,0.17411002648227356,0.9342326577752829,0.30913565028458834,0.2934563080780208,0.4680987084284425
108,0.9773122072219849,0.0606374276582809,0.6787830056513057,0.1648690697243985,0.9325118809938431,0.32134837098419666,0.27190963504835963,0.48404565919190645
109,0.9754106376100989,0.06849001008359824,0.6618364453315735,0.17635922309230356,0.9326267968863249,0.3200708385556936,0.27667888905853033,0.4813714977353811
110,0.9755577006760765,0.06692356035551604,0.6627124705735374,0.17506930001956575,0.9333034511655569,0.31785353273153305,0.24969339929521084,0.4908346589654684
111,0.975162156364497,0.06809612095136852,0.6618485503336963,0.17611834516420083,0.9333357606083155,0.3179842159152031,0.24217123305425048,0.4939220706000924
112,0.9772416397052652,0.061839390217381364,0.6806624847299912,0.1648386426489143,0.9322550278156996,0.3240312375128269,0.23794395895674825,0.499241235665977
113,0.9760635319878074,0.06717161842457511,0.6673102089587379,0.17337888534016468,0.9320673011243343,0.3246588949114084,0.23585918871685863,0.5004526395350695
114,0.9762348988476921,0.0652083037968944,0.6688257131506415,0.1715948829317794,0.933426558971405,0.3094556196592748,0.26829106314107776,0.4783569825813174
115,0.9760202300899169,0.06481677611522815,0.6683908341562047,0.17153358174597516,0.932424196973443,0.3105113939382136,0.28052825620397925,0.47409541346132755
116,0.9760844637365902,0.0651980319115169,0.6669292520074284,0.17234707656590378,0.9295575171709061,0.33040020801126957,0.26006613159552217,0.49421378038823605
117,0.9772961604244569,0.061775145778322924,0.6794971560730654,0.16526624768534126,0.9306968487799168,0.33073882292956114,0.24395184498280287,0.5008623721078038
118,0.9771203766850864,0.062037910581292474,0.6832253503448823,0.16393261413802118,0.9313683155924082,0.3233709158375859,0.2530627641826868,0.49279760755598545
119,0.9764664935715058,0.06506375015220221,0.6753717774853987,0.16888938548372073,0.9313541892915964,0.32637681253254414,0.2507181102409959,0.4955387208610773
120,0.9749751888653811,0.0685951221624718,0.6640579455039081,0.17553392107434132,0.9325966536998749,0.3227254441007972,0.2647888772189617,0.4877195740118623
121,0.9752646228846382,0.06585287516388823,0.6662954433875925,0.17299328218488133,0.9327817317098379,0.321415139362216,0.2706435192376375,0.48459147196263075
122,0.9762620689237819,0.06226285519626211,0.6699886146713706,0.1693624119986506,0.9335002265870571,0.3098915508016944,0.26806634943932295,0.4787083650007844
123,0.9773042762980741,0.0606086953981396,0.683593313483631,0.1629277842448038,0.9319750033318996,0.3155466690659523,0.2552330889739096,0.4872353756800294
124,0.9782763614374048,0.058769448934232485,0.6945554210859186,0.1574395695591674,0.9314908534288406,0.32310281693935394,0.22194398706778884,0.5050846412777901
125,0.9779916598516352,0.06062359154662665,0.6935857245150734,0.15893992715898683,0.9323556218296289,0.3301242394372821,0.20140212727710605,0.5175140993669629
126,0.9767988788730958,0.0646058946628781,0.678006565746139,0.1675610903869657,0.9303300622850657,0.3353546913713217,0.22335597779601812,0.511870451271534
127,0.9767064224271214,0.06384646163924652,0.6769957200569265,0.16750942597932675,0.9302470870316029,0.3354548020288348,0.2281069098971784,0.5100307827815413
128,0.9774470452000114,0.06209072240573518,0.6857646186562145,0.16294831662055323,0.9306375030428171,0.33260549791157246,0.22758044442161918,0.508531098254025
129,0.9760885317535961,0.06794834783410325,0.6659029178759631,0.1744080697569777,0.9305995292961597,0.32845608051866293,0.22426863154396415,0.5073660500347614
130,0.9777899410794763,0.05948868355549434,0.6903803576441372,0.15954093514558146,0.9318936187773943,0.31464899331331253,0.24308188492432237,0.4915567524731159
131,0.9754905525375815,0.06665270890602294,0.6654402420801275,0.17381573424619787,0.9299927800893784,0.3291029576212168,0.22561570815742016,0.5072155585512519
132,0.9769728516831118,0.06104043827337377,0.6795177950578577,0.16481719122213476,0.9310524109750986,0.3244564523920417,0.22592412866652012,0.5043043410405517
133,0.979690233574194,0.05451794154942036,0.7073539136087194,0.1497691470910521,0.9300934560596943,0.33348094392567873,0.21103700902312994,0.5156736895442009
134,0.9770744521828258,0.06475279567872777,0.6772131560479894,0.16796655854319825,0.9285850133746862,0.33932837937027216,0.20834546023979783,0.5202588718384504
135,0.9786613268010756,0.05826288916389732,0.7031900391859167,0.15368175145019503,0.9287087693810463,0.33756585605442524,0.21101888874545693,0.5181318251416087
136,0.9784354839254829,0.05806495145182399,0.6979128358995214,0.15567383148214398,0.9278136789798737,0.35193635523319244,0.19140276033431292,0.5346008902415633
137,0.9778281932367998,0.06286020549562048,0.6881639431504643,0.16245057674891808,0.9300337508320808,0.32837035972625017,0.24476128071546555,0.4991175467148423
138,0.9769910293466905,0.06525939231848016,0.6813551932573318,0.16661369044552832,0.9274606574326754,0.3523219972848892,0.19873294327408075,0.5318999392911792
139,0.9787614047527313,0.05868194033117855,0.6963595704120749,0.15666528298136065,0.9281434379518032,0.3460483215749264,0.2158420099876821,0.5212917122989893
140,0.976003563579391,0.06880127857713138,0.6745776700622895,0.17145002644289942,0.9278401490300894,0.3434997498989105,0.24141936795786023,0.5095319002866745
141,0.9772240449400509,0.06267421725479995,0.6862882437074885,0.16308921312584596,0.9277170430868864,0.35824092011898756,0.20916592190042138,0.5312783839181066
142,0.978313989499036,0.05932881896767546,0.6936078001471127,0.15815423878238483,0.9285242557525635,0.35880623757839203,0.19600702496245503,0.5368808042258024
143,0.975697901319055,0.0686693455585662,0.6700735285001642,0.17317214630105915,0.9280345719307661,0.3533817371353507,0.2256001541391015,0.521789064630866
144,0.9760456286809024,0.06566127937506228,0.6779819683117025,0.16820376596468337,0.927551930770278,0.35980912297964096,0.20814089477062225,0.5326292188838124
145,0.9772135904606651,0.06091474799220176,0.6821682549574796,0.16368182496551206,0.9280007444322109,0.3543145852163434,0.23921206034719944,0.5169043093919754
146,0.9781652785399381,0.059537435799617976,0.6932601709576214,0.1584182138390401,0.9279326349496841,0.3604934588074684,0.21119746612384915,0.5318177258595824
147,0.9782718358670964,0.05945640254546614,0.6942283353384804,0.15798253620810368,0.9284335542470217,0.3597356639802456,0.190156408585608,0.5397792607545853
148,0.9772347264430102,0.06398508604615927,0.6850582729367649,0.16436785317080863,0.9282889608293772,0.3557690791785717,0.19690069649368525,0.5347008435055614
149,0.9773711500798955,0.06278500306036543,0.6909038880292107,0.1613094044082305,0.9270274769514799,0.3490837384015322,0.21060509327799082,0.5252079777419567
150,0.9782012718565324,0.059097533086862636,0.6966646401321187,0.15679275825181427,0.9266392216086388,0.3669180916622281,0.17020437377505004,0.552069153636694
151,0.9779095281572903,0.06237256915911155,0.6923164418515038,0.16049669902114308,0.927616536617279,0.3602182241156697,0.17876290855929255,0.5446249935775995
152,0.9777925163507462,0.061884063816464996,0.6934134346597335,0.1597649462740211,0.9267000760883093,0.37055472284555435,0.16695900005288422,0.5555488700047135
153,0.9782704228863996,0.05999487561776357,0.6906627539326163,0.15973182931980667,0.9268780946731567,0.36345549765974283,0.17375241359695792,0.5485726539045572
154,0.978416292982943,0.05958960364189218,0.6973951564115637,0.15679574692073991,0.926498407498002,0.3648518631234765,0.16507401317358017,0.5528814867138863
155,0.9765727432335124,0.06698239052339512,0.6782759647159016,0.1688789819531581,0.9264531936496496,0.36626615561544895,0.16974029899574816,0.5518629858270288
156,0.9769376656588387,0.06507669608382617,0.6820970808758455,0.16620711752158754,0.9271967317909002,0.3645111471414566,0.16939543117769063,0.5509476745501161
157,0.9779729141908533,0.06017377621987287,0.6883632716010598,0.1607590038329363,0.9280005656182766,0.3666864410042763,0.16544710635207593,0.5538331205025315
158,0.9786552883246366,0.057234058156609535,0.7032816743149477,0.1530277865993626,0.9285575952380896,0.3522395836189389,0.19185288064181805,0.534603189677
159,0.9779586844584521,0.06108249685562709,0.696499402032179,0.1580497156828642,0.9287090506404638,0.36455953773111105,0.16162268677726388,0.5540855638682842
160,0.9776647643131369,0.06340130626717035,0.6886041707852307,0.16259909092503436,0.927228482440114,0.3628244213759899,0.2061192928813398,0.5352467661723495
161,0.9790967667804045,0.057780976078527814,0.7045317441225052,0.15285585820674896,0.9282944221049547,0.35274862870574,0.22983162384480238,0.5197170553728938
162,0.9777371033149607,0.06151809483109152,0.6895720783401939,0.16108204205246532,0.9279703181236982,0.34260094165802,0.2426715842448175,0.5084918094798923
163,0.9775195603861528,0.06288551021476879,0.6915358006954193,0.16111725820776293,0.9284127410501242,0.34070731420069933,0.26553870318457484,0.4982089754194021
164,0.9787782088798636,0.05843371048788814,0.6991338931462344,0.1554066501557827,0.9288038164377213,0.34942513797432184,0.23001403268426657,0.5176494363695383
165,0.9805947656140608,0.05259141550563714,0.7212922888643601,0.14303786318530054,0.9247605074197054,0.37789680529385805,0.1628053397871554,0.5616158610209823
166,0.978796421604998,0.060838506009210556,0.7040234015268438,0.15489386208355427,0.9265034031122923,0.3706644792109728,0.16184887755662203,0.5576591473072767
167,0.977584405856974,0.06366739569998839,0.6873018513707554,0.1632794963524622,0.9249149803072214,0.3734536487609148,0.1646634740754962,0.5582075091078877
168,0.97731513486189,0.06341973631916677,0.6907767776180717,0.16174122044707046,0.9264355972409248,0.37316352035850286,0.15841486165300012,0.5605323044583201
169,0.9783652302096871,0.06023513109368436,0.6931446720572079,0.1588832558516194,0.9269780311733484,0.3950309408828616,0.12346782663371414,0.5876313894987106
170,0.9782969671137193,0.05910538624533836,0.6979277651099598,0.1562921175842776,0.9250688869506121,0.39419468585401773,0.13389540975913405,0.5829596519470215
171,0.9769234403091318,0.06493778132340487,0.6793202968204722,0.16723451796261704,0.9268118739128113,0.36973198130726814,0.19501148397102952,0.5438346369192004
172,0.9775528522098765,0.06284143310040236,0.6904759582351235,0.16151451626244714,0.9278399609029293,0.3694420214742422,0.18440434616059065,0.5479031205177307
173,0.9805463158032474,0.05229448209352353,0.7235654794117984,0.141950360225404,0.9257942549884319,0.3860168242827058,0.15007465449161828,0.571580090560019
174,0.9791809425634497,0.05850094710202778,0.7078542902189142,0.15195875351919846,0.9258737415075302,0.399373478256166,0.13712220406159759,0.5847745053470135
175,0.9779380743994432,0.06365259753211457,0.6951086214360069,0.1601480531561024,0.9267572481185198,0.3835877785459161,0.16371544054709375,0.5646664733067155
176,0.9780443205552942,0.061457310529316175,0.6941484616083258,0.15921503864228725,0.9255161061882973,0.37323460076004267,0.16959397867321968,0.5561040453612804
177,0.9779167070108301,0.06152289722333936,0.6939889630850624,0.1593181174248457,0.9269172791391611,0.3659006776288152,0.19318577414378524,0.5422660894691944
178,0.9768482192474253,0.06396488407078911,0.6814770391758751,0.16578801611767097,0.9259946793317795,0.35412280447781086,0.2033832767046988,0.531120115891099
179,0.9782415681025561,0.05938173814074082,0.6998570280916551,0.15568631449166467,0.9265115968883038,0.36453493591398,0.17607498657889664,0.548290022648871
180,0.9787909695330788,0.0587239370078725,0.695618632961722,0.15698699554538026,0.9256131239235401,0.35108350683003664,0.19649828923866153,0.5320510752499104
181,0.9790649878628114,0.05634668184553876,0.705467477440834,0.15162109506919103,0.9261191226541996,0.3562445230782032,0.16919415537267923,0.5460689086467028
182,0.9790110000792671,0.05811608818304889,0.7033552413477617,0.15352748630239682,0.9270772077143192,0.38024791702628136,0.1368427479173988,0.5734116528183222
183,0.978452015449019,0.06054753958083251,0.6999068128712037,0.1563659986371503,0.9260897301137447,0.3857435714453459,0.14285494619980454,0.5743047604337335
184,0.9774774523342357,0.0642816536128521,0.6900937416974235,0.16253165188519395,0.9267033617943525,0.3729850361123681,0.1601577198598534,0.559727106243372
185,0.9770822095520356,0.06274071549448897,0.6872113688903696,0.16275972631924293,0.9256935566663742,0.37280122842639685,0.16796562145464122,0.5564941698685288
186,0.9785546309807721,0.058464229846482765,0.6944276111967423,0.15730755370767677,0.9249246902763844,0.3693674113601446,0.1938318305183202,0.5440878374502063
187,0.9776031550239114,0.06060457922627821,0.6941090331358069,0.15871918332927368,0.924440823495388,0.3596763610839844,0.25845734775066376,0.5124234529212117
188,0.9777781972113777,0.06220664955018198,0.6890562834108577,0.161701594315031,0.9233678206801414,0.36280325800180435,0.2510576620697975,0.5172587968409061
