epoch,acc,binary_crossentropy,dice_coef_rounded_ch0,dice_coef_rounded_ch1,loss,val_acc,val_binary_crossentropy,val_dice_coef_rounded_ch0,val_dice_coef_rounded_ch1,val_loss
844,0.055332251055085144,0.011405926602690117,0.8631208513094031,0.9658654409906139,0.05542352309693461,0.0311153388672298,0.17062475940873545,0.14800650770625762,0.5048977896090476,0.4398878034084074
845,0.055148086632075516,0.011259870725157469,0.8610562034275221,0.9668073757835056,0.05582753601281539,0.03219924122095108,0.17004388955331617,0.17802583306066452,0.5092657833330093,0.42996096322613375
846,0.05492242377089417,0.010801960552192253,0.8666822936223901,0.9669747171194657,0.05387073107387708,0.0336667102190756,0.16763882218830048,0.14685622819008365,0.5136067761528876,0.43703050767221757
847,0.05603549321708472,0.011237748412658339,0.867584783097972,0.9662339868752853,0.053933811576470085,0.03155918653693891,0.16926585858868015,0.1685163897852744,0.5092738520714545,0.4324617885774182
848,0.055281318076278854,0.011059431966556154,0.8704603521720223,0.9661742785702581,0.05305246020788732,0.031571145439820904,0.16903104993604845,0.15950291579769504,0.5095449580300239,0.43480654301181915
849,0.05625089112183322,0.010965968968103762,0.8714613266613173,0.9665997106096019,0.05265280183242715,0.03391250379143223,0.16838235912784452,0.1641325556462811,0.5105582639094322,0.43306093062123946
850,0.055746491350557495,0.011024376458447912,0.8702708612317624,0.9668914960778278,0.05296326185698095,0.03436276899470437,0.16969228367651662,0.18266492697500414,0.5097665729061249,0.4281445405175609
851,0.056330523899068,0.01100553912313088,0.8748806404030841,0.9669677304184955,0.051484803466693214,0.0333515927195549,0.16947938838312704,0.17656831948026533,0.5073422635755231,0.430328574872786
852,0.05572342678256657,0.011032677275817032,0.8678030293920765,0.9668068471162216,0.05369417264085749,0.0348861493290432,0.1689981972017596,0.17163764637324117,0.5075179857592429,0.43157653462502266
853,0.05509719641312309,0.011034853270520334,0.8592992165814275,0.9665248238522074,0.05622840348793113,0.030302897576362856,0.16900083614933875,0.17765268971843104,0.508338612894858,0.4297992971635634
854,0.054650501388570534,0.011124646169659884,0.8702028601065926,0.9666776890340059,0.05294830740793892,0.0318979307888977,0.1713049070489022,0.1642123381457021,0.5024277414045026,0.43615967996658817
855,0.055373356718084084,0.010923200246432552,0.8749877318092014,0.9672432282696599,0.05130570349485978,0.03459738110823016,0.17017877149966457,0.17970295634961897,0.5065694076399649,0.4300012492364453
856,0.05678337909605192,0.010946751491207144,0.8683763561041459,0.9670605763145115,0.053511183708906174,0.034077500083273454,0.1689530635072339,0.1748162673846368,0.5092306838881585,0.43040124158705434
857,0.0571530628139558,0.01125011767220238,0.8747616539830747,0.9663427498029626,0.05184126450963642,0.033670502324258125,0.1712338775396347,0.17186696130421855,0.5054083504984456,0.4331517729067033
858,0.05653133178534715,0.010689278720351665,0.8706343873687412,0.9673901848171068,0.05259793235555939,0.03363005492475725,0.17167967846316676,0.1673557013273239,0.5051602471259332,0.43457063263462437
859,0.05725554117689962,0.010934463418696238,0.8642250195793484,0.9665699627088464,0.05473388569510501,0.0327510122329958,0.16886784520841414,0.15463079776494734,0.508894294500351,0.4362520883160253
860,0.05651106345264808,0.010942788065775581,0.8745945847552755,0.9671335505402606,0.051483128057873764,0.03253545720250376,0.17083041994802414,0.16099717059443075,0.5037012821243655,0.43648859377830257
861,0.05672178628004115,0.010989263674001331,0.8696171848670297,0.9663972906444384,0.05309326315055723,0.03243463149955196,0.17128528798780135,0.15945349056874553,0.506735073943292,0.4364356062104625
862,0.057584556872430054,0.010924270457547644,0.8753593952759452,0.9668759029844533,0.05131782364586125,0.03158320186118926,0.17148944927800086,0.14869055945065715,0.5060498022264049,0.4398771908975417
863,0.05675651424604913,0.010861304669600466,0.8734390372815339,0.9670497800992883,0.05182813010785891,0.032696078681657394,0.1697673903357598,0.1637157033528051,0.5096785435753484,0.4339859918240578
864,0.057038745964350906,0.010982148187315983,0.8697453866834226,0.9666367613750956,0.05308606313622516,0.034177742778293545,0.1699696036596452,0.16419084033658427,0.5076831012002884,0.4342740485745092
865,0.0566628593141618,0.010833827920420014,0.8714468764222186,0.9668273277904676,0.052460553529469864,0.03271980223155791,0.17156181075880605,0.1393505334854126,0.5073131486292808,0.4424621780072489
866,0.05580939368709274,0.011071773083961529,0.8559583321861599,0.9664197875105817,0.057233510619920235,0.031632107952910084,0.16961508604788011,0.16291426482700533,0.5087990578143827,0.4342270445439123
867,0.05625866645056268,0.010925892193842194,0.8636963160141654,0.9673162595085476,0.05474286558835403,0.030172514518903147,0.16916064605597528,0.1409578304136953,0.5102642986082262,0.4400808436255301
868,0.05717036111847214,0.01130832901791386,0.870955783387889,0.9660241448360941,0.052993116981309395,0.035024408251047134,0.17060985728617636,0.1689909033236965,0.5084617339795635,0.4330445220393519
869,0.05669055409405543,0.010817746672293415,0.8751137697178385,0.9673006586406542,0.05129357265389484,0.03169268111307775,0.17082696768545336,0.17101499342149304,0.5082752848825147,0.4326328452556364
870,0.05542905158970667,0.010990915536556555,0.870037431302278,0.9670457788135695,0.05298086628317833,0.031633566584317915,0.1709767613680132,0.14527793589138216,0.5090572987833331,0.44000974393660025
871,0.055611774649309074,0.011144034888433374,0.865942340830098,0.9656291707702305,0.054465069071106285,0.03272748341964137,0.1688331735710944,0.16173480354970501,0.5131325433331151,0.43322127480660716
872,0.057357364698596626,0.010855406765704569,0.8792399064354275,0.9668483319489852,0.05022120977873388,0.03202598067300935,0.1699662136454736,0.1597187831517189,0.510136422611052,0.4351076925954511
873,0.056487955638895866,0.010776067739757507,0.8727809475815814,0.9678613854491193,0.051869950054780296,0.03468148320192291,0.170060993202271,0.1760166260984636,0.5074508545860168,0.4307853156520474
874,0.05648201477268468,0.010902137090654476,0.867740247560584,0.966428588265958,0.0537085037516511,0.03234868166187117,0.17110629091339727,0.15706631421081482,0.5085964962359397,0.4367366481211878
875,0.05685580440837404,0.010744438547155132,0.8736704847087031,0.9676265016846035,0.051635529764968414,0.03522858822778348,0.16959438040371863,0.1670251640100633,0.5094323446673732,0.4329757940384649
876,0.057403362477603165,0.010817171155434588,0.879944824654123,0.9670064527055492,0.049879397225120796,0.03440428501175296,0.1713281677615258,0.1677600597181628,0.5065963748962649,0.43418518285597524
877,0.05582171257423318,0.010984268525372381,0.868581904017407,0.9662053014921106,0.05352862017310184,0.03301722448199026,0.16971998108971503,0.15237347084668376,0.5094573084385164,0.4371896078509669
878,0.05558298852132714,0.010840967884692162,0.8699872182763141,0.9672990234001823,0.05282646288042483,0.03383812392430921,0.16933037749221247,0.15715214850441103,0.511291072253258,0.4354089594656421
879,0.05652726895135382,0.010882789997950844,0.8673846125602722,0.9668745087540668,0.05369068309664726,0.03516859795537687,0.169710889218315,0.17161637544631958,0.5098478822938858,0.43147542976563974
880,0.056736769883529,0.010913184843957424,0.8755887202594591,0.966933214146158,0.05124243219261584,0.033589802862655734,0.1712916930837016,0.16803546225832355,0.5080035107751046,0.4338647944311942
881,0.05787587408786234,0.01104189068807856,0.8677407088487045,0.9669864048128542,0.0536083420333655,0.03452815421886982,0.17128821486426937,0.1633564152063862,0.5064449694848829,0.4354908552861983
882,0.055189323004173195,0.010982393003676249,0.8718510632929595,0.9672805977904279,0.05223915904112484,0.03120459471979449,0.17203266870590947,0.1585067503394619,0.5048926828369018,0.4376268502204649
883,0.05630833299263664,0.010838713922092447,0.8680223796678626,0.9672722039015397,0.05342119834993197,0.03306817179245333,0.1724123219328542,0.1726729110363991,0.5027567282799752,0.4340424951045744
884,0.05660065587448037,0.010857584035914877,0.8685820076776587,0.9673665632372317,0.05323909174488938,0.033521548334148624,0.1707223000064973,0.17738719140329667,0.5074276222336677,0.43083525088525587
885,0.05651267974273018,0.010770081137509449,0.8729685337647147,0.9674507172211356,0.051870297397608345,0.034561698355021014,0.17253741285493296,0.17731678630075148,0.5027569445871538,0.43268471763980004
886,0.05543390013601469,0.01107830501606931,0.8774743546610293,0.9666342994441157,0.050800880984119744,0.03494963963185587,0.17294542203026433,0.16554092711979343,0.5041644813552979,0.43612622157219916
887,0.056828022813019546,0.010924040299394856,0.8803708501484083,0.9673353044883065,0.04968963498654573,0.035395043331288525,0.1715531229011474,0.1614770600872655,0.504535730808012,0.4365759943762133
888,0.05696195234423098,0.011068480919398691,0.8721217046613279,0.9665963442429252,0.052464959252139794,0.03342150031558929,0.17081448147373815,0.1621405472678523,0.5072847277887406,0.4353925556905808
889,0.05677691409769266,0.010966837487143019,0.8686918486719546,0.9664682331292526,0.05344791969527369,0.03264026926650155,0.17290892764445273,0.15026387644390907,0.5029661443925673,0.44074817338297445
890,0.05656212795039882,0.010569248449705217,0.8800001870030942,0.9678321506666101,0.049599419955326164,0.03425980365324405,0.1718763372590465,0.1679952303248067,0.5040671431249187,0.4347229955657836
891,0.05499930404450582,0.01094262893109218,0.867303843083589,0.9664045494535695,0.05384205808134183,0.03484784126762421,0.1741089782407207,0.14939771544548772,0.5016040292478376,0.4418766488952021
892,0.05684331124243529,0.010962910788214725,0.8763277375179789,0.9666320811147275,0.05110755821932917,0.03504453431214056,0.17315090039084036,0.1654438609557767,0.5041936674425679,0.43616748625232327
893,0.05601155612131824,0.011051608330529669,0.8696134038593458,0.9669365079506583,0.05302478340656861,0.03567389440872977,0.17082084475025053,0.15425129523200373,0.5065356781405788,0.43785464955914405
894,0.05655601183357446,0.011122945311438778,0.862618713275246,0.9666561199271161,0.05526303054521913,0.033435889429623084,0.17302314408363834,0.18526345803853003,0.5042468434379946,0.43005782750345045
895,0.05608633986633757,0.010872052739495817,0.8667705655097961,0.9670867919921875,0.05384208083800648,0.031947905978848855,0.17110488107127528,0.15715754681056546,0.5075570575652584,0.43693777726542565
896,0.05589623376727104,0.010774036302514698,0.8731796067693959,0.9670459835425668,0.051841169028826385,0.03321265387198617,0.1731283107111531,0.17564153623196385,0.5056797496734127,0.4328727702940664
897,0.05667762409733689,0.010782481697590454,0.8718086921650431,0.9676666855812073,0.05211605334087559,0.03255645846647601,0.17365401839056321,0.1577043473239868,0.5022822397370492,0.43902845632645393
898,0.056987157496421234,0.01078021866471871,0.8751799412395643,0.9668675790662351,0.05137475256038749,0.03552455136612538,0.17263496018225147,0.17256825825860422,0.5037330331340912,0.4338862040350514
899,0.056264301357061966,0.01080324008817906,0.8761909629987634,0.9672058794809424,0.05098178140495135,0.033821887126372706,0.1732134098006833,0.17382136083418323,0.504516936117603,0.43365705013275146
900,0.05553585533862528,0.010513191921231539,0.8713154274484386,0.9671601186627927,0.0523783206615759,0.03424969261452075,0.1731183793275587,0.166677474254562,0.5055241815505489,0.43564540628463994
901,0.0556100704099821,0.010686807415407637,0.8716376553411069,0.9675361876902373,0.05219864472746849,0.03463063353011685,0.17298184287163518,0.16478356190266147,0.5054213568087547,0.4360990543519297
902,0.05608581573418949,0.010642528594673975,0.872390848139058,0.9670091556466144,0.05208973359802495,0.033568898756657875,0.17306166598873754,0.16874641949130642,0.5059718451192302,0.4347791498707187
903,0.056035144173580666,0.010533846226399359,0.87503073785616,0.9672637296759564,0.051226306058790375,0.034471956352072376,0.17290427127192098,0.16654905460534558,0.505761505134644,0.4354688534813543
904,0.05620301498667053,0.010882759912182455,0.8673068466393844,0.9669141225192858,0.05373513050701307,0.03305524016820615,0.17332959223178127,0.1676546611612843,0.5050202002448421,0.4355185204936612
905,0.05580585579509321,0.010569507215657959,0.8819789938304735,0.9676733353863591,0.04900075025532557,0.032512316540364294,0.17372029250667942,0.15667320283189898,0.5044100524917725,0.43907825312306803
906,0.056956492364406586,0.010526396394909723,0.8840235108914583,0.9676926239677097,0.048409958086583924,0.034085084053297195,0.17453873686252103,0.16846524875971577,0.5023952193798558,0.43644766846010763
907,0.055834947720817894,0.010553344598282938,0.8708240234333536,0.9672756143238234,0.052518323549757835,0.03290978644884402,0.17433771827528555,0.15606970604388945,0.5028756895372944,0.4398343515011572
908,0.055765886183666145,0.01046697021988423,0.8755553986715234,0.9682622059531834,0.0508524926946215,0.032868853499812466,0.174474730607002,0.1697122771893778,0.5027511331342882,0.43596994780725046
909,0.055444733118233475,0.010451195640084536,0.8769373375436534,0.9678918330565743,0.05045124823632448,0.03333574455351599,0.17391649273134047,0.16504936833535472,0.5033262804631264,0.4369336703131276
910,0.055489289371863655,0.010572115546497314,0.8778276935867642,0.9671707593876383,0.05045958138678385,0.033310367936088194,0.1740671117459574,0.16613688343955624,0.5032103936518392,0.4366788758385566
911,0.05582066414796788,0.010324915040932272,0.8761763780013375,0.9678000056225321,0.05073306895792484,0.03271406600552221,0.1740625543940452,0.16632667832797574,0.5033788488757226,0.4365619863233259
912,0.05660423733617948,0.010630565047588037,0.8805433563564135,0.9672977069149846,0.04968327640191368,0.03320186122530891,0.17379872212486883,0.16447196660503263,0.5038440996600736,0.43691008802383174
913,0.05738632656309916,0.01053415056641983,0.8834836534831835,0.9675630875255751,0.04864112012412237,0.033379399608219826,0.1739260487018093,0.16611523421541338,0.503863662481308,0.43650651362634474
914,0.05710291506155678,0.010542939821987049,0.8760632561600726,0.9670641318611477,0.05104732408147791,0.03317706761581282,0.17304025638488033,0.1631817507647699,0.5054860701484065,0.43663829084365596
915,0.056490881773440735,0.010296426106082357,0.8793737940166307,0.9683894515037537,0.04960528906920682,0.03246243856847286,0.17334400501943403,0.16101710257991667,0.5053649467806662,0.4373645071060427
916,0.055870680381422455,0.010698866848226475,0.8766305679860322,0.9671784743018772,0.05078930391565613,0.03345533592566367,0.17339318365819992,0.16579335615519555,0.5049003689519821,0.4361629784107208
917,0.05671200172408768,0.010425880632322767,0.8802447189455447,0.9676426778668943,0.049632449350927185,0.03326953154417776,0.1734941851708197,0.1673089258613125,0.5049113477430036,0.4357505142688751
918,0.0561192327219507,0.010548124373283075,0.8768058496972789,0.96725769146629,0.05070278242878292,0.033178332291783824,0.17391275542397652,0.16495055897581962,0.5043550527864887,0.43664471564754365
919,0.05642640655455382,0.01045734168070814,0.8741461168164792,0.9680697684702666,0.051303519340960876,0.03351561749173749,0.173888512676762,0.1642131456925023,0.5041035557946851,0.4369070203073563
920,0.05698763708705488,0.01049093774560353,0.8746598492497983,0.9677186582399451,0.051146572374779244,0.03375868793697127,0.1744757669587289,0.16662293600459252,0.5029568018451813,0.4368480069022025
921,0.0562759210234103,0.010430132018645172,0.8784621072852093,0.9680832598520361,0.04990880304704542,0.03357210653203149,0.1753130728198636,0.1613384439579902,0.5022387456509375,0.43873623109632925
922,0.05717333163256231,0.010541895080519758,0.8814729011577108,0.9675988295803899,0.04922572831096857,0.03392806012303599,0.17607864689442418,0.16140307077477056,0.5012339516993491,0.4392457527499045
923,0.05590606302670811,0.010326729115584622,0.877915797026261,0.9683016512704932,0.04999501614466957,0.03334605068929734,0.17569252944761707,0.1624949502368127,0.5014827491775635,0.438882440328598
924,0.05602915957570076,0.010525358213192743,0.8731680667918661,0.9676411462866742,0.05165094752674517,0.03289325799672834,0.17581485452190523,0.1572087919039111,0.5016536135827342,0.4404576526534173
925,0.056095382117706795,0.010509067356748425,0.8708532996799635,0.9673948547114497,0.05249244290525499,0.033568898996999184,0.17440951303128274,0.1699669587035333,0.5036651213322917,0.435598635865796
926,0.05631182715296745,0.01050926317744281,0.8792146055594735,0.967602859372678,0.04990527778863907,0.03358182984013711,0.1749072988187113,0.1594298001258604,0.5032618766830813,0.4389811715772075
927,0.05532093718647957,0.01047041973746989,0.8791282695272694,0.9678548574447632,0.049895259025304214,0.033085867642394955,0.17607572963160853,0.16144369302257414,0.5004971488829582,0.439644455909729
928,0.05662289002667303,0.010545224781431582,0.8770687865174335,0.9677536954050479,0.05053078699047151,0.03328907459733948,0.17571976877027942,0.16270070234614034,0.5009372772709015,0.43893687186702607
929,0.054845105370749596,0.010533486614408701,0.883397999017135,0.9678263042284094,0.04864850445933964,0.03315606587115796,0.17555920779705048,0.1628944335445281,0.5010319352149963,0.43879257190612053
930,0.055428003325410515,0.010442720786870821,0.880902798279472,0.9677297161973041,0.049384005043817604,0.03297454088685974,0.17487270697470633,0.1655811847698304,0.5016330269075209,0.43762028697998295
931,0.05625949670439181,0.01023037770115163,0.8851231103358062,0.9686524323795153,0.047798502056495,0.032384364415080316,0.17464293635660602,0.16197361773060215,0.5018514625487789,0.4384901744704093
932,0.05534033282943394,0.01033560034778455,0.8838410092436749,0.9683719018231267,0.04824365715941657,0.032958206450266224,0.17548859119415283,0.167345879779708,0.5000806027843107,0.43770758951863936
933,0.0558803330944932,0.010532060962008394,0.8775877771170243,0.9674980484921,0.050370986370936684,0.03264600621356118,0.17559337327557226,0.16436936177553668,0.5000670552253723,0.4385490628980821
934,0.05607096332570781,0.010549491109407467,0.8859958285870759,0.9675105214118958,0.04788105708101521,0.033467780978929614,0.17554774399726622,0.17106101301408583,0.5004005470583516,0.43650569550452695
935,0.05589418113231659,0.010292051521980244,0.8853068999622179,0.9685608096744703,0.04782844577794489,0.03301703004587081,0.17553004478254625,0.17230694692942403,0.5010079010840385,0.4360238669380065
936,0.055762609709864075,0.010608933724301018,0.8820700178975645,0.9676811824674192,0.049038565677145256,0.03311795302696766,0.17541178387980308,0.1629467842078978,0.501024902828278,0.43872867861101705
937,0.056059256843898606,0.010473803293121897,0.8838667791822682,0.9678844913192417,0.04838043775247491,0.033232098925978906,0.1749747525299749,0.1688120783336701,0.501376849028372,0.4366846296095079
938,0.05661865275191224,0.010612207444627647,0.8778508253719496,0.9673987238303475,0.050276484340429306,0.03355256413980838,0.1748905893295042,0.16914370295501524,0.501921929659382,0.4364505564012835
939,0.056424877889778305,0.010682021409435116,0.8671291340952334,0.9673817727876746,0.05354860335912393,0.033284213574182604,0.17524035034641142,0.17115925276471722,0.5010759484383368,0.43624227758376827
940,0.05698903552863909,0.010643863443123259,0.8798837428507598,0.9670179952745852,0.04979453584098298,0.03309909092082131,0.17544547828935808,0.16253729068463849,0.5008619206566964,0.43897016202249833
941,0.055431759875753654,0.01051847543567419,0.8767552427623583,0.9668302095454672,0.050758230459430946,0.033266031694027684,0.17575424476977317,0.16457496102779143,0.5013499750245002,0.43837121225172476
942,0.05538528153429861,0.010393258224686851,0.8777613458426102,0.9680691491002622,0.05018446035683155,0.033374539005660245,0.17522878319986404,0.16659220548406725,0.5021071712816915,0.43736010116915547
943,0.05669937784905019,0.01055289124665053,0.8768018691436105,0.967492269433063,0.050689212249025055,0.03431075150447507,0.17500526289786061,0.1636355324618278,0.502480992386418,0.4381073934416617
944,0.05687489328177079,0.010791523058129393,0.8823707336964814,0.9673916308776193,0.049089810284583466,0.033511339236171014,0.17576719195612014,0.1666037091805089,0.5010767752124418,0.4377719961827801
945,0.05633375712710878,0.010555158510966145,0.8815619738205619,0.9675829902939175,0.049281304945116455,0.03317162346455359,0.17591058583028854,0.16681062406109226,0.5012617101592403,0.4379015497622951
946,0.05531434212689814,0.010533350580574377,0.8714272068894428,0.9675769209861755,0.05226198316592237,0.032845518341468226,0.1752227621693765,0.16830125547224475,0.5020608575113358,0.4367779916332614
947,0.05642042211864306,0.010405212478793186,0.8762320228244947,0.9674688292586285,0.050778683598922646,0.03285329680769674,0.17426409644465293,0.1632163558275469,0.5030490592602761,0.43766610853133664
948,0.05652132824711178,0.010252904389863428,0.870415034501449,0.9684231073960013,0.0522699100167855,0.032592919565016226,0.17460084874783793,0.16246529091750422,0.5032374503151062,0.4380560161605958
949,0.055807384135930435,0.010433747169926115,0.8816579087920811,0.9676572006681691,0.04911966281740562,0.03315334364531502,0.17496037483215332,0.16565278533004946,0.5027395284944965,0.43736182874248875
950,0.056904510473427566,0.010320716031381617,0.8815092599910238,0.9683347940444946,0.04903864398922609,0.032755484864596396,0.17580149635191886,0.16095907048832986,0.5008044800450725,0.4395400756789792
951,0.05529372329297273,0.010445693163606136,0.8738032734912374,0.9681590043980143,0.05130100606576256,0.033489268333200484,0.17648951420860906,0.1685393428610217,0.4998698840218206,0.4378137473137148
952,0.055445170434920685,0.010666597270123337,0.871112118596616,0.9673735058825949,0.05238292576826137,0.03364463973670236,0.1764778167970719,0.16677637662618391,0.5002868665802863,0.4382246444302221
953,0.05611927661558856,0.010433197102468946,0.8774232812549757,0.9677954290224158,0.050346197155506714,0.03364687587224668,0.1766738925249346,0.1678651874103854,0.4990512372985963,0.4383074295136236
954,0.05620153021553288,0.010649473730312742,0.8763036209604015,0.9669586057248323,0.050924462468727776,0.03428148514320774,0.17642864152308432,0.16108053850550805,0.5000137388706207,0.44000944302928063
955,0.05528293371848438,0.010350360636315916,0.8762068074682484,0.9678435869838881,0.050610225323749626,0.033088881582502394,0.17542208923447516,0.16223287918875295,0.5014639612167112,0.43881540144643477
956,0.056465108757433685,0.010381692595293989,0.8744290885717972,0.9683840559876483,0.05106136769704197,0.03334099480942372,0.176077758592944,0.17038154001197509,0.5009876441571021,0.4369206572732618
957,0.05713650729993115,0.010540587321409712,0.8842162463975989,0.9676070524298627,0.04834507259985675,0.03373681165037617,0.17644998575410537,0.16419886485222848,0.49962734406994236,0.4391121797023281
958,0.05579672575644825,0.010325768598071907,0.8730256972105607,0.9685271978378296,0.0514800450562135,0.03317162346455359,0.17584017063340834,0.16300643595956987,0.5012271192766005,0.4388823826466837
959,0.057420092918302704,0.010363974729957788,0.878945389519567,0.9681295985760896,0.04976991547838501,0.033960729116393674,0.17631241390782018,0.17211950330003614,0.5008318703020772,0.436384379863739
960,0.05753436619820802,0.010461258985426115,0.8752078128897626,0.9678782950276914,0.05100941957662935,0.033094715146768476,0.17654361311466463,0.1627428017316326,0.500977473874246,0.4393878838708324
961,0.05619838461279869,0.01067270747507396,0.8755073936089225,0.9671864794648212,0.051122135766174484,0.033104438334703445,0.17611715822450577,0.16763312633960478,0.501217132614505,0.4375736482681767
962,0.05547548652343128,0.010418307947237854,0.8773737705272177,0.9677836998649265,0.050359076455883355,0.033607303855880614,0.17625287896202457,0.1630998986863321,0.5008987544044372,0.4390913949858758
963,0.056059081917223724,0.010581800430689169,0.8750201774680096,0.9677763399870499,0.0511144082993269,0.03395188161202015,0.17600073016458942,0.16586855895096256,0.5017267465591431,0.437973391625189
964,0.05670798278373221,0.010313624414898779,0.8839009170946868,0.9680484196414119,0.0483119035868541,0.03324736378365947,0.1761932123091913,0.16582414940480264,0.5012645913708594,0.4382509618036209
965,0.056620137685019035,0.010500963149673265,0.8778978689857151,0.9675279622492583,0.05030177485035813,0.0327439148339533,0.17649119371368038,0.16445137247923883,0.5009089862146685,0.4388533494164867
966,0.056573266892329506,0.01037438104496054,0.8771088486132415,0.9677273216454879,0.05039994118978148,0.03393418588224919,0.17634306127025234,0.1659527077309547,0.501481133122598,0.4382811419425472
967,0.05582490077485209,0.010351074899992218,0.8800790309906006,0.9674386511678281,0.049564293707194534,0.033673224069418445,0.17479888806419988,0.16360266987354524,0.503211300219259,0.4377589581474181
968,0.056858731190795486,0.010338013040144806,0.8814114954160608,0.968181091806163,0.04900923428004202,0.03324921140747686,0.17512648768963351,0.15978668293645304,0.5033053861510369,0.43895236907466767
969,0.05693347169005353,0.01042661973801644,0.8702268730039182,0.9681877493858337,0.05237512590120668,0.033207694969830975,0.17510801217248362,0.1684946251973029,0.5040008791031376,0.43632135275871525
970,0.05684007850030194,0.010362510285947634,0.8851464883140896,0.9678469300270081,0.047997089507787125,0.033639000308129094,0.1754948636216502,0.15948483419995155,0.5027556659713868,0.43931085351974736
971,0.05649564334231874,0.010425448680863432,0.8768542097962421,0.9678767478984335,0.05057084163569886,0.03336209347171168,0.17594194412231445,0.1680774912238121,0.5017647368292655,0.4373900996100518
972,0.05641299583341764,0.0105014579249141,0.8780686544335407,0.967887238315914,0.05013120158211044,0.03299019455669388,0.17538046596511717,0.16774135707847534,0.5027828601098829,0.43689367175102234
973,0.057274892926216125,0.010328732613150192,0.8818531658338464,0.9681428230327108,0.04892228559955307,0.032868659544375636,0.1756648003093658,0.16264399429482798,0.5028297122447721,0.4386273209125765
974,0.05644055990421254,0.010558696382719538,0.8829554708107658,0.9677118270293527,0.04879349049018777,0.032751110051908804,0.1761130868427215,0.16319317899404034,0.5015300646904977,0.43895269497748346
975,0.05497707005428231,0.010517291724681854,0.8699380159378052,0.9677984559017679,0.05259559060568395,0.03352368731171854,0.17527268057869327,0.16658557879347954,0.5027861633608418,0.4371955981177668
976,0.05684846542451693,0.01040321054018062,0.8810494645782139,0.9681488534678584,0.04913603724992793,0.03370880984490918,0.17597243862767373,0.16601352585900214,0.5015125495772208,0.4378617521255247
977,0.05488529396445855,0.01052543318466,0.8803386999213177,0.9677164813746577,0.04954183903401312,0.03356675905806403,0.1760657924798227,0.16291256128780304,0.5018155103729617,0.43884926169149335
978,0.055726091174975685,0.010280155657750109,0.8869286749673926,0.9685256222020024,0.0472885506308597,0.03375071551530592,0.17648109745594762,0.16620557178412715,0.5005345969430862,0.4383410926788084
979,0.05690171440010485,0.01039912792570565,0.878276923428411,0.9684044122695923,0.04999812109314877,0.03362451307475567,0.17634175717830658,0.1652502965542578,0.5008720101848725,0.4385296173634068
980,0.05535422362711118,0.01044024877331179,0.8801829970401266,0.9680456000825634,0.0494418960550557,0.033755869154007204,0.177022589310523,0.1681580387296215,0.500135749578476,0.43807678164974334
981,0.05720085099987362,0.010524474894223005,0.8715969635092694,0.9676517947860386,0.0521361183213151,0.034530585151045554,0.17691672569321049,0.16799339940471034,0.5004480279261067,0.43809263071706217
982,0.05631392481534377,0.01061632563157574,0.874773691529813,0.967411106047423,0.05129554584298445,0.03378221753143495,0.17674587186305754,0.16034902271724516,0.5001147937390112,0.4402844877012314
983,0.055953720341558044,0.010432056778960901,0.8715102413426274,0.9677580232205598,0.05200401693582535,0.03342101368452272,0.17734912806941616,0.160263242019761,0.4990541310079636,0.4408928790400105
984,0.056362412222053695,0.01053231997091485,0.8787756173507028,0.9676112791766291,0.05000677299888238,0.03346301699357648,0.17702724664442002,0.16727205870612974,0.4997882420016873,0.4385004726148421
985,0.05599989223739375,0.01045747805872689,0.8796970248222351,0.9677801184032274,0.04967543369402056,0.033676919256967884,0.17676462617612654,0.16614468323607598,0.5001794888127234,0.43849325756872853
986,0.055979929864406586,0.010433279139840084,0.8826530187026315,0.9673753225285074,0.04887824570355208,0.03440418767352258,0.1762268192345096,0.16575289637811721,0.5003337321742889,0.43843621688504375
987,0.05729249638059865,0.010556071733488985,0.8799350909564806,0.9677257226861041,0.049592902155026146,0.03397035490601293,0.1773785520945826,0.16636112188139268,0.49876207017129465,0.4390488584195414
988,0.05508116519321566,0.010455809229903894,0.8732023057730302,0.967757655226666,0.05163474623923716,0.03327419891232444,0.17718494755606498,0.1617207159438441,0.49962559438520865,0.4401835578103219
989,0.05686266234387522,0.010466716414236504,0.8819867890814076,0.9678767660389775,0.04898574527191079,0.03323657137732352,0.17739857973590975,0.1683660454807743,0.49892557820966166,0.4384889506524609
990,0.054963790690121445,0.010273940881471271,0.8812782116558241,0.9687221983204717,0.048925023363984146,0.03265815991307459,0.17637194548883744,0.15950821628493647,0.5000765265957001,0.44035425782203674
991,0.056375822781220726,0.010400816312302713,0.8805857559908992,0.9679019554801609,0.049419648945331573,0.03291143999705391,0.17614493302760587,0.1651701559462855,0.5002882096075243,0.4384755078823336
992,0.05619952017846315,0.010470815691287104,0.877906058145606,0.9686435642449752,0.04996633910290573,0.033023447038665894,0.17685574966092263,0.17330572898349456,0.4996839742506704,0.4366190625775245
993,0.056228220300829926,0.010203489365623049,0.8753043283586917,0.9678906668787417,0.05086204490583876,0.0335377857329384,0.1764518286912672,0.15936032226008753,0.5004915902691502,0.4404633218242276
994,0.05638718021952588,0.010568741951947626,0.8719606736431951,0.9677411291910254,0.05204628003032311,0.033109007703681144,0.17682012194587338,0.1701731020885129,0.49974016989431075,0.4375565513487785
