epoch,binary_acc_ch0,binary_crossentropy,dice_coef_rounded_ch0,dice_coef_rounded_ch1,loss,mean_iou_ch0,val_binary_acc_ch0,val_binary_crossentropy,val_dice_coef_rounded_ch0,val_dice_coef_rounded_ch1,val_loss,val_mean_iou_ch0
47,0.9951114594936371,0.013019050331786275,0.9241281737883885,0.9495905458927154,0.04468249939382076,0.7853364288806916,0.9959185189670987,0.0875666681677103,0.7168945372104645,0.7651203407181634,0.17785021166006723,0.7861151066091325
48,0.995347419092732,0.013023293772411923,0.9260489671461044,0.9448181583035377,0.04482503932329916,0.7868674109058995,0.9961680935488807,0.07684231342540847,0.7067189415295919,0.7764439748393165,0.17330343027909598,0.7877097692754533
49,0.99550132950147,0.01480918184388429,0.9164504528045654,0.9358655780553817,0.05101322171588739,0.7882846434911092,0.997168607181973,0.09609723629222976,0.7658065623707242,0.7259419163068136,0.1749991335802608,0.7890010442998674
50,0.9954590912788145,0.012445145812366278,0.9232764551716466,0.9478412924274322,0.044871567598273675,0.7897027134895325,0.9969914456208547,0.09904030586282413,0.7799945804807875,0.7244761652416654,0.17289451840851042,0.7904398838678995
51,0.9953909675280254,0.012496858229860663,0.9250594705343247,0.9516138712565104,0.04354253535469373,0.7912827481826147,0.9975636965698667,0.09367980890803868,0.7746450106302897,0.7426606549157037,0.16777555975649092,0.7920173009236654
52,0.9954200040909552,0.011070473179701836,0.9284300169637126,0.9543199519957265,0.04134665705984639,0.792732463728997,0.99786376953125,0.10748454307516415,0.7718789908621047,0.6991153657436371,0.18432090514236027,0.7935976054933336
53,0.9953663488229115,0.01216998576807479,0.9286844690640768,0.9486283500989278,0.04304364621639252,0.7943085640668869,0.9962260391977098,0.08587115092409982,0.725644568602244,0.753017372555203,0.17731277437673676,0.7949300309022268
54,0.9954944829786977,0.01423499570979226,0.9216099112264572,0.9352420933784977,0.04921454756009963,0.7954700070042764,0.9978194799688127,0.09557794903715451,0.7982252571317885,0.737789746787813,0.16285640829139286,0.7962090406152937
55,0.9954378376404445,0.01185351722718527,0.9276117205619812,0.951193305850029,0.042691073318322496,0.7969054450591405,0.9974191089471182,0.08418629546132353,0.7660245796044668,0.7651797168784671,0.16067609770430458,0.7975641720824771
56,0.9956784959762327,0.010649287231987523,0.9285186548386851,0.9532787684471377,0.04124170037046555,0.7981826874517626,0.997945980893241,0.10482038205696477,0.8108733064598508,0.7294587625397576,0.16518167903025946,0.798864503701528
57,0.9949273953835169,0.013046574468413988,0.931649602452914,0.9507677048444748,0.04212602681169907,0.7995977898438772,0.9978488716814253,0.11087336908611986,0.7738189399242401,0.7013269828425513,0.18493742578559452,0.8004306455453237
58,0.9956157765080852,0.010824736132616959,0.9296446077285274,0.9510406063448998,0.04179385244365661,0.8010642816943507,0.998205280966229,0.10449544857773516,0.7886736757225461,0.730584419435925,0.17104525532987383,0.8017071518633101
59,0.9953348567088445,0.014400773992141088,0.9303336977958679,0.9403560092051824,0.04537007634838422,0.8023291120926539,0.99740445944998,0.08891653766234715,0.78680952390035,0.7345380816194746,0.16377538897924954,0.8029981056849161
60,0.995384273990508,0.012787222531774351,0.9255910515785217,0.944007896607922,0.045454874995254704,0.8036009842349637,0.9976198838816749,0.101589508768585,0.7806576391061147,0.7145010729630789,0.17575106852584416,0.8041720456547208
61,0.9952327291170756,0.010936212974290054,0.934443469842275,0.9566168000300725,0.03926771475623051,0.8047277063131333,0.9974444740348392,0.0987526478452815,0.761893524063958,0.725611709886127,0.17733756825327873,0.8053704765107896
62,0.9952994411991488,0.01175835162341114,0.9284380828180621,0.9543539477932838,0.041887744540168394,0.8059071879233083,0.9983250068293678,0.11419375861684482,0.7974602745638953,0.7038150860203637,0.1793085684378942,0.8066028985712264
63,0.9957308053970337,0.010281854619582495,0.9342135280370713,0.9542255500952402,0.03927635351816813,0.8070952753225963,0.9980559216605293,0.11028656756712331,0.8007926742235819,0.721438811884986,0.1721174509988891,0.8077604836887784
64,0.9957027492984649,0.010140563781944013,0.9312666654586792,0.9531400203704834,0.04056788728602471,0.808261884797004,0.9982170893086327,0.12522312295105723,0.7941929631763034,0.6989144417974684,0.18615874648094177,0.8088821735646989
65,0.9952113169138549,0.01271721277935583,0.9245524914538275,0.9522576762027428,0.043326961273541215,0.8094270659274743,0.9969416326946683,0.11256393645372656,0.7792027129067315,0.7147803935739729,0.18145292500654855,0.809897306892607
66,0.995292992865453,0.01111490396996502,0.9313700717003619,0.9562939249101232,0.04025176228558431,0.8103926347904518,0.998255021042294,0.11077204781274001,0.8100775248474545,0.6998047199514177,0.17402256611320707,0.8109804391860962
67,0.9954861422054103,0.011153605323834498,0.9324249566578474,0.9538029569094298,0.04044941293655849,0.811459237434825,0.9970847103330824,0.10120309537483586,0.7740644216537476,0.7173134254084693,0.1771785178118282,0.8119769096374512
68,0.9954238846653798,0.011105379730951591,0.9351002261286876,0.9543831113909111,0.03954932307366465,0.8124626689269895,0.9979248013761308,0.1020765101744069,0.7738945848411984,0.7215640081299676,0.17598083863655725,0.8130557934443156
69,0.9956441560729605,0.010250840107070619,0.9314916075253096,0.9558416038263039,0.04008940002713047,0.8134659196509689,0.9978651901086172,0.09731782165666421,0.7964463829994202,0.7519550323486328,0.16127700317237112,0.8139596713913811
70,0.9955602083049837,0.010952923172077194,0.9340229982235393,0.953963285586873,0.039859549921067036,0.8144467492572597,0.9976210527949863,0.11971602692372268,0.7935566438568963,0.6794905596309238,0.1883094749516911,0.814907623661889
71,0.9956242950236212,0.010882388021735872,0.9321423632199647,0.9535822584980824,0.04058413616702205,0.8153477369761858,0.997785896062851,0.09810399822890759,0.7943622171878815,0.738574206829071,0.16424300273259482,0.8158244656191932
72,0.9954456266809683,0.010408157543813596,0.9354652479046681,0.9576016185713596,0.0381859969653067,0.8163058699154463,0.9976094199551476,0.10221832204196188,0.7820658153957791,0.7346727086438073,0.1711013772421413,0.8167675468656752
73,0.9954707231677946,0.010650199044068328,0.9308924684759046,0.9572764820739871,0.03967810739747814,0.8172030810449944,0.997961140341229,0.13603326222962803,0.7877235743734572,0.6499538024266561,0.20277548995282915,0.8176911771297455
74,0.9956459862286927,0.010419226282077735,0.929018361646621,0.9560424900445782,0.040572336951240164,0.818056914650026,0.9977993932035234,0.11861585556632942,0.7795946300029755,0.6863318516148461,0.19001635909080505,0.8184712727864584
75,0.995347942485184,0.010660675674921176,0.934023991959994,0.9562400061576093,0.03920058044986647,0.8189127562475986,0.9975962671968672,0.10629797809653813,0.7884068787097931,0.7203210824065738,0.17415384617116716,0.8193199866347842
76,0.9951910562202578,0.011304078409906293,0.9393179143061403,0.9549699249814768,0.03827025533699598,0.8198184341680809,0.9977735943264432,0.09534566808078024,0.7862712840239207,0.7052366170618269,0.1722798931101958,0.820295492808024
77,0.9955023604054605,0.01106471970917717,0.9332013707007131,0.9544139004522755,0.04011040144870358,0.8207015337482575,0.9965592523415884,0.08487999294367102,0.7199861274825202,0.7638292378849454,0.17525524273514748,0.8210099637508392
78,0.9955710609753926,0.011996567187209924,0.9246270616849264,0.9483762234449387,0.04438854722927014,0.8212686747312545,0.9980544017420875,0.1417589969933033,0.7797086238861084,0.63218854367733,0.21187077297104728,0.8216469089190165
79,0.9952885008627369,0.012216198137931285,0.9324701216913038,0.9512447445623337,0.04135198530650908,0.8220279447494014,0.9970745808548398,0.108550772898727,0.7801473173830245,0.7448454764154222,0.17302965455585056,0.8223946690559387
80,0.9952391584714254,0.01220138721788923,0.9345644543568293,0.9520686119794846,0.04045183751732111,0.8227941185235977,0.9981725414594015,0.08740600777996911,0.7907668219672309,0.7488086422284445,0.15929284029536778,0.8232410450776418
81,0.99552938630504,0.010501519867008733,0.9319209783307968,0.9561767039760467,0.03966260665366726,0.8235897018063453,0.9973141120539771,0.08964340119726127,0.7821340064207712,0.7504393988185458,0.16165397481785881,0.823941515551673
82,0.9953766991694768,0.010019476385787129,0.9349523335695267,0.9589860081672669,0.0379777867347002,0.8243006765842438,0.9966345263852013,0.09274283341235584,0.759995248582628,0.7494351930088468,0.17025410052802828,0.8245949844519297
83,0.9951891379971658,0.011085128892333276,0.9321749441085323,0.958793374799913,0.03932560535688554,0.8249345306427248,0.9981233113341861,0.11162491018573444,0.7696432140138414,0.7240162458684709,0.18175578200154835,0.8253407080968221
84,0.9956873039404551,0.009643423945332567,0.9351203203201294,0.9570052723089854,0.038242633330325286,0.8256378293037414,0.9966269069247775,0.11983321482936542,0.7584980858696831,0.7215016583601633,0.18963964407642683,0.8258823355038961
85,0.9953742104191934,0.010530513771358998,0.9329561014329234,0.9597299002831982,0.038545353157866384,0.8261865665835719,0.9979231291347079,0.10730961130725013,0.7888846364286211,0.7182484600279067,0.17480220769842467,0.8265746865007613
86,0.9956194301446278,0.010049182502552868,0.9375753184159596,0.9569053560495376,0.037834427878260614,0.8268820305665334,0.9983221689860026,0.10955416928562853,0.8159515062967936,0.7394807835419973,0.1638052687048912,0.8272482256094614
87,0.9953972985667567,0.010329480222876995,0.937058025790799,0.9589676049447828,0.037704102875244234,0.8276236557191418,0.9982259704007043,0.11029726701478164,0.7832115723027123,0.705966419643826,0.1805167951517635,0.82801064186626
88,0.995561511317889,0.010000035213306547,0.9343577673037847,0.9596685945987702,0.03831733384480079,0.8282873849074046,0.9970975120862325,0.11744299489590856,0.7569776144292619,0.7198761834038628,0.18922071738375557,0.8285545176929898
89,0.9954763016393108,0.009621527812053119,0.9356705238742213,0.9613212596985602,0.037124685162017425,0.8288876452753621,0.9967629611492157,0.0946174632343981,0.7727659940719604,0.7621109651194679,0.16491226934724385,0.8291252122984992
90,0.9956342753816824,0.009923694899580518,0.9335503255734678,0.9593591377383373,0.03828717090311597,0.8293731320099752,0.9979880121019151,0.12436291699608167,0.8099174002806345,0.6944755944940779,0.18207102972600195,0.8297027945518494
91,0.995555760430508,0.010045570809943755,0.9337809007675921,0.9596196520523946,0.03803099905613993,0.8300042699594967,0.9975823627577888,0.11483593160907428,0.7718358933925629,0.7000190019607544,0.18763904604646894,0.8302804595894284
92,0.9954966638909012,0.010476797544321076,0.9294348564304289,0.9582019614391639,0.040157638978762705,0.8305500139955615,0.9978951646222008,0.11147652090423638,0.8112280699941847,0.7122518420219421,0.17144802709420523,0.8308356006940206
93,0.9948076332201723,0.013144176789238805,0.9326445225809441,0.951409818696194,0.04191081256407206,0.8311891575328639,0.9985240201155344,0.13079305241505304,0.8062247203456031,0.6959392196602292,0.18572447614537346,0.8315800627072653
94,0.9957518763229495,0.012896764229555598,0.9330657701023289,0.9402241306226762,0.04451550482237925,0.8318399933517956,0.998135377963384,0.10155385091072983,0.8150318231847551,0.7101484735806783,0.16692208664284813,0.8321500884162055
95,0.9952672504987873,0.01226323525436589,0.9328783799390323,0.9518363456257054,0.04140457492627082,0.8324302591261317,0.9973491165373061,0.1208248602019416,0.7934295038382212,0.6965582006507449,0.1850517118970553,0.8326977292696635
96,0.995423391217091,0.010081237884329968,0.9376623728236214,0.9579718738305764,0.03753971070295475,0.8329828078629541,0.9973817732599046,0.13290418477522004,0.7928121520413293,0.6960203647613525,0.1911858038769828,0.8332475456926558
97,0.9953916698205666,0.010033505358046195,0.9347194149845937,0.9603147975734023,0.037811437774388515,0.8335406526190335,0.9976583884821998,0.12240834265119499,0.7828371392356025,0.6837521228525374,0.191244894431697,0.8337824543317159
98,0.995742536959101,0.009796782572310968,0.9388254871133899,0.9567339459403617,0.03733910253790558,0.8340430533299681,0.9976462622483572,0.11272191276980771,0.7783844901455773,0.7086243265204959,0.1828942716949516,0.8343037631776598
99,0.9955514601019563,0.009782915950187893,0.9366078327913754,0.9598151631042605,0.03744832414095519,0.8345332047978385,0.9977707465489706,0.1251192544069555,0.7932114402453104,0.6821452544795142,0.18965282125605476,0.8348187340630425
100,0.9957318169171693,0.009151776122753738,0.9393234116132142,0.9609818106792012,0.03586459733912202,0.8350569400631014,0.9976498484611511,0.11265023031996356,0.7770654526021745,0.7314706941445669,0.1779347024857998,0.8353020350138346
101,0.9955153875663633,0.009816890246555453,0.9341658519916847,0.9627049262406396,0.0374371915078554,0.8355242375467644,0.9980935090117984,0.13185734881295097,0.7815256979730394,0.681403292549981,0.1965012318558163,0.8357862101660835
102,0.9954910336947832,0.009195563795625186,0.9385025999585136,0.9625663415330356,0.035966796098185365,0.8360436666207235,0.9979252252313826,0.12440298083755705,0.7853538460201688,0.698159247636795,0.18834740916887918,0.8363062110212114
103,0.9954501253659608,0.009663872680336725,0.9380437897854164,0.9616430890364726,0.03636979012460005,0.836556333010314,0.9977198441823324,0.12248229400979148,0.789028137922287,0.716363893614875,0.18258768361475733,0.8368203639984131
104,0.9956015612258285,0.009213923133115788,0.9410602870534678,0.9614475506250976,0.03551041102800213,0.8370655462390086,0.997820817761951,0.11847462008396785,0.7740100423494974,0.7079193194707235,0.18644384874237907,0.8373111320866479
105,0.9953946344188003,0.009241667774612786,0.939859932563344,0.9649275658560581,0.03503682006333695,0.8375516230942773,0.9979279107517667,0.12315667524105972,0.7815451555781894,0.7012870212395986,0.18832744492424858,0.8377965192000071
106,0.9955620843856061,0.009218269730078393,0.9412652820837303,0.9631497009855802,0.03499699762610138,0.8380452130661636,0.9979128307766385,0.12620157872637114,0.7875030504332649,0.7067920035786099,0.18694034674101406,0.8382837805483077
107,0.9955346623405081,0.009401864173715233,0.9392462851571255,0.962561053330781,0.035664200965986874,0.8385295613867337,0.9982642266485426,0.1295989296502537,0.8058436711629232,0.6925628814432356,0.1860764796535174,0.838787446419398
108,0.995505029155362,0.009452647769883755,0.9379625743435275,0.9617487615154635,0.03641939812129544,0.8389997193890233,0.9977788792716132,0.11109186791711384,0.8096184068255954,0.7493485311667124,0.1642429576151901,0.8392411536640592
109,0.99544943968455,0.009314854955300688,0.9454700430234273,0.9633598436911901,0.03376682015756766,0.8394958913326264,0.9980369144015842,0.13457537442445755,0.777373472849528,0.6637145611974928,0.20269029587507248,0.8397768139839172
110,0.9956203872157682,0.009829649927034494,0.9369717528743129,0.9599030594671926,0.03725013557461,0.8399739130850761,0.9982676638497247,0.11225450659791629,0.7924555937449137,0.7283987667825487,0.17430081301265293,0.8402134014500512
111,0.9954792280991872,0.00922696137179931,0.9360949218273162,0.9642238746086756,0.03624691398193439,0.8404089202483495,0.9979837503698137,0.11934932838711473,0.8015421595838335,0.7283149030473497,0.17495345738199022,0.8406508101357354
112,0.9955784851504911,0.008998435351156419,0.9385909168950973,0.9627530209479793,0.035940242750990774,0.8408706072838076,0.9977513286802504,0.11883936822414398,0.7923780712816451,0.7149059573809305,0.1800052693320645,0.8410478234291077
113,0.9955364992221196,0.00943100149743259,0.9419696728388468,0.9628749748071035,0.03509526681154966,0.8412817517916361,0.9976629118124644,0.12257744061450164,0.7937964432769351,0.7225829097959731,0.18010786175727844,0.8414873116546207
114,0.9956345885030685,0.009488417556689631,0.9352446448418402,0.9602056491759515,0.03726667201807422,0.8416418760053573,0.997939623064465,0.12511363791094887,0.7683271401458316,0.6974848045243157,0.19423014049728712,0.8418629103236728
115,0.9954585830370585,0.00922125605866313,0.9413300514221191,0.9644022812445958,0.034552605263888835,0.8421016256014506,0.9981767303413815,0.13075954384273952,0.7877750429842207,0.7033439576625824,0.18966531174050438,0.8423570924335055
116,0.9957494178125935,0.008797832389151859,0.9372977998948866,0.9638405922920473,0.03588639223767865,0.842548664539091,0.9977401859230466,0.11503610387444496,0.7961751520633698,0.7431249287393358,0.17178413189119762,0.8427107731501261
117,0.9953548947970072,0.010093829656640688,0.9433810075124105,0.9613487998644511,0.03514090863366922,0.8429327448209126,0.9983864592181312,0.1332262655099233,0.8177445299095578,0.7139844397703806,0.1800626458393203,0.8431816465324826
118,0.9956387223735932,0.009299234111583041,0.9411509248518175,0.9593520049125918,0.03586092326910265,0.843393212364566,0.9979988137880961,0.09984574756688541,0.7842637432946099,0.7486011849509345,0.16622983747058445,0.8436095118522644
119,0.9954090525706609,0.009441194295262297,0.9357710589965185,0.9643445412317911,0.036583057666818304,0.8437572677930196,0.9977717598279318,0.1279436316755083,0.7943794396188524,0.6959904531637827,0.1878757874170939,0.8439513511127896
120,0.9955270078874403,0.009147706997370528,0.9385685459260018,0.9641032353524239,0.03557622078205309,0.8441398682132844,0.996810601817237,0.10471201957099968,0.7773496607939402,0.7567111750443777,0.16909548226330015,0.8442542718516456
121,0.9955422739187877,0.008657669547634821,0.9415913800398509,0.9641928056875865,0.034443194046616554,0.8444317142168681,0.9973790082666609,0.12330371058649486,0.752338406112459,0.7001008755630918,0.1970728346043163,0.8445984952979617
122,0.995437748970524,0.009101210898088833,0.9419621382990191,0.9648036841423281,0.034331210137855624,0.8447929947606979,0.9978950056764815,0.12424290262990528,0.8050020635128021,0.7039261990123324,0.18141414059533012,0.8449920581446754
123,0.9957539558410644,0.008699396749337514,0.9363267630338669,0.9636582692464193,0.03607619721442461,0.8451595296462376,0.9978810979260339,0.12420966517594126,0.7958830959267087,0.7130546371142069,0.18213946868975958,0.8453110655148824
124,0.9957728962744435,0.008424790470951026,0.9398083763737832,0.9652273501119306,0.0344964429856308,0.8454795172137599,0.9981294307443831,0.12372548878192902,0.7931592630015479,0.6988068222999573,0.1857617042130894,0.8456738889217377
