epoch,acc,binary_crossentropy,dice_coef,loss,val_acc,val_binary_crossentropy,val_dice_coef,val_loss
101,0.9810101908186207,0.06061187840026358,0.18003335465555606,0.36435377986534784,0.9924501103739585,0.219455081128305,0.01568943304159949,0.5253972949520234
102,0.9804343710774961,0.06461844771452573,0.16289235521917758,0.3736141311085742,0.9924501103739585,0.21935394983137807,0.01568218431765995,0.5253395322830446
103,0.9816254584685616,0.05946854072744432,0.17802686746353688,0.3644703937613446,0.9924501103739585,0.2192916206775173,0.015676485644953865,0.5253043943835843
104,0.9809337439744369,0.06085151709292246,0.17487505985342938,0.36656087377797003,0.9924501103739585,0.21908428736271396,0.015693900866373893,0.5251730180555775
105,0.9801434537638789,0.06607563137684179,0.14349289254649825,0.3822482318981834,0.9924501103739585,0.21855456213797292,0.015703865116642367,0.5248512048875132
106,0.981607242770817,0.05963576560759026,0.1854533940229727,0.3616001204304073,0.9924501103739585,0.2187442361347137,0.015699859558334275,0.524966589866146
107,0.9804838170175967,0.06469800598595453,0.16742356898991959,0.37184938788414,0.9924501103739585,0.2185310548351657,0.015697371364841537,0.5248397146501849
108,0.9816454208415487,0.0573147946725721,0.19912770746842676,0.3547378299028977,0.9924501103739585,0.2182309305475604,0.015707756062188456,0.5246554632340709
109,0.9813931998999222,0.060000396131173424,0.1890475461664407,0.36038121840228204,0.9924501103739585,0.2184238222337538,0.015714381701282917,0.524768554395245
110,0.9808464283528535,0.06018889452452245,0.1869403609763021,0.36133719915929047,0.9924501103739585,0.21816933635742433,0.015748847245929704,0.5246020863133092
111,0.9811024950898212,0.06112312055800272,0.17770247485326685,0.36559288786805194,0.9924501103739585,0.21746104667263647,0.015762137219069466,0.5241717811553709
112,0.9812128362448319,0.05997826450544855,0.17465081600391347,0.3661266409832498,0.9924501103739585,0.2176017391104852,0.015756340697407722,0.5242585270635544
113,0.9817303393198096,0.05756940676466278,0.19011379065720932,0.3584961243297743,0.9924501103739585,0.21789622162618943,0.015755329401262345,0.524435616308643
114,0.9818864594335142,0.05686825011735377,0.2089489112081735,0.3505413804365241,0.9924501103739585,0.21783109922562877,0.015744360464234507,0.5244009417872275
115,0.9806039462918821,0.062397176966719,0.17042807068513788,0.3692670788453973,0.9924501103739585,0.218025999203805,0.015745223139322573,0.5245175150132948
116,0.9805684789367344,0.06258232162698456,0.17485080626995667,0.3676090758779775,0.9924501103739585,0.21755776530311954,0.015747872421578053,0.524235527361593
117,0.9804868387139362,0.06304220110177994,0.1645016858111257,0.37202464108881744,0.9924501103739585,0.21729445024844138,0.015781322674405192,0.5240641390123675
118,0.9813536250072977,0.05826299775229848,0.18931142175975052,0.3592332381269206,0.9924501103739585,0.2173092956504514,0.015761639412132003,0.5240809359858113
119,0.980475127696991,0.06017692079362662,0.19311552527158157,0.3588599381239518,0.9924501103739585,0.21705522652595274,0.01575833973625014,0.5239298074476181
120,0.9803724807241688,0.06251100402163423,0.17796867923892062,0.3663191264090331,0.9924501103739585,0.21655859726090584,0.01575768612805874,0.523632082246965
121,0.9809328732283219,0.05861862862239713,0.18765525617029355,0.3601090739602628,0.9924501103739585,0.21691593527793884,0.01572611432282194,0.5238591144161839
122,0.9812410551568737,0.058689167723059654,0.18406053972632988,0.3615892931171086,0.9924501103739585,0.2175639949498638,0.015695757442905058,0.5242600921661623
123,0.9806969917338827,0.06113740688432818,0.17636504380599313,0.36613643169403076,0.9924501103739585,0.21742417831574717,0.01567143577361299,0.5241859401426008
124,0.9804674853449282,0.06237982796586078,0.1642217202031094,0.3717392216558042,0.9924501103739585,0.21750026556753344,0.015633147209882736,0.5242469253078583
125,0.9803957161696061,0.0622552889196769,0.16565620316111523,0.37109069979709125,0.9924501103739585,0.21667416297620343,0.01569867221217963,0.523725038574588
126,0.9810307647870935,0.06076052493375281,0.1777239101736442,0.3653667504372804,0.9924501103739585,0.21521488456956803,0.01576561739127482,0.5228226934709856
127,0.9808590489885082,0.0627965905258189,0.15806909164656763,0.37445031300834986,0.9924501103739585,0.2141339692377275,0.015795652814690146,0.5221621432612019
128,0.9807858415271925,0.061474358096070915,0.16707468810288803,0.37005475681761035,0.9924501103739585,0.21440184068295262,0.015831001163009676,0.5223087053145131
129,0.9807646067246146,0.06334842838670897,0.1608192567592082,0.37368136514788086,0.9924501103739585,0.21391017542731378,0.01583783178319854,0.5220109647320162
130,0.9813166234804236,0.06022476550677548,0.18239844460850177,0.3631754919238713,0.9924501103739585,0.2136720255497963,0.015847746883669207,0.5218641315737078
131,0.980779458647189,0.059874175359373505,0.18690487353698068,0.3611625549585923,0.9924501103739585,0.21405632986176398,0.01585892143268739,0.5220902273731847
132,0.9807200172673101,0.06030893180033435,0.18223277414622513,0.3632922548314799,0.9924501103739585,0.21311133378936398,0.015889269359890493,0.5215111105672775
133,0.9803962837094846,0.06208528311032316,0.1683655695422836,0.3699049379514611,0.9924501103739585,0.21328421033197834,0.01587395174729247,0.5216209580821376
134,0.9809669022974761,0.06251953768989314,0.1581844495528418,0.3742379429547683,0.9924501103739585,0.21247459611585062,0.01589623691454049,0.5211262626032676
135,0.9811503731686136,0.05937190791187079,0.18848201924044153,0.3602303447930709,0.9924501103739585,0.21235466964783206,0.015911730907617078,0.5210481420640023
136,0.9813249214835789,0.059123656671980156,0.1851572067193363,0.3614113149435624,0.9924501103739585,0.21268440831092097,0.015871553291236202,0.521262030447683
137,0.9811444697172745,0.058930600142997246,0.19700199624766473,0.3565575713696687,0.9924501103739585,0.21299958613611036,0.015848287321146456,0.5214604504646794
138,0.9822160886681598,0.055220836935483894,0.2089064386875733,0.3495699335699496,0.9924501103739585,0.2126709419873453,0.015858754185178587,0.521259069442749
139,0.9811082585998203,0.0596637408370557,0.18659576935612637,0.3611599414244942,0.9924501103739585,0.21238731232381636,0.015886541275728132,0.5210777905679518
140,0.9812207429305367,0.059285626139329826,0.1842302553679632,0.361879280079966,0.9924501103739585,0.21262874045679647,0.015882580060391657,0.5212242199528602
141,0.9810111108033553,0.05863628811810328,0.19854639276214267,0.3557632163814876,0.9924501103739585,0.21252400355954323,0.015901811811472138,0.5211536845853252
142,0.9808286506196727,0.06309144498537415,0.16766677035585695,0.3707881492117177,0.9924501103739585,0.21190162531791196,0.01592275755660188,0.5207718726127378
143,0.9807181772978409,0.06247431428536125,0.16658313799163568,0.37085134438846423,0.9924501103739585,0.21224936746781872,0.015903318421013894,0.5209883105370307
144,0.9811586245246555,0.06079096800607184,0.1795082834103833,0.364671282146288,0.9924501103739585,0.21109371752508224,0.015879152973573053,0.5203045587385854
145,0.9811255128487296,0.059680838947710785,0.18334554362556207,0.36247029123098956,0.9924501103739585,0.2105975357755538,0.015857375226914883,0.5200155896525229
146,0.9815310654432877,0.05987138268740281,0.1723338673296182,0.3669893054858498,0.9924501103739585,0.21117039553580746,0.015891545932860143,0.5203456378752186
147,0.9812418429747872,0.058514426016937134,0.18199712459159934,0.3623098031334255,0.9924501103739585,0.21161208421953262,0.01593136303727665,0.5205947295311959
148,0.9804609702981036,0.061546590017235794,0.1714063532974409,0.36836542253908905,0.9924501103739585,0.211265409665723,0.015920173677225268,0.5203911835147489
149,0.9811390534691189,0.059116552624365555,0.18706396319296048,0.36064433921938355,0.9924501103739585,0.21155227480396147,0.015891069275957924,0.5205749369436695
150,0.9804176843684652,0.06115489598849545,0.1838110312819481,0.3631685298422109,0.9924501103739585,0.21170662824184663,0.015847804385327523,0.5206848729041315
151,0.9805514423743539,0.06409701478222142,0.15784313869865044,0.37532095675883087,0.9924501103739585,0.21143554295262984,0.01582429140445686,0.5205316197487616
152,0.9803433781084807,0.06375639253984326,0.1658589366985404,0.3719102714372718,0.9924501103739585,0.21185660362243652,0.015784033123523958,0.52080036171021
153,0.9811014014741649,0.05871487311694933,0.19215769288332565,0.35836584930834564,0.9924501103739585,0.2124303343795961,0.015782472887827505,0.5211452226484975
154,0.9804907700289851,0.06139378767946492,0.17524887459433597,0.36673673209936725,0.9924501103739585,0.21182163251984504,0.01584585614862942,0.5207546641749721
155,0.9810664057731628,0.05852517469421677,0.18976024959398352,0.35921102373496344,0.9924501103739585,0.21136800416054263,0.015877497051992723,0.5204698231912428
156,0.9811023136843806,0.059600529625363975,0.17967380356529486,0.36389080726582074,0.9924501103739585,0.21045227685282308,0.01593272204721166,0.5198982800206831
157,0.9801654245542444,0.06556790726988213,0.1556981837619906,0.37706148624420166,0.9924501103739585,0.2098675701887377,0.015942670915636323,0.519543465106718
158,0.9804567383683246,0.06285859320474707,0.16523352913234546,0.37162175126697705,0.9924501103739585,0.20995559086722712,0.015930281861895514,0.5196012412348101
159,0.981297404869743,0.06063369337631309,0.18291659134885538,0.36321358188338904,0.9924501103739585,0.20990971980556364,0.015909360631579352,0.5195821081438372
160,0.9804304838180542,0.06345733368526334,0.1650081319005593,0.3720711586268052,0.9924501103739585,0.20979718046803628,0.015911330438909993,0.5195137877618113
161,0.9807050694590029,0.06189335882663727,0.17520514162986175,0.36705396615940594,0.9924501103739585,0.20984591351401422,0.015872204526057167,0.5195586527547529
162,0.9814780769140824,0.05956172602980033,0.19109511893728506,0.35929897816284845,0.9924501103739585,0.20932067786493608,0.015907164062223127,0.5192295582063736
163,0.9812847764595695,0.0579132233624873,0.19445967317923255,0.3569640711597774,0.9924501103739585,0.20863296668375692,0.0159211979217587,0.5188113008776019
164,0.9813910489496978,0.05915631920747135,0.17862804687541464,0.3640425749447035,0.9924501103739585,0.20913860057630845,0.015952246383793892,0.5191022619124381
165,0.9800883687060812,0.06430127828017525,0.16637734356133835,0.3720298305801723,0.9924501103739585,0.2077383105793307,0.016026806927496386,0.5182322802082184
166,0.9811256942541703,0.05944601802722267,0.18172594127447708,0.3629772416923357,0.9924501103739585,0.20742398500442505,0.016018227944450993,0.5180470943450928
167,0.981101753919021,0.05904107476058214,0.18849203865165295,0.3600278185761493,0.9924501103739585,0.20723957304031618,0.01604895188563293,0.5179241722629916
168,0.9815540391465892,0.05963870834397233,0.16693362026758815,0.3690097824386928,0.9924501103739585,0.2073107260850168,0.016049627875608784,0.517966587697306
169,0.9806232530137767,0.06090091784363207,0.1811404898762703,0.36408437464548193,0.9924501103739585,0.20841104320941434,0.016009304161754348,0.5186429139106504
170,0.980173287184342,0.06342377222102621,0.1749003260679867,0.368094142364419,0.9924501103739585,0.20834737823855493,0.015959828851684447,0.5186244768481101
171,0.9813459385996279,0.058144613452579666,0.189349794841331,0.3591468606306159,0.9924501103739585,0.2083732654010096,0.015949766782502973,0.5186440675489364
172,0.98099176261736,0.06023578912667606,0.1862029951551686,0.3616602809532829,0.9924501103739585,0.20780698522444693,0.01601933447584029,0.5182764684000323
173,0.9817852533381918,0.05712809300293093,0.19100995750530905,0.35787288131921186,0.9924501103739585,0.20714982623054135,0.01604168808027621,0.5178732199053611
174,0.9799029697542605,0.06496300191982933,0.1583812619033067,0.3756253162155981,0.9924501103739585,0.2067890994010433,0.016053147854343537,0.5176521943461511
175,0.9812417108079662,0.058454598907543266,0.1936824817372405,0.35759977931561676,0.9924501103739585,0.20577444088074467,0.016082115381235076,0.5170318330487897
176,0.9809192444967187,0.061119946124761,0.17406499709772028,0.36704598043275916,0.9924501103739585,0.2059340750978839,0.016071326069293485,0.5171319323201333
177,0.9809580859930619,0.06000534558425779,0.18626636525859003,0.3614966610203619,0.9924501103739585,0.20554009993230143,0.01607471563282513,0.51689419246489
178,0.9812210461367732,0.05853813902839371,0.19193320365055747,0.35834959926812543,0.9924501103739585,0.20562859648658383,0.016098975774741942,0.5169375788780951
179,0.9818803097890771,0.055411895170159965,0.21864259988069534,0.3457900998385056,0.9924501103739585,0.20515856050675915,0.016070601199903795,0.5166669314907443
180,0.9808983673220095,0.05896324308022209,0.1899946289865867,0.3593800910141157,0.9924501103739585,0.20456671282168357,0.016109452793194402,0.516296269432191
181,0.9809407799140267,0.058880212190358536,0.18979104446328204,0.3594117255314537,0.9924501103739585,0.20436786836193455,0.016098316188060468,0.516181384363482
182,0.9806526070055754,0.06273333938873332,0.1655329362205837,0.3714268350082895,0.9924501103739585,0.20452034088873094,0.01609928217986899,0.5162725160198827
183,0.9810913619787797,0.05996790852235711,0.18826097962648972,0.3606763482093811,0.9924501103739585,0.20395632857276547,0.01611426559787604,0.5159280800050304
184,0.9815101779025533,0.05662957222565361,0.20091966604409012,0.3536098845626997,0.9924501103739585,0.20392982805928878,0.01609616510329708,0.5159194392542685
185,0.9808567762374878,0.06198678198068038,0.17414379670568134,0.3675345622974893,0.9924501103739585,0.2041889294501274,0.016067807983246543,0.5160862149730805
186,0.9806029381959335,0.061498609169021896,0.17521351154731668,0.3668137788772583,0.9924501103739585,0.20399706354064326,0.016080640226362214,0.51596599817276
187,0.9813074080840402,0.059233593066101486,0.18879481145869131,0.3600222442461097,0.9924501103739585,0.20356020283314488,0.016068404660590233,0.5157087868259799
