epoch,binary_acc_ch0,binary_crossentropy,dice_coef_rounded_ch0,dice_coef_rounded_ch1,loss,mean_iou_ch0,val_binary_acc_ch0,val_binary_crossentropy,val_dice_coef_rounded_ch0,val_dice_coef_rounded_ch1,val_loss,val_mean_iou_ch0
29,0.9931539837270975,0.052668772026663646,0.6200250824913383,0.752106555737555,0.19677559263072908,0.6376331616193056,0.9866175889968872,0.11135843247175217,0.4568535089492798,0.7425574958324432,0.2752645269036293,0.6381049156188965
30,0.9936111000451174,0.03902835077182813,0.6356427662751891,0.7774973024021495,0.1821988821029663,0.6387647146528418,0.9870427489280701,0.11981836780905723,0.44102773666381834,0.7386024713516235,0.28451082706451414,0.639218807220459
31,0.99382758513093,0.04213569944840856,0.6302969609387219,0.7683788295835257,0.18502962682396173,0.6396429464221001,0.9870056986808777,0.13109774142503738,0.4353229820728302,0.6867954134941101,0.3014014959335327,0.6400505185127259
32,0.9935965917327187,0.04521396375176581,0.6271033219315789,0.7639678120613098,0.18959796631878073,0.6403990875590931,0.987332022190094,0.11185588836669921,0.4653422474861145,0.7413135409355164,0.2742566019296646,0.640947288274765
33,0.9943122835829854,0.036049659247510135,0.6687909062020481,0.7845319248735905,0.168837696663104,0.6414965940639377,0.9864964187145233,0.13530658930540085,0.3892295449972153,0.6728614509105683,0.31966801881790163,0.6418033242225647
34,0.9942051524465735,0.03889726957475597,0.6670184433460236,0.7776199281215668,0.17210429364984686,0.6420139805837111,0.986920702457428,0.12530012875795365,0.429881352186203,0.6939906775951385,0.29897541999816896,0.6424920916557312
35,0.9939524354413152,0.04423989370116033,0.6711328895762563,0.7688070116564631,0.17522445507347584,0.6428598193451762,0.9866956472396851,0.11617009565234185,0.41765722930431365,0.7172464609146119,0.2939378321170807,0.6432511329650878
36,0.994145238941366,0.03861307750710032,0.6837364408102903,0.7765703959898516,0.1680754226717082,0.6436677466739308,0.986716228723526,0.11816986128687859,0.428630131483078,0.7152759373188019,0.29174884259700773,0.6441175758838653
37,0.99387929122895,0.0430436113383621,0.611029394203797,0.7742226449772716,0.1913165815640241,0.6443314207717776,0.9871056556701661,0.10691422671079635,0.44645826816558837,0.7399996459484101,0.2762024328112602,0.644594794511795
38,0.9941611804745414,0.037194035523994404,0.6898167404261503,0.7870908352461728,0.16360688311132518,0.6451191495765339,0.9866802752017975,0.12725828289985658,0.4124886065721512,0.6819178998470307,0.30679368376731875,0.6455303192138672
39,0.9941755281761289,0.03955651505384594,0.6525800283998251,0.7820292273536325,0.17638207459822297,0.6457004798576236,0.9873599529266357,0.10330836698412896,0.4645128071308136,0.7562223613262177,0.2660358563065529,0.6460542678833008
40,0.9938649291341956,0.04184208149937066,0.6416611088947817,0.7751696868376299,0.1817087930711833,0.6464309177615426,0.9871190190315247,0.11216133683919907,0.4318337798118591,0.7452233791351318,0.28274145126342776,0.6467054903507232
41,0.9943692190572619,0.03898423124337569,0.6786873927339911,0.7726279888302088,0.17011466098483652,0.6469847187399864,0.9873072028160095,0.1047286219894886,0.4705190360546112,0.7541588544845581,0.26459943056106566,0.6474331438541412
42,0.9935700026425448,0.042202416553416035,0.6294919916174628,0.7808922366662459,0.18414205651391635,0.6477272808551788,0.9873412489891052,0.1033879540860653,0.4711182177066803,0.7461428642272949,0.26518415063619616,0.6480339169502258
43,0.9942297431138846,0.03687995460170966,0.6971522157008831,0.7950417454426105,0.159260433109907,0.648503210911384,0.9872147738933563,0.1044631026685238,0.45269593596458435,0.7472865521907807,0.27120529413223265,0.6488875985145569
44,0.9936118144255418,0.04142053176004153,0.6753031079585735,0.7847826114067664,0.1694686595063943,0.6492430081734291,0.9875574707984924,0.09845893681049347,0.48143903017044065,0.7558898210525513,0.25658315420150757,0.6496335208415985
45,0.9944622984299293,0.037237981850138074,0.6545651330397679,0.7770943348224346,0.17497941725529156,0.6499497587864216,0.986922413110733,0.10707696005702019,0.43881980180740354,0.7503871262073517,0.27670969665050504,0.6501961708068847
46,0.9939245847555307,0.03760301089630677,0.6718091157766489,0.7954776782255907,0.16654784381389617,0.6504766601782579,0.9867743194103241,0.1077527455985546,0.4250084549188614,0.749860268831253,0.2803889334201813,0.6507051765918732
47,0.9942269196877113,0.037697059173996635,0.669484021113469,0.7883304678476774,0.1687655406502577,0.6509227229998662,0.9865658402442932,0.10381008386611938,0.38966366052627566,0.7742923259735107,0.2845976948738098,0.6510778784751892
48,0.994076262987577,0.03954041201907855,0.6481077081882036,0.788516338971945,0.1759285413301908,0.6511494379777175,0.9872534513473511,0.10542277693748474,0.4616106629371643,0.7564341604709626,0.2666639432311058,0.6514249086380005
49,0.9942808949030363,0.03522650075073425,0.6742670407662025,0.8040328869452843,0.1626848003038993,0.6517236645405109,0.9867164433002472,0.10688379853963852,0.4060959994792938,0.7477993667125702,0.2854925572872162,0.6519147098064423
50,0.99429963185237,0.03625778988576853,0.677053899031419,0.7956998467445373,0.1634280481017553,0.6520174402457017,0.9876815378665924,0.0954345665872097,0.49241253137588503,0.7707186937332153,0.24810039550065993,0.652374941110611
51,0.9938206320459192,0.04032519781454043,0.6227922635999593,0.80297466841611,0.18103244392709297,0.6526979207992554,0.9874124884605407,0.10622839704155922,0.4718684494495392,0.7120032489299775,0.26646798402071,0.6528855383396148
52,0.9945331159979105,0.035484545573126525,0.7008267883211374,0.802908175624907,0.1560183500405401,0.6531837312504649,0.9875227034091949,0.09422568529844284,0.48968262076377866,0.7964243471622467,0.24603621661663055,0.6535618543624878
53,0.9941286607222124,0.04071390916678039,0.6633569625290957,0.7950872047380968,0.1691776639358564,0.653921899470416,0.9875632882118225,0.09620649367570877,0.48476825952529906,0.7753504633903503,0.2508248746395111,0.6541300892829895
54,0.9938803380355239,0.038983304577413946,0.6639054166153073,0.799597374163568,0.16829438344575465,0.6543941153213382,0.9875094532966614,0.09667208045721054,0.4808267056941986,0.7818572163581848,0.25020860731601713,0.6546583592891693
55,0.9942334700714458,0.03549769258295948,0.677509227936918,0.816201237114993,0.15999741208824245,0.655004699121822,0.9871947824954986,0.10678814053535461,0.45034890472888944,0.7574578881263733,0.26990417689085006,0.6552376985549927
56,0.9943380476906896,0.03852259201812558,0.6701670628972352,0.7913659447804093,0.16760945005808026,0.6554090278223157,0.9875260293483734,0.09534204304218293,0.48137367367744444,0.7944861352443695,0.2500079557299614,0.6556765556335449
57,0.9944062314250253,0.03663865773176605,0.6789448776028373,0.7999371723695234,0.1626969359137795,0.6559512723575939,0.9872718453407288,0.10079385563731194,0.45644371509552,0.7804404079914093,0.26240134686231614,0.6561459422111511
58,0.9944137707352638,0.03722626363742165,0.665802835021168,0.7995163267478347,0.16619846131652594,0.6563491094857454,0.9867960274219513,0.10240531712770462,0.4192614763975143,0.7767563164234161,0.2737622007727623,0.6564807236194611
59,0.9943377754905007,0.034821456467563454,0.6778021292252974,0.811676485971971,0.1595359512350776,0.6566113341938365,0.9868915617465973,0.10120556354522706,0.4234571009874344,0.7851913750171662,0.2709974139928818,0.6567924559116364
60,0.9942316552624106,0.036125366983469576,0.6808389518409967,0.8131405534222722,0.15890354570001364,0.6568968007341027,0.9870254993438721,0.0999227911233902,0.4318525165319443,0.7905714213848114,0.26519050598144533,0.6570587038993836
61,0.9945398514921014,0.03669508470391685,0.6755446791648865,0.7944700582460924,0.16418134692040356,0.6571690494363959,0.9870484828948974,0.10287624299526214,0.4224562466144562,0.769594955444336,0.2743519961833954,0.6573153913021088
62,0.9941439637771019,0.033523116432703455,0.7102339808757488,0.8356410796825703,0.14448923548826806,0.6574831228989821,0.9868479490280151,0.10559624135494232,0.4077645123004913,0.782330584526062,0.2759677290916443,0.6576872885227203
63,0.9939578762421242,0.041532994319613166,0.6671921390753526,0.8016547652391287,0.1674555622614347,0.6577983195965107,0.9872297406196594,0.10831743851304054,0.4499686509370804,0.7652770340442657,0.26795272082090377,0.6579576075077057
64,0.99468658887423,0.03810027863543767,0.6749618759522071,0.7805564678632296,0.1674621270253108,0.6580925611349252,0.9875974476337432,0.09021138921380042,0.48887117505073546,0.8040267050266265,0.24131607562303542,0.6582921504974365
65,0.9946174043875474,0.03235165777687843,0.7259433902226962,0.8236025140835689,0.1415852569616758,0.6586066447771513,0.9875263094902038,0.08974354416131973,0.4645517885684967,0.8098068356513977,0.24482381939888,0.6588884711265564
66,0.9944152336854201,0.03763975016772747,0.6470096721098973,0.8014462360968957,0.17210854246066168,0.6590250006088844,0.987293827533722,0.09244421198964119,0.4495022654533386,0.7988936245441437,0.252901691198349,0.6590787053108216
67,0.9943472504615783,0.038114996598317075,0.6551080286502838,0.801713764667511,0.1699052372804055,0.6591749136264508,0.9883268594741821,0.08903674632310868,0.5395534038543701,0.7785392284393311,0.2243908166885376,0.6594040334224701
68,0.9940688472527724,0.03472736317377824,0.7037704907930814,0.8189650957400982,0.14984960705041886,0.6597984955861018,0.9873203635215759,0.09488384872674942,0.47459015250205994,0.7951700091362,0.24653905034065246,0.6600397169589997
69,0.9946187973022461,0.03407913953638994,0.6817379804757925,0.8160384939267085,0.15704024170453731,0.6602587195543143,0.9875942468643188,0.09645684063434601,0.47466298937797546,0.7947707056999207,0.2504946231842041,0.6604372560977936
70,0.994455807025616,0.03662542073199382,0.6859318659855769,0.8087974438300499,0.15829311574880894,0.6606484605715826,0.9873660802841187,0.09693607985973358,0.47135319113731383,0.7957447528839111,0.25150743424892424,0.6608439803123474
71,0.9944274700604953,0.03706160459954005,0.6879769687469189,0.8054518305338346,0.15800663049404437,0.6610627302756676,0.9875618934631347,0.0910632073879242,0.47826485633850097,0.8081401824951172,0.24382147789001465,0.661269873380661
72,0.9944266374294575,0.03398922369457208,0.6968383477284358,0.8214762953611521,0.15083938997525434,0.6615183344254127,0.9876272857189179,0.09407536014914512,0.4780934572219849,0.7901525735855103,0.24909834712743759,0.6616813778877259
73,0.9944791821333078,0.03598320077245052,0.682402457182224,0.8034940692094656,0.15946925305403195,0.661816865664262,0.9872182726860046,0.1009089082479477,0.4405637264251709,0.788058602809906,0.26214646399021146,0.6619800508022309
74,0.9944853434195885,0.03693015400606852,0.6509893910242961,0.8063646353208102,0.1689851869757359,0.6620557445746201,0.9876744151115417,0.09590889513492584,0.47715417146682737,0.7848142623901367,0.25085285007953645,0.6621914207935333
75,0.9943741917610168,0.0340973478097182,0.6779521832099328,0.8264406497661884,0.15518252379619157,0.6623678565025329,0.9878363728523254,0.08824440240859985,0.4995467960834503,0.8059112429618835,0.23478101193904877,0.6625280976295471
76,0.9943499436745277,0.03463578949180933,0.6846023632929875,0.8221718366329487,0.15457898928568914,0.6627286700101999,0.9870551288127899,0.10499686077237129,0.439061763882637,0.7807481348514557,0.2674650639295578,0.6628679454326629
77,0.9946921586990356,0.034417072253731584,0.7045018902191749,0.815995113666241,0.14984999528298013,0.6629767362888043,0.9872733414173126,0.1018687754869461,0.4525511205196381,0.7782302081584931,0.26334958523511887,0.6631256103515625
78,0.9942757568576119,0.037485430779104885,0.6940457387404009,0.815147649158131,0.15453773466023532,0.6632544804703105,0.9876647651195526,0.0975115418434143,0.48913914561271665,0.7879459381103515,0.24830753058195115,0.6634409904479981
79,0.9943809071555734,0.03675159998238087,0.6770243598148227,0.807073418982327,0.16089606587775052,0.6636140504851937,0.9872672021389007,0.10061724856495857,0.45209706425666807,0.7672216117382049,0.2616252347826958,0.6637118220329284
80,0.9949894520369443,0.035408603196794335,0.7090877321633425,0.798472835259004,0.15249975804578175,0.6638326373967257,0.987333106994629,0.09963180869817734,0.45000568926334383,0.7752281606197358,0.259230899810791,0.6639749109745026
81,0.9942102320492268,0.03667890260112472,0.7009303364902735,0.8189898449927568,0.1509773030411452,0.6641046805307269,0.9873273015022278,0.09726081788539886,0.4600777506828308,0.7889755189418792,0.2539833799004555,0.6642522513866425
82,0.9944771528244019,0.035930084911259735,0.6855667517943815,0.8119102255864576,0.15684566342017867,0.6643969010223042,0.9872478127479554,0.09823688492178917,0.4600397408008575,0.7989217340946198,0.2548967882990837,0.6645170688629151
83,0.9943761385404146,0.0387266621280175,0.6776370140222403,0.8081054329872132,0.1613655651991184,0.6646454315919142,0.9876850664615631,0.09609105363488198,0.5058874726295471,0.7825160920619965,0.2415749952197075,0.6647957742214203
84,0.994385512975546,0.03620024326329048,0.6977353004308847,0.8153578235552861,0.15292213708162308,0.6650126007887033,0.9874127984046936,0.10144873932003975,0.46791528463363646,0.7789325892925263,0.2570991963148117,0.6651541888713837
85,0.9945834141511184,0.03731273492941489,0.676111287337083,0.8057558674078721,0.16180728203975236,0.665270631129925,0.9879139423370361,0.08774598091840743,0.49449700117111206,0.8058702826499939,0.23617924898862838,0.6654010951519013
86,0.9946226899440472,0.03830473182293085,0.6681149336007925,0.803782199896299,0.1649879629795368,0.6655349364647498,0.9877832174301148,0.0865871325135231,0.5164990901947022,0.8074852585792541,0.2282760575413704,0.6656823694705963
87,0.994281412087954,0.03636308083167443,0.6860750455122727,0.8153685588103075,0.15615152636399635,0.6659155983191271,0.9873405396938324,0.095542673766613,0.47642943263053894,0.7996102273464203,0.2472730576992035,0.6660515427589416
88,0.9945221149004423,0.037859932533823526,0.680088156920213,0.80244595179191,0.16121845245361327,0.6662012723776011,0.9876610696315765,0.09725599437952041,0.4895268142223358,0.7876748144626617,0.24728876650333403,0.6663325428962708
89,0.9944829372259286,0.03443729487749247,0.7160425314536462,0.8137314860637371,0.14640953231316348,0.6665330171585083,0.9877314686775207,0.09493538290262223,0.49578905701637266,0.7704911291599273,0.2468097984790802,0.6666982889175415
90,0.9943163239038908,0.036532626358362345,0.6874377608299256,0.812140533557305,0.156433040362138,0.6668688104702876,0.9872032165527344,0.0982576698064804,0.4395699381828308,0.785695743560791,0.2639904320240021,0.6669423520565033
91,0.9946673008111807,0.03434058602612752,0.7047476420035729,0.8225788529102619,0.1489031752714744,0.6670323692835294,0.9871464550495148,0.09717543944716453,0.45023473501205447,0.7991526007652283,0.25764324218034745,0.6671485126018524
92,0.994391119480133,0.03646151896279592,0.6897612966023958,0.8270911968671358,0.15334793604337252,0.667215110705449,0.9874506711959838,0.09485412240028382,0.4825603783130646,0.7977781474590302,0.24693390130996704,0.6673521995544434
93,0.9945306933843172,0.034719423347940814,0.7041812786689171,0.8253382600270784,0.1486380962225107,0.6674809410021856,0.9877555966377258,0.09100243896245956,0.48768106698989866,0.802781081199646,0.24197888374328613,0.667620575428009
94,0.9946882596382728,0.0340190918972859,0.7055730086106521,0.8208053708076477,0.14837564963560837,0.66779330602059,0.987056428194046,0.09856812655925751,0.43720961809158326,0.796025961637497,0.26155592054128646,0.6678704977035522
95,0.994789206981659,0.03359589737195235,0.7100836451237018,0.8143318946544941,0.1484028071165085,0.6679510593414306,0.9875145673751831,0.09514037147164345,0.4743945121765137,0.7968935430049896,0.24896634966135026,0.6680644690990448
96,0.9947500696549049,0.03443199404730247,0.6823270953618563,0.8194359531769386,0.15589655958689175,0.6681375439350422,0.9875292360782624,0.09756778180599213,0.4799225091934204,0.7890147745609284,0.25033690482378007,0.6682629466056824
97,0.9945232721475454,0.03491676065784234,0.6907652121323805,0.8124290108680725,0.15472460366212404,0.6683760111148541,0.9876147508621216,0.09778714254498481,0.48064565658569336,0.7830342352390289,0.25149261951446533,0.6684809982776642
98,0.9944876166490408,0.035086385647837934,0.7178309706541208,0.8144311318030724,0.14661722951210462,0.6686472140825712,0.9875433921813965,0.09858608394861221,0.474956339597702,0.7835469424724579,0.2532831743359566,0.6687837839126587
99,0.9946907135156485,0.03634941446093413,0.691032920892422,0.811361145056211,0.15560339666329898,0.6688949300692631,0.9877086699008941,0.09563816189765931,0.48358063101768495,0.7874851822853088,0.2489362969994545,0.6690174460411071
100,0.9945817039563105,0.03323684320426904,0.7005656113991371,0.8255967497825623,0.14852993591473654,0.6691661486258873,0.9873186409473419,0.09900951161980628,0.45606389045715334,0.7871422410011292,0.2574588119983673,0.6692483186721802
101,0.9947170991163987,0.03589560853747221,0.7011630993623,0.8106471006686871,0.15229740394995764,0.6693295121192933,0.9875763595104218,0.09562704339623451,0.48034233450889585,0.7941390037536621,0.24791218042373658,0.6694431900978088
102,0.9947548050146836,0.03613512398531804,0.6854584987346942,0.8130168153689458,0.15694364458322524,0.6695378743685209,0.9878771603107452,0.09305409640073777,0.5000641405582428,0.7938268661499024,0.24069610685110093,0.6696397006511688
103,0.994549980530372,0.034466762783435675,0.6966121343465952,0.8178410163292518,0.1520414561033249,0.6697826770635752,0.9874585092067718,0.09765619561076164,0.4725812554359436,0.7904679715633393,0.25189402252435683,0.6698753118515015
104,0.9949192133816805,0.03234264330769127,0.723389362747019,0.8187448842958971,0.1434021737765182,0.670015196908604,0.9875934422016144,0.09491193294525146,0.4846429765224457,0.7960886895656586,0.246381676197052,0.670141977071762
105,0.9947265293449163,0.033831368084065616,0.7174517847597599,0.8247238155454397,0.14364294335246086,0.6702866265550256,0.9877505540847779,0.09328944087028504,0.4833783984184265,0.7971492052078247,0.2468646913766861,0.670391857624054
106,0.9949103133244948,0.03129915698346766,0.7311498116363179,0.828844119202007,0.13803199170665306,0.6705394793640483,0.9874321758747101,0.09687306880950927,0.4665114641189575,0.7953485310077667,0.2532395631074905,0.6706557273864746
107,0.9946017321199179,0.035374983242945746,0.6996417320333421,0.8211424266919494,0.15046765562146902,0.670739728026092,0.9877901613712311,0.09498880878090858,0.49486379623413085,0.7903235197067261,0.24481165707111358,0.6708269238471984
108,0.9948946996168657,0.03172966389154846,0.7112307724627581,0.8247330215844241,0.14492882280187172,0.6709599738771265,0.9874968886375427,0.09885643944144248,0.4743026256561279,0.7781584084033966,0.25487886667251586,0.6710642993450164
109,0.9945030065683218,0.03577516282407137,0.687346755541288,0.8213515602625333,0.15422840084020908,0.6711399362637447,0.9874495804309845,0.09852009192109108,0.4661105155944824,0.7895826160907745,0.2554071083664894,0.6712060153484345
110,0.9943333387374877,0.03549893039923448,0.6991671608044551,0.8249724103854252,0.15045041269980944,0.6713046945058383,0.987867820262909,0.09381872266530991,0.49661765694618226,0.7965849876403809,0.2411651313304901,0.6714026451110839
111,0.9947050883219792,0.03466037434454148,0.709256859926077,0.8196034697385934,0.14800627884956508,0.6715309207256024,0.987617552280426,0.09764381200075149,0.4732791483402252,0.7879684925079345,0.2525621712207794,0.6716186165809631
112,0.9947615687663739,0.034375212628107804,0.7052981211588933,0.8138165024610666,0.1495782794860693,0.6717170385213999,0.9875713348388672,0.09886143058538437,0.47480822801589967,0.7824594020843506,0.25425596386194227,0.6718097448348999
113,0.9948648443588843,0.0336450414875379,0.721290030846229,0.8185503180210407,0.14407850687320417,0.6719120997648973,0.9875450968742371,0.0983607977628708,0.4777607798576355,0.7878286123275757,0.2511792629957199,0.6720287144184113
114,0.9942559499007005,0.03718411463957567,0.6939093030416048,0.8242111957990206,0.15218026706805596,0.6721075149682852,0.9879159450531005,0.09532678127288818,0.49562586545944215,0.7808089017868042,0.24574027955532074,0.6722229421138763
115,0.9946292785497812,0.034738300339533734,0.7022411584854126,0.8202645136759832,0.1497746085891357,0.672332134613624,0.9875817716121673,0.10078436955809593,0.4842613101005554,0.7804470360279083,0.25268364548683164,0.6724369764328003
116,0.9950211598322942,0.03250329554654085,0.7014350405106178,0.8192761687132029,0.1491500369631327,0.6725506406563979,0.9873087227344512,0.1047177940607071,0.4576293617486954,0.78189457654953,0.2633081182837486,0.6726122081279755
117,0.9947968648030208,0.033632385959992045,0.7013252469209524,0.8241529593100915,0.14868519718830403,0.6726618189078111,0.9870736122131347,0.1044013887643814,0.43520140647888184,0.7862864792346954,0.26727385967969897,0.6727279305458069
118,0.994761193715609,0.03596827319035163,0.7002888459425706,0.8119795496647174,0.15225914865732193,0.6727504620185265,0.9878347635269165,0.09449826776981354,0.4879531741142273,0.7958823919296265,0.2448404997587204,0.6728441834449768
119,0.9944725027451149,0.03786834796460775,0.6953307151794433,0.8141936623133146,0.15408959950392062,0.6729217593486493,0.9876356303691864,0.0962844431400299,0.47923206090927123,0.7877982079982757,0.24799907803535462,0.6730094492435456
120,0.9947553515434265,0.033736571898827186,0.7105803306286151,0.8199490968997661,0.1467921099983729,0.6731019295178927,0.9874595999717712,0.0976860448718071,0.4665346682071686,0.7871582210063934,0.2529280185699463,0.6731790065765381
121,0.9949063915472764,0.033294391975953026,0.7208228890712445,0.8159697110836323,0.1443520515010907,0.6732523670563331,0.987456202507019,0.09947028607130051,0.4720891177654266,0.7861793577671051,0.25355074256658555,0.673358827829361
122,0.9945931544670692,0.03530998954979273,0.7002323049765367,0.8206759278590863,0.15045842963915604,0.6734209702565119,0.9877382159233093,0.09559105485677719,0.4940910816192627,0.7922508001327515,0.24346219152212142,0.6735188841819764
123,0.9944486103274606,0.035439041358503426,0.7155288335951892,0.8231728347865018,0.14547987553206357,0.6736445995894346,0.9876556158065796,0.09663759544491768,0.48352465629577634,0.7912199079990387,0.2481311649084091,0.673743486404419
124,0.9948132308200002,0.03305861016269773,0.7013558577746153,0.8224057592451572,0.14900154410861433,0.6738127619028091,0.9876409709453583,0.09877405241131783,0.47922368049621583,0.7827409029006958,0.25192119032144544,0.6738974213600158
