epoch,binary_acc_ch0,binary_crossentropy,dice_coef_rounded_ch0,dice_coef_rounded_ch1,loss,mean_iou_ch0,val_binary_acc_ch0,val_binary_crossentropy,val_dice_coef_rounded_ch0,val_dice_coef_rounded_ch1,val_loss,val_mean_iou_ch0
17,0.994419549192701,0.016818392533986343,0.8666675715219407,0.9311624992461431,0.06702211286340441,0.7485601305961609,0.9972612063090006,0.05887693880746762,0.6709510559837023,0.6647664656241735,0.19723926981290182,0.7509103566408157
18,0.9950027011689686,0.01574938908396732,0.8830642842111134,0.9366828430266607,0.0607866488751911,0.7524740809486026,0.9953825871149699,0.09704721222321193,0.6105049947897593,0.6454377273718516,0.23812645922104517,0.754936640461286
19,0.9946149814696539,0.014999909415131523,0.8978338071278164,0.9437193671862284,0.05431883924064182,0.7570903897285461,0.9980623622735342,0.03156314976513386,0.7722982068856558,0.8248708993196487,0.12132047985990842,0.7600657443205515
20,0.9947308585757301,0.013445955745521047,0.8997122702144441,0.9523373984155201,0.05098878769647507,0.7623511978558132,0.9955015728871027,0.08762952064474423,0.6267147933443388,0.6776709506909052,0.22166252881288528,0.7647430549065272
21,0.9952509545144581,0.01210315858146974,0.9012052360035124,0.9502031973430088,0.050373492673749014,0.766039714926765,0.9971101582050323,0.08144125839074452,0.7106691549221674,0.647379199663798,0.20004293074210486,0.7682558794816335
22,0.9950336558478219,0.013061208162634145,0.9028188784917196,0.9515815519151234,0.04987406588736035,0.7699056466420492,0.9953772375981013,0.08893579555054505,0.6221767316261927,0.6652248601118723,0.22581397742033005,0.7719068874915441
23,0.9950038052740551,0.013246788731997921,0.9028274558839344,0.9493909875551859,0.050846727476233526,0.773114854381198,0.9966995815436045,0.06295920225481193,0.6780991901954015,0.7386535406112671,0.1823827475309372,0.7750525226195654
24,0.9950439958345323,0.012300544994927588,0.9088963695934841,0.9533209516888573,0.047848282293194815,0.7764641642570496,0.9970335563023885,0.05775059418131908,0.715106688439846,0.7798668891191483,0.16011247659722963,0.7784971992174784
25,0.9952055556433541,0.013626014148550374,0.9008628498940241,0.9461792849359059,0.0519129926604884,0.779602104709262,0.9975377470254898,0.05966908546785513,0.7428163861234983,0.7283968230088552,0.16307895506421724,0.781469871600469
26,0.9951722082637605,0.01271883032417723,0.9144469783419654,0.9485263540631249,0.047074029133433386,0.7828968451136634,0.9977397620677948,0.0540440504749616,0.76695450146993,0.737583706776301,0.15045882885654768,0.7848484267791113
27,0.9951699574788412,0.013180417917846214,0.9081197239103771,0.9505672114236015,0.048839504697493145,0.7861687966755458,0.9976221372683843,0.03761715938647588,0.7529666076103846,0.8046213934818903,0.13408812632163367,0.7877208193143209
28,0.994985146181924,0.01283403534796976,0.9177955389022827,0.9543022853987557,0.044980499361242564,0.7892261885461354,0.9975853860378265,0.03774486295878887,0.7443564335505167,0.7987383504708608,0.13758350412050882,0.7909324665864309
29,0.9954622785250345,0.012946431791143758,0.9119534889856974,0.9465866287549337,0.04857314892467998,0.791754044237591,0.998095691204071,0.04436359088867903,0.7874500056107839,0.7870339800914129,0.13020788008968034,0.7933539102474848
30,0.9953838075910296,0.010683604693483739,0.9181913023903256,0.9566006149564471,0.04344756581953594,0.794600370384398,0.9983149568239847,0.04790140067537626,0.8119803071022034,0.7811219791571299,0.1256829065581163,0.7960174828767776
31,0.9951896213349842,0.012176457437730971,0.9172329562050956,0.9542185834475926,0.04486126239810671,0.7973520982833135,0.9977789570887884,0.03976625328262647,0.7636702184875807,0.7815814514954885,0.13593388348817825,0.7986789991458257
32,0.9952876056943621,0.011647297468568598,0.9229263237544468,0.9533924006280445,0.04316034008349691,0.7997216156550816,0.9982271293799082,0.04393950135757526,0.796085424721241,0.7896480609973272,0.12666589642564455,0.8011941611766815
33,0.9954426600819543,0.011314904361608483,0.9237188980692909,0.9554382647786822,0.04243559390306473,0.8022153547831944,0.99828273554643,0.05037570713708798,0.8073922097682953,0.7648504426081976,0.1316838525235653,0.8035059024890264
34,0.9952812450272697,0.012075090869551613,0.9272436073848179,0.9537366486731029,0.041934635844968614,0.8046083138102577,0.9977598687012991,0.04427789400021235,0.7637739280859629,0.7537102599938711,0.14310435205698013,0.8059056401252747
35,0.9953806059701102,0.011931827602287134,0.9209318927356175,0.9518101641110012,0.04457364231348038,0.8067001785550799,0.9982617894808451,0.04875533562153578,0.7994045416514078,0.7439905206362406,0.13680855929851532,0.807800089319547
36,0.9953058872904096,0.01104730713580336,0.9226349677358355,0.9569970539637974,0.04205080689418884,0.8087365740821475,0.9989020427068075,0.05000831310947736,0.8661619424819946,0.7384516696135203,0.11907521759470303,0.8100046962499619
37,0.9953828141802833,0.01060333890130832,0.919252926395053,0.9583279604003543,0.042822581494138354,0.8108396246319726,0.99750583867232,0.04772470549990734,0.7464834203322729,0.7466675192117691,0.15149522200226784,0.811819831530253
38,0.995424957502456,0.010575550852254742,0.9273344051270258,0.9577971356255668,0.0403417418045657,0.8124791440509614,0.9979835748672485,0.05227743492772182,0.7771128664414088,0.7589602718750635,0.1424375002582868,0.8135767380396525
39,0.995330137865884,0.010632271590154795,0.9260249620392209,0.9598220075879779,0.040551532592092245,0.8143904294286456,0.9985451996326447,0.04305813120057186,0.8190862933794657,0.7802349229653677,0.12127648542324702,0.8153886546691259
40,0.9955063348724729,0.012773287349513598,0.9158040199960981,0.9486114609809149,0.046767751553228924,0.8160431356657118,0.9964161664247513,0.049338022246956825,0.6788691158095995,0.7708434263865153,0.1679036021232605,0.8166503955920538
41,0.9950852763085138,0.011790174414359388,0.9262130459149679,0.9556146860122681,0.04164288920306024,0.8172305283092317,0.9985453635454178,0.03234799796094497,0.823099265495936,0.8195827901363373,0.10724290832877159,0.8182216286659241
42,0.9953288492702302,0.01106126309328136,0.9283054215567452,0.957796383471716,0.04057923615688369,0.8189604679743449,0.9984003702799479,0.03902733512222767,0.8144766092300415,0.8068032463391622,0.1151910200715065,0.8198844442764918
43,0.9955829325176421,0.009748890264225858,0.9294757672718593,0.9611920231864566,0.03878828758994738,0.8205614856311253,0.9985738346974055,0.03986792080104351,0.832226499915123,0.7927934726079305,0.11293731505672137,0.8213967184225718
44,0.9953394674119496,0.010046625997693766,0.9330535048530215,0.9619483067875817,0.03762484075767653,0.8221013829821632,0.9981250862280527,0.05805502769847711,0.7909882913033167,0.7525261044502258,0.14235853652159372,0.8230687777201334
45,0.9956085767064776,0.00952956113698227,0.9317484356108165,0.9618380807694935,0.03819520328016508,0.8236425490606398,0.9984485805034637,0.05215123140563568,0.8204805205265681,0.7813101013501486,0.12498341004053752,0.8244082927703857
46,0.9954812242871239,0.009546270438780388,0.9347037048566909,0.9628387036777678,0.03695621509991941,0.8250018954277039,0.998426636060079,0.04999326914548874,0.8202065428098043,0.7402147452036539,0.13202574228247008,0.8258371402819952
47,0.9954630874452137,0.00962864789402201,0.9277359020142328,0.9631380268505642,0.03887488249511946,0.8264649623916263,0.9988568226496378,0.04943054666121801,0.8643247286478678,0.7500773767630259,0.11666247497002284,0.8271750162045161
48,0.9957532627241952,0.009031878185591527,0.9316691614332653,0.9614459701946804,0.03771253746180307,0.8277703523635864,0.9985027511914571,0.04993884948392709,0.8251767605543137,0.7619213809569677,0.1261128100256125,0.8284429262081782
49,0.9952406173660642,0.01061886925959871,0.9335501250766572,0.9612780043057033,0.03785248597462972,0.829059382279714,0.9983835319677988,0.048932984471321106,0.8137849867343903,0.7715339014927546,0.12732438743114471,0.8297965874274572
50,0.9956897667476109,0.009266993829182215,0.9328911928903489,0.9626309644608271,0.037498973842178075,0.8302756462778363,0.9985503156979879,0.05297150524954001,0.8338538706302643,0.7608097592989603,0.12511086339751878,0.8309706896543503
51,0.9952962625594366,0.011048653872594946,0.9287489113353548,0.9584717154502869,0.0399987685183684,0.8315151447341556,0.9989511917034785,0.04707127623260021,0.8706202606360117,0.7588483144839605,0.11231705049673717,0.8322143306334814
52,0.995506002789452,0.010441969193163373,0.9305255725270226,0.9574422240257263,0.039527504926636106,0.8327946492603847,0.9986820022265116,0.042597721641262375,0.8491179545720419,0.7566981911659241,0.11637720962365468,0.8333919445673624
53,0.9954368245033991,0.01029366578551985,0.9307745439665658,0.9610711790266491,0.0386579396824042,0.8338392660731361,0.9986135959625244,0.03250041759262482,0.8327120294173559,0.831616590420405,0.10126959222058456,0.834548736612002
54,0.9956639806429545,0.00966038437382806,0.9330952451342628,0.9600615302721659,0.038103733921334856,0.8349815862519401,0.9975530654191971,0.034959531078735985,0.752067988117536,0.794282411535581,0.1342700831592083,0.8354669710000356
55,0.9951889969053722,0.010775411545875527,0.9308049593652997,0.9623954069046747,0.038490742444992065,0.8358498357591175,0.9985499779383341,0.03763932455331087,0.8276957720518112,0.8002655257781347,0.11206864317258199,0.8364509791135788
56,0.9955916518256778,0.009648363882054886,0.9352975714774359,0.9618224104245504,0.03704289125189895,0.8369277517000834,0.9982963055372238,0.03734408846745888,0.8087416440248489,0.8021718114614487,0.11663564915458362,0.8374572843313217
57,0.995520449820019,0.009350590718289217,0.9357644489833287,0.9626773766108921,0.036558483860322406,0.8378667405673436,0.9977881709734598,0.04870227724313736,0.7618523438771566,0.7529932161172231,0.14606046552459398,0.8383400489886602
58,0.9953588843345642,0.009970641561916896,0.9356161469504947,0.963365375995636,0.03655604485954557,0.8387248260634286,0.9986448287963867,0.04139881550023953,0.8363375713427862,0.768946036696434,0.11695149416724841,0.8392841517925262
59,0.9956983753613063,0.009146245152112983,0.9343211225100926,0.9621630821909223,0.037275028902859914,0.8396354629879906,0.9984666705131531,0.03805769824733337,0.816927413145701,0.8087881505489349,0.11355757340788841,0.8401426126559576
60,0.9952127280689421,0.010340978679735036,0.9348575075467428,0.960762986115047,0.03748530167199317,0.8406100500197637,0.9989716162284216,0.03485633867482344,0.8697725882132848,0.7970216820637385,0.09857871197164059,0.8411314934492111
61,0.9958093251500811,0.008595227884749571,0.9343738584291368,0.9650191863377889,0.03621196054986545,0.8415198922157288,0.9983295301596323,0.032147134033342205,0.8116011967261633,0.8203433305025101,0.10950531748433907,0.8419461945692698
62,0.9957212436766851,0.008818635739208687,0.9377269233976092,0.9648600674810863,0.03525862053391479,0.8422495751153856,0.9987332423528036,0.040748693669835724,0.8529422084490458,0.7667797605196635,0.11220186700423558,0.8427284061908722
63,0.9955579581714812,0.009401193066012292,0.9361518791743687,0.962850516750699,0.036641380173109826,0.8430993897574288,0.998776783545812,0.04069025628268719,0.8564005196094513,0.7670880456765493,0.11096570268273354,0.8435711016257604
64,0.9956170888174147,0.009536664312084516,0.9382183722087315,0.9620079540071034,0.03612337678316094,0.8439582557905287,0.9985103805859884,0.04994161861638228,0.8288337091604868,0.7423199613889059,0.1288919933140278,0.8444238404432932
65,0.9955697315079826,0.008911788774033388,0.938270750499907,0.9650936410540626,0.03522535369154953,0.8447502567654565,0.9980471283197403,0.050169192254543304,0.7926449924707413,0.7518666485945383,0.13777479405204454,0.8451875299215317
66,0.9957767923672994,0.008593787749608358,0.937304919674283,0.9656523239044916,0.03521637299231121,0.8454225687753587,0.9985146472851435,0.046868317760527134,0.8243756244579951,0.7494313170512518,0.1270865835249424,0.845837856332461
67,0.9953186511993408,0.009499000518449716,0.9370323078972953,0.9650441152708871,0.03570462027121158,0.8461533756483168,0.9982253710428873,0.04914079109827677,0.806646411617597,0.754535049200058,0.1325467216471831,0.8466031899054846
68,0.995565380368914,0.008749493530818395,0.939712867850349,0.9653084363256182,0.03476599257971559,0.8468733543441409,0.9983651041984558,0.05178453090290228,0.8136540899674097,0.7550136744976044,0.131593506783247,0.847271740436554
69,0.995430364495232,0.009277418433200745,0.9387203199522836,0.9650623003641764,0.03522999682241962,0.8475716852006459,0.9983653575181961,0.049237911899884544,0.8143213937679926,0.7440038770437241,0.13245159884293875,0.8479873935381571
70,0.9954300295738947,0.008992624269532306,0.9383558687709627,0.9656131977126712,0.03506313698987166,0.8483007181258428,0.9985909213622411,0.05596723531683286,0.8318281720081965,0.7320474237203598,0.13306433459122977,0.8486973990996679
71,0.9957526865459624,0.008922289657805647,0.9390753337315151,0.9636421033314296,0.03517131746879646,0.8489541893913632,0.9974831541379293,0.050532231107354164,0.7455434103806814,0.7377282430728277,0.1545608900487423,0.8492698272069296
72,0.9955591076896304,0.009611585887060278,0.9349103541601271,0.9611572538103376,0.03710880166008359,0.8494227386656261,0.9981318513552347,0.0497802272439003,0.791164497534434,0.745296890536944,0.13932933285832405,0.8497386773427328
73,0.9953641011601403,0.009482405237143948,0.9362496052469526,0.9644342433838617,0.03613411644030185,0.850019960176377,0.9979470024506251,0.05538237343231837,0.7780291686455408,0.7372961640357971,0.1474936157464981,0.8503371228774389
74,0.9954611346835182,0.009521927396279006,0.9422217550731841,0.9635001193909418,0.03470176068090257,0.8505703551428658,0.9984611471494039,0.05428469926118851,0.8213507384061813,0.7506255855162939,0.1316092573106289,0.8509486516316732
75,0.9957351741336641,0.008294713284288133,0.937685455594744,0.966146088781811,0.03480971640064603,0.8511684111186436,0.9987277189890543,0.05324433743953705,0.8479891618092855,0.7456476291020712,0.12392329797148705,0.851516197125117
76,0.9956017392022269,0.008707249093623389,0.9399455927667164,0.9658635230291457,0.0342508072831801,0.8517582813898722,0.998609592517217,0.05381655817230543,0.8333382606506348,0.749430442849795,0.12802557523051897,0.8521046737829844
77,0.9955730807213556,0.008924272310520922,0.9364806470416841,0.9653392207054865,0.03568207197600887,0.8523585171926589,0.9987270534038544,0.050131202364961304,0.8452066679795583,0.7281588613986969,0.12655851493279138,0.8526776283979416
78,0.9956538790748233,0.008934622563953911,0.9372825821240743,0.9664964165006366,0.03527125139676389,0.8529194593429565,0.9985150645176569,0.056148404255509377,0.8211558908224106,0.7319352428118387,0.1361004263162613,0.8532288173834482
79,0.9956219281469073,0.008562484246102117,0.9433049531210036,0.9654179357347035,0.03315761224144981,0.853460879552932,0.998695065577825,0.048097794875502586,0.8487164080142975,0.7328592042128245,0.1236966463426749,0.8538461228211721
80,0.9955675261361259,0.008656685972320182,0.9360661591802325,0.9648245118913197,0.035958150313014074,0.8540211717287699,0.9987227022647858,0.050781457995375,0.8520043194293976,0.7466499209403992,0.12139721835652988,0.8543498516082764
81,0.99555504322052,0.008996263656410434,0.9408968403225854,0.9663185732705253,0.03403901255556515,0.8545993140765599,0.9983867953221003,0.05602645563582579,0.8123139142990112,0.7273269494374593,0.1397319088379542,0.8549363811810812
82,0.9955428923879351,0.008790320783321346,0.9398372911271595,0.9661745088441032,0.03449807582156999,0.8551181356112162,0.9986292670170466,0.05285839674373468,0.8343591640392939,0.7325031012296677,0.13051692893107733,0.8554276724656423
83,0.9955886772700718,0.00864030598174958,0.9420583503586906,0.9655630872363136,0.03360982611775398,0.8556624225207737,0.9987493256727854,0.049247573440273605,0.850013663371404,0.7220008075237274,0.1258492780228456,0.8559958090384802
84,0.9958394254956927,0.008132706418456067,0.9389753086226327,0.967223048210144,0.03422460305903639,0.8561784568287077,0.9984023571014404,0.054766989002625145,0.8140354504187902,0.7304477393627167,0.13781980921824774,0.8564481337865194
85,0.9957138271558852,0.008356372648406597,0.9386749494643438,0.9670554342724028,0.03434057924009505,0.8566294000262306,0.9986200531323751,0.056288192669550575,0.8356058051188787,0.7416235407193502,0.129956574489673,0.8568892528613409
86,0.9955561870620364,0.008477122678110996,0.942642331123352,0.9673672573907035,0.03310775437525341,0.8571240135601589,0.998621478676796,0.053365043054024376,0.8318270146846771,0.7315909266471863,0.13144186387459436,0.8574250588814417
87,0.9955101211865743,0.008795993380425941,0.9411209509486244,0.9664596347581773,0.034097859458554355,0.8576128482818604,0.9984142581621805,0.053568009908000626,0.8165299942096075,0.7268118460973104,0.13724065447847048,0.8578751136859258
88,0.9957611986568996,0.00831893640792086,0.9403802724111647,0.9656411494527545,0.03435349003190086,0.8580408891042074,0.9985735019048055,0.054996450121204056,0.8267028878132502,0.7269111772378286,0.13491026063760123,0.8582785973946253
89,0.9953613252866835,0.009226096283999227,0.9428699215253195,0.9662846922874451,0.03348666331952527,0.8584999555633182,0.9987295567989349,0.049729522317647934,0.8482786218325297,0.7305451929569244,0.12524537866314253,0.8588015884160995
90,0.9954716563224792,0.008446442229407174,0.9416184368587676,0.9681997270811171,0.03324451244303158,0.8590276269685655,0.998395840326945,0.055363365138570465,0.8104289223750433,0.7268653412659963,0.13983903204401335,0.8592814157406489
91,0.995659195241474,0.00985046589214887,0.9419912837800526,0.9640190941946847,0.03481305807474114,0.8594271654174441,0.9976786573727926,0.05591059848666191,0.7534570793310801,0.7140069355567297,0.1597025766968727,0.8596379160881042
92,0.9954196498507545,0.010622883858602671,0.934860232330504,0.9574549567131769,0.038739455065556934,0.8597150331451779,0.9987119833628336,0.039211743821700416,0.8405679762363434,0.7682790358861288,0.11500667035579681,0.8599728296200434
93,0.9957114883831569,0.008806035033471528,0.9369329441161383,0.9628011697814578,0.03603833151005563,0.8601459179605756,0.9985060195128123,0.04454545024782419,0.8156322588523229,0.7942146410544714,0.11976151913404465,0.8603644818067551
94,0.9956300599234444,0.008625730162575132,0.93783871616636,0.965675447668348,0.035065681185750736,0.8604871488752819,0.9986316164334615,0.04362712365885576,0.8333925505479177,0.7870704233646393,0.11531994491815567,0.8607269376516342
95,0.9954772052310762,0.00892933668746125,0.9401060342788696,0.9662643131755647,0.034496087492221876,0.8609024201120649,0.9985547512769699,0.043679596235354744,0.8259936521450678,0.7693278640508652,0.12117084364096324,0.8611460824807485
96,0.995611880506788,0.008909136943873904,0.9426395751181103,0.9649939366749355,0.033958015786040394,0.8613121310869852,0.9984298348426819,0.03951416971782843,0.8114187320073446,0.8024118940035502,0.11697298536698024,0.8615503907203674
97,0.9956416345777965,0.008297262025908345,0.9413859021096003,0.9665130376815796,0.03395007834548042,0.8616709056354704,0.9986369709173838,0.03878514841198921,0.8332618375619253,0.8020402789115906,0.10991504167517026,0.8619032800197601
98,0.9953535284314837,0.008666217238420532,0.9440383967899141,0.9685723724819365,0.03264836869424298,0.8620851068269639,0.998574028412501,0.054523502166072525,0.829376349846522,0.7255096336205801,0.13426254068811735,0.8623428195714951
99,0.9956762733913603,0.008370913853425355,0.9387288405781701,0.9663082985650926,0.03454839473678952,0.862471464134398,0.998859683672587,0.06076158148547014,0.8648429214954376,0.7217720846335093,0.12756282836198807,0.8626794914404551
100,0.9956832215899513,0.008148988110146351,0.9421663681666056,0.9664720864523024,0.0333719477057457,0.8628442542893546,0.9986589153607687,0.05854798046251138,0.8429521222909292,0.7243917485078176,0.13231640060742697,0.86306565006574
101,0.9956636911346799,0.008234030145796992,0.9435674945513407,0.967261050428663,0.03282072838573229,0.8632230503218514,0.9988008091847101,0.05837018912037214,0.8482847362756729,0.7298800945281982,0.1296718716621399,0.8634487241506577
102,0.9956619682766142,0.007934196275614556,0.9419972555977958,0.9684735678491139,0.03284663130484876,0.863604568299793,0.9986089020967484,0.06389009393751621,0.8318630307912827,0.7270017663637797,0.13778414453069368,0.8638241589069366
103,0.9955889611017137,0.008245762725848527,0.9443886677424113,0.9686103094191778,0.03238549855138574,0.8639596076238722,0.9985797802607218,0.06625487469136715,0.8257819910844167,0.7166139235099157,0.14285660535097122,0.8641855617364248
104,0.9956724899155753,0.0080591742215412,0.9420954358010065,0.9680326864832923,0.03320659776883466,0.8643040600277129,0.9987874925136566,0.06304179939130942,0.8528549373149872,0.7115237712860107,0.13412097841501236,0.8645158012708029
105,0.9957513496989295,0.007922381517432985,0.94279906863258,0.96803180092857,0.03283635970382463,0.8646673304694039,0.9986588209867477,0.06474262041350205,0.8323195030291876,0.717361976703008,0.14000226433078447,0.8648729423681895
106,0.9955381069864545,0.008136680571451074,0.944852732476734,0.9688218604950678,0.03192833633649917,0.8650271324884324,0.9984774738550186,0.06722872207562129,0.8087447981039683,0.7216762204964956,0.1473594829440117,0.8652293185393015
107,0.9957634466035026,0.007773948057244222,0.9433043826194036,0.9696885063534691,0.03227245160156772,0.8653389527684167,0.9982725083827972,0.06702677657206853,0.7966953913370768,0.7160879572232565,0.1520604851345221,0.8655245502789816
108,0.9956291034108117,0.008068133744278125,0.943435978321802,0.96847326982589,0.03250212107031118,0.8656114169529506,0.9985081156094869,0.06471803908546765,0.8171941290299097,0.7223663032054901,0.1433223858475685,0.865799347559611
109,0.9955328958375114,0.008313948066816443,0.9460782777695429,0.9678082267443339,0.032164761973988445,0.865923061257317,0.9985577613115311,0.0643732709189256,0.8230149348576864,0.7164618968963623,0.14281032234430313,0.8661271731058756
110,0.9957150760151091,0.007818040016683795,0.9414677478018261,0.9697502879869371,0.032877592547308834,0.8662306098710923,0.9986662715673447,0.06346385677655537,0.8319170624017715,0.7200076431035995,0.13891319806377092,0.866399402419726
111,0.9956149856249491,0.008202862903653156,0.9421251870336986,0.9685147858801342,0.03304436297288963,0.8665355443954468,0.9984218577543894,0.060704903677105904,0.8121853818496069,0.7304176837205887,0.14136295268932977,0.8667163699865341
112,0.9956095360574269,0.007989932405984118,0.9425329083488101,0.9690637077604022,0.03277744068985894,0.8668119878995986,0.9984972178936005,0.057790099953611694,0.8176804582277933,0.7308213810125986,0.1381678506731987,0.8669855346282324
113,0.9956090677352178,0.00818032483082442,0.9427907665570577,0.9691271299407596,0.03271105770199072,0.8670999691599891,0.9986640860637029,0.06194730351368586,0.8296375224987665,0.7186439037322998,0.13901723052064577,0.8672795395056406
114,0.9956352739107042,0.00810890429697576,0.9416729807853699,0.96868177822658,0.03299324471680891,0.8673925825527736,0.9986101686954498,0.06160235280791918,0.8309908906618754,0.713269462188085,0.139642513046662,0.8675695608059565
115,0.9956999591418675,0.007599859520615567,0.9468264608156114,0.9697620868682861,0.031257591609443934,0.8676849887484596,0.9984574466943741,0.06586006159583728,0.8112350950638453,0.7104161530733109,0.14808612068494162,0.8678590108950933
116,0.9956231713294983,0.007845104117656038,0.9463798829487392,0.9690654533249992,0.0314899981908855,0.8679609355472383,0.9985923518737158,0.06609851556519668,0.8209306821227074,0.7059364865223566,0.14627554640173912,0.8681446810563406
117,0.9957375214213416,0.007639535192755007,0.9412039206141517,0.9704719043913341,0.03286911671360334,0.8682489423524766,0.9983517080545425,0.0673559842010339,0.8006972223520279,0.7054539422194163,0.15287157023946443,0.868383472164472
118,0.9957448811758132,0.007572579929339034,0.9434442179543632,0.970647584824335,0.031931256875395775,0.8684625597227187,0.9982949395974478,0.06704658890763919,0.7973810732364655,0.7099491407473882,0.1529549298187097,0.8686124334732691
119,0.9955815985089257,0.008395113782691104,0.9415081739425659,0.9685312339237758,0.03327071152272679,0.8686984465235755,0.9985732485850652,0.06275335450967152,0.8195065731803576,0.7110967338085175,0.14397678648432097,0.8688471813996633
120,0.9954602179073152,0.008411350815246502,0.9420933411234901,0.9685750660442171,0.03294716181144828,0.8689467424438113,0.9983083407084147,0.06096836179494858,0.7931179900964102,0.731615016857783,0.14703620970249176,0.8690969347953796
121,0.9958701389176505,0.007453865704259702,0.9467239067668006,0.9688296658652169,0.03135501282910506,0.8691932615779695,0.9984237949053446,0.058051902800798416,0.8102306773265203,0.7268859346707662,0.14132985224326453,0.8693375537792841
122,0.9957600008873713,0.007731330070999407,0.9408281019755772,0.9704334168207078,0.03281639232521966,0.8694134241058713,0.9984060625235239,0.061557115986943245,0.8075807144244512,0.7221342176198959,0.14471257105469704,0.8695440491040548
123,0.9955104958443415,0.008042122791742995,0.9472521231288001,0.9694839063144866,0.03107423424011185,0.8696395073618207,0.9985822935899099,0.060612086206674576,0.8244497925043106,0.7219131787618002,0.1393014838298162,0.8698188414176306
124,0.9957840669722784,0.00734812074473926,0.9447924608276004,0.9702490057264056,0.031655482947826385,0.8699195186297098,0.9985419462124506,0.06679883661369483,0.8135711799065272,0.7225400308767954,0.14561192567149797,0.8700564652681351
