epoch,binary_acc_ch0,binary_crossentropy,dice_coef_rounded_ch0,dice_coef_rounded_ch1,loss,mean_iou_ch0,val_binary_acc_ch0,val_binary_crossentropy,val_dice_coef_rounded_ch0,val_dice_coef_rounded_ch1,val_loss,val_mean_iou_ch0
27,0.9894905657995314,0.030978667771532423,0.6323229244777134,0.9191057682037354,0.14641542519841874,0.6285356822467986,0.9874692365929887,0.1579764247746081,0.240576390277695,0.5816376918071026,0.3913788626322875,0.6295306344290037
28,0.9897767589205787,0.03166882924380757,0.6367971485569364,0.9163052269390651,0.14561833760568074,0.6301480843907311,0.9841153863314036,0.17044321085150177,0.19547826212805672,0.5582188649757488,0.41533602653322993,0.6308867931365967
29,0.9905589818954468,0.02885411697484198,0.6600668941225324,0.9244379571505955,0.13595483132771083,0.6313746656690326,0.9836093428972605,0.19085058449087916,0.206891989285076,0.5153428598030193,0.4309666921963563,0.632244702931997
30,0.9903142281941005,0.030068537752543176,0.6442318572884514,0.918875393413362,0.14192642874660946,0.6327306230862936,0.986353212111705,0.17642646484278343,0.2237376864697482,0.5361630489697328,0.414510536032754,0.6334833728300558
31,0.9907369187899998,0.028986709901974314,0.662845736458188,0.9231742847533453,0.1351972452941395,0.6340176292828151,0.9871106486062746,0.1743646713124739,0.2097083270751141,0.5398087912314647,0.4167595352675464,0.6348834198874396
32,0.9913454226085118,0.027990493391241347,0.6706073752471379,0.9254104438282195,0.13172603327603566,0.6354215315410069,0.9893826085167963,0.17666305561323423,0.2362163893003772,0.48563083764669057,0.42104896903038025,0.6363664092244329
33,0.9914599600292388,0.02874216375251611,0.6786570776076544,0.9244334953171867,0.1300903129435721,0.6370743938854763,0.988171851312792,0.1812158301472664,0.21110262389835976,0.4750244140222266,0.43304165392308624,0.6378808102092227
34,0.9909720193772089,0.030574992919961613,0.6619754916145688,0.9197900493939718,0.13637317681596392,0.6384255091349283,0.9902697350527789,0.2579587786584287,0.03813580920010478,0.12248156494732373,0.593021180178668,0.6390977598525382
35,0.9900304731868562,0.03831649642615091,0.6425394359089079,0.8983831661088126,0.1506934832958948,0.6394408998035249,0.9856625827583106,0.22263630338617274,0.06298110754672766,0.30309922389082006,0.5315995756033305,0.6397931446900239
36,0.9906518005189442,0.032527790626599676,0.6487373496804919,0.9084934876078651,0.1445125231430644,0.6400317067191714,0.9877217653635386,0.15343096550251986,0.2103721321233221,0.5367691404110676,0.4068384951836354,0.6406551728377471
37,0.9916197515669323,0.028218752926304227,0.6767011455127171,0.9212828732672191,0.13101111139569963,0.6410261591275533,0.987629146189303,0.14495177909329132,0.2248289391801164,0.5733211717090091,0.3908921600999059,0.6417751537786948
38,0.9920091458729335,0.029030637904292063,0.6883715788523356,0.9203353864806039,0.12781367486431486,0.6422838341622126,0.9804152153633736,0.28620641094607274,0.06688770743622209,0.2835523588834582,0.5661866197714934,0.6424773738190934
39,0.9923634614263263,0.026536632595317706,0.7015247288204375,0.9257260873204186,0.12151422103246053,0.6426921089490255,0.982087072488424,0.2498960176835189,0.08343066080891043,0.3533999315790228,0.529385572349703,0.6430890898446779
40,0.9927029070400056,0.026032869482324236,0.7046566577184767,0.9239791404633295,0.12037535863263267,0.6433681845664978,0.9857764582376223,0.2152223270889875,0.08188985137117875,0.3869312832484374,0.5055089939284969,0.643874970642296
41,0.9928582594508216,0.02601182655919166,0.7149002722331456,0.9251301998183841,0.11702143613781248,0.6442810041563851,0.9881180782575865,0.177232246342543,0.12130729320484239,0.46627821632333705,0.4592233429083953,0.6448905097471701
42,0.9933510224024454,0.023003416224604563,0.7278867023331779,0.9336654515493483,0.1100998322168986,0.6453284734771365,0.9870595754803838,0.1799928618443979,0.17834465895351526,0.48133551188417384,0.44070322851876953,0.6460703643592628
43,0.9923419838859922,0.029463216041525204,0.6995186067762829,0.9195142956007094,0.12424943489687783,0.6464648558979943,0.9794011921496004,0.20695892419364,0.12309066679429363,0.4494313396312095,0.4766369478122608,0.6467410857613022
44,0.9922916520209539,0.0288630954566456,0.6922725964160192,0.9164196281206041,0.12711954790921437,0.6468354917707897,0.9787074714093595,0.24283454144323194,0.13610835642730063,0.4294556653177416,0.4950182598990363,0.6470995384293634
45,0.9924363777751014,0.02782770228527841,0.6978487996827989,0.9171299309957595,0.12483251981791996,0.6472208471525283,0.9865528763951482,0.15846662907987027,0.2149153087992926,0.5292810435230667,0.409507020099743,0.6477830232800664
46,0.9930133620897929,0.025501607872900508,0.716562637260982,0.9231804126784915,0.11658395330111186,0.6482451274281457,0.9902432641467532,0.22075044625514262,0.12223160530698511,0.2685866996494902,0.5201948945586746,0.6487590155086002
47,0.9933904097193763,0.023665927350521088,0.7343791808400836,0.933658052058447,0.10816034426291783,0.6493787368138632,0.988853274164973,0.1577596575827212,0.21558079304727348,0.5770080758107675,0.39939433014070663,0.6499711275100708
48,0.9936019153822035,0.024541363474868592,0.7384875984418959,0.9312831731069655,0.10742745867797307,0.6504542657307216,0.9876135829332713,0.1782042206944646,0.21545878120751522,0.5400745240417687,0.41687262702632594,0.6510703418705914
49,0.9937766847156343,0.022707264781707807,0.7432526122956049,0.9341505737531752,0.10485499245779854,0.6515154043833414,0.9875470399856567,0.16727487903994484,0.21806994433486457,0.5424828770998362,0.4101821514400276,0.6521481211121017
50,0.9936570269720895,0.02607431954571179,0.7388600196157183,0.9268577013696943,0.109089752747899,0.6525461333138602,0.9905087335689647,0.17806154046509717,0.19908000677635238,0.4699739741312491,0.43575481385798065,0.6531852838155385
51,0.9935925886744544,0.02349283253507955,0.7374028024219331,0.9331869312695095,0.10705066507770902,0.6537388591539293,0.991341279970633,0.17174358665943146,0.09145528244443012,0.34489570678660303,0.48911166513288346,0.6542415119506217
52,0.9935149436905271,0.02369897754951602,0.7333539667583647,0.9332817054930187,0.108345390075729,0.6546364511762347,0.9887658631479418,0.17466993549385587,0.21105019154178128,0.49518007603851527,0.4253803161350456,0.6552469375971202
53,0.9942970247495742,0.020768007485284692,0.7635171782402765,0.9390527407328287,0.0967444149511201,0.6556505504108611,0.9882889953819481,0.1684904942238653,0.2104626029125742,0.5475577534856023,0.41195070260279887,0.656336700594103
54,0.994239988781157,0.02148998448891299,0.7642484136990139,0.9400238139288766,0.09638369225320362,0.6567274303663344,0.9896375826887183,0.16938543621752714,0.20078473940265137,0.5409156220990259,0.4163892929618423,0.6573668927759737
55,0.9944288276490711,0.021815042499275433,0.766884466012319,0.9387430690583729,0.09593585630257924,0.6578406521252224,0.9881195522643424,0.1729798314941896,0.21588112821651473,0.5444626920932049,0.4131953788770212,0.6583728629189569
56,0.9945467596962339,0.020679945924452374,0.770267455350785,0.9398180104437328,0.09418472931498573,0.6587959641502017,0.991185850388295,0.1944153490098747,0.19146782092984477,0.45914618917615024,0.4483177581348935,0.6593637853055387
57,0.9948409909293765,0.019700412904577597,0.7840788336027236,0.9434373861267453,0.08875076206667083,0.6598604179563976,0.9885637631287446,0.17624614911304937,0.19918785719956095,0.5477715674284342,0.419037807632137,0.6604738090489362
58,0.9949812179520017,0.020121469561542784,0.7840910184951055,0.9420903637295678,0.08919282683304378,0.6608404715855917,0.9862894303089863,0.18627445460171313,0.18787975639507576,0.5318665141994888,0.43061442794026555,0.6613782676490577
59,0.9945639286722455,0.02119742701983168,0.7717040663673764,0.9378933083443415,0.09424291160844621,0.6617054712204706,0.9888115605792483,0.18869411381515297,0.1887540635904549,0.5245344381074648,0.4329930406969947,0.6622017734759563
60,0.9949697852134705,0.019874046157513345,0.7876437363170442,0.9435180539176578,0.08743066340684891,0.6626022060712179,0.988656134218783,0.18548258494686437,0.20018316653708146,0.5325018062784865,0.42659803016765696,0.6631549902864404
61,0.9946519193195161,0.021356615326589064,0.7743861277898153,0.9402234242075965,0.09300188755705244,0.6635632458187285,0.9882131524988123,0.18644994416752378,0.19497764108362733,0.5005351444958029,0.43486607558018453,0.6639965353785334
62,0.9947424843197777,0.02123133066509451,0.7744902088528588,0.9339632505462283,0.09453618703853517,0.66438718352999,0.9872113321278546,0.17642011553854556,0.21960425578259132,0.5316037849800007,0.4163213895784842,0.6648344381435497
63,0.9947877895264399,0.021558255844172976,0.7760464009784517,0.9382935535340082,0.0926807654045877,0.6651234314555213,0.9905101189742217,0.1972045674920082,0.19482692914882777,0.4359103182144994,0.45328227490992157,0.665651928734135
64,0.9947355928875151,0.021959151717878524,0.7792548877852303,0.932558210123153,0.09363023262648355,0.6660640495164054,0.9899714186384871,0.19588108401040774,0.173209265151338,0.46863177015974716,0.45244100126060277,0.6665404696722288
65,0.9947886977876935,0.01985095130900542,0.7808929227647328,0.9435440245128813,0.0897212986435209,0.6668754702522641,0.9902967697865254,0.21104765381361987,0.1906971412890188,0.4286852405482047,0.46289824311797684,0.6673716854404759
66,0.9949481600806827,0.021890373811835333,0.7863922743570237,0.9320044772965568,0.0914500362816311,0.6677751087007069,0.9879927087474514,0.16760676615947,0.18382477190194502,0.5496583806501852,0.41882876769916433,0.6682243572699057
67,0.9944483041763306,0.022239257182393755,0.7612646874927339,0.9345180335498992,0.09845426181952159,0.6684911903880891,0.986606641395672,0.1763238469893868,0.21450608807641106,0.5570283918767363,0.4125326855762585,0.6688650057122514
68,0.9923004564784822,0.0507773051393174,0.6768726238182613,0.8540544211864471,0.1549182182976178,0.66895592212677,0.9195328966991322,0.39493093861115947,0.09481713724498814,0.3023299361402924,0.6093579627372123,0.6675760536580473
69,0.9876494407653809,0.0694906645055328,0.4886746605237325,0.7285905111403692,0.2514007038303784,0.6657637215795971,0.9799174215342548,0.25375086753755005,6.037806618936687e-05,0.00042982880977187715,0.6248598130973609,0.6652551373919925
70,0.9899410066150484,0.04538823690797601,0.6104481986590794,0.8536469311941237,0.1735989015017237,0.6649735626720247,0.959512892607096,0.32598178209485235,0.10269351445792897,0.27764200882331747,0.5762142764555441,0.6643924600369221
71,0.9911622405052185,0.035542460601954234,0.6464719573656718,0.8859858711560568,0.15117503454287848,0.6638444974308922,0.9893119802346101,0.2203508160404257,0.06956862390821648,0.23529707660546173,0.5427573742093267,0.6639689464826841
72,0.9911816574278332,0.036553832480595225,0.6412360810098194,0.8792412820316496,0.15459734733615602,0.663997627439953,0.9926339097925134,0.16836777571085337,0.09393344326058836,0.19552084801548394,0.5167386523775153,0.6641604417079204
73,0.9907300642558506,0.03686892418634324,0.6393607471670423,0.8872461915016174,0.15338067497525895,0.6642553408940634,0.9808299541473389,0.2567037778931695,0.047525129426503554,0.2308715335219293,0.5678042560010343,0.664173778649923
74,0.9925689952714103,0.03403932743129276,0.6937749329067412,0.8900647220157442,0.1352853998541832,0.6641221074830919,0.9883519539961944,0.15847578604479093,0.19222069571952563,0.4628324275081222,0.42996534463521596,0.6643581825333673
75,0.9929776191711426,0.02973660303368455,0.7117290496826172,0.9064005187579564,0.12349926822242283,0.6645027086848304,0.9791867088627171,0.20369999593979604,0.10784157312701682,0.26487504247878046,0.5172756499535328,0.6645471904728864
76,0.9912072533652896,0.038474662672905696,0.6395130370344434,0.8677499152365185,0.15878666866393315,0.6643818503334409,0.9891431106103433,0.17702787208396034,0.048852880329611034,0.17265473361063366,0.5387084790178247,0.6645127454319516
77,0.9927425242605663,0.03036852775230294,0.7011684434754508,0.9080299848601932,0.12671044717232385,0.6646826380775088,0.9918969289676564,0.19219413198329308,0.10886832709562637,0.15834776177335524,0.5322085635082142,0.6649472890673457
78,0.9934020780381703,0.02791919479412692,0.7271789142063686,0.9112089985892886,0.11710653276670546,0.6652219834781828,0.9882165725166733,0.16139196242029602,0.1316936815446998,0.3898724017513765,0.46378449813739675,0.6654697479428472
79,0.9937796507562909,0.02520717746977295,0.7405199578830174,0.9173029065132141,0.11059032132228215,0.6656431470598493,0.9862093554960715,0.16678489301655744,0.15385584553036638,0.43955538985697,0.4497002467915818,0.6659174448735005
80,0.9943928519884745,0.022728346110809417,0.7700293007351103,0.9300676811309088,0.0975637205299877,0.6661052079427809,0.9899520310195716,0.16389653972677282,0.15911024808333055,0.4544903287613714,0.44342636095510946,0.6664914488792419
81,0.9945123564629328,0.02204446858238606,0.7714004289536249,0.9307481533005124,0.09652847832157499,0.6667513677052089,0.9889686268729132,0.1687615044616364,0.17899425609691724,0.49001715302064613,0.43297383430841807,0.6671316301500475
82,0.9945259434836251,0.022279459096136548,0.7670361059052604,0.9315310574713207,0.09746809818205379,0.6673779970123654,0.9880592678044293,0.172893034848007,0.1917490934161784,0.47225696291472463,0.434813323858622,0.6677131298426036
83,0.9946106303305853,0.0216365142592362,0.7693940486226764,0.9319591011319842,0.0965366940058413,0.667949086143857,0.9890084604959231,0.17483263925926104,0.19025261824985185,0.4519559058889344,0.44017828880129634,0.6683106164674502
84,0.9950502997352964,0.020097509115224794,0.7889583536556789,0.9389548273313613,0.08845433894367445,0.6686285280046009,0.9891377461923135,0.18621352858640053,0.1792062893494133,0.4362165926543369,0.4523313077720436,0.6689734700563792
85,0.9950006888026283,0.02068296003909338,0.7854384467715309,0.9372879209972563,0.09005252307369596,0.6692470539183843,0.9891640511718957,0.18394794959474253,0.17854842080300473,0.43436308473605634,0.4518508315086365,0.6696165445688609
86,0.9923734154020037,0.039306760898658206,0.6732940943468184,0.8866525945209321,0.14293655043556577,0.6697803366751898,0.9862157138618263,0.1579461885062424,0.17976200570528572,0.48496013436768504,0.42876836174243205,0.6698298953674935
87,0.9902354734284537,0.040494103339456376,0.593056362299692,0.8381047390756153,0.17977421375967206,0.6698050612495059,0.9866292106138693,0.12516562600393552,0.21858708077185862,0.5601082395862889,0.38671131472329834,0.6697977845733231
88,0.9918473362922668,0.03464206015425069,0.6478740487779889,0.8700464367866516,0.15331022015639714,0.6698327717326936,0.9872055569210568,0.12354803649154869,0.22254011639066645,0.5996176503800057,0.37628817799929026,0.669931303810429
89,0.9922738614536467,0.03306960199205648,0.6659621298313141,0.8763541408947536,0.14576420329865955,0.669939535004752,0.9870257587046236,0.1354314294215795,0.24612311112719612,0.5947191570256207,0.37598070260640737,0.6701429985664986
90,0.9930043106987363,0.03279833708490644,0.7020580910501026,0.8938912891206288,0.13032288175253642,0.6702444297926766,0.9877444183504259,0.12947431911487836,0.23357063511738907,0.6064899193274008,0.3744896867790738,0.6704423781987783
91,0.9935712047985622,0.028955272310191675,0.7232957099165235,0.8990176320075989,0.12164905277036485,0.6705909711974007,0.9881956383988664,0.1350167299041877,0.2325307547643378,0.6027362620508349,0.37781311289684194,0.6708174702283498
92,0.9935331202688671,0.03047934298714002,0.7148097356160482,0.8965688546498617,0.12502591773158028,0.6710035971232823,0.9872718517844742,0.13511204880637093,0.1809976062158475,0.5680631608576387,0.40016808622592204,0.6711224994143924
93,0.9932493198485601,0.028451166514839445,0.7067931180908567,0.8986160982222784,0.12656348979189283,0.6711380708785284,0.9883621351138966,0.13777318455882975,0.22043602329653664,0.5939931563428931,0.38500149427233515,0.6714381027866054
94,0.994103403318496,0.025338843198759214,0.7484994530677795,0.9185363678705125,0.10758375908647265,0.6715879241625468,0.9886451315235447,0.13758180089093544,0.22242117290561264,0.6091747412810454,0.38092375123823013,0.6718658321612591
95,0.994517289456867,0.02298500051810628,0.7669614865666344,0.9275705814361572,0.09900587903601783,0.6720236085710072,0.9877648707982656,0.15019888893978015,0.23047315651500547,0.6060377407718349,0.385294669383281,0.6723281483392458
96,0.994489970661345,0.023897776601924783,0.7676339631988889,0.9291566950934274,0.09869178703853063,0.6725040617443266,0.9874512376012029,0.1493434936210916,0.2379489200743469,0.6103627198451275,0.38165232136442856,0.6727647765262706
97,0.9936109639349437,0.030672766268253326,0.7237937734240577,0.8988915937287467,0.12151761690065974,0.6728793893541608,0.9875681432517799,0.14041678607463837,0.2343039389800381,0.6064252772846738,0.3793051234773687,0.6730854011870719
98,0.994580348332723,0.023243796435140428,0.7609999775886536,0.9177914545649574,0.10308626879538808,0.673241430804843,0.9875190145260578,0.14317528782664118,0.2582350473951649,0.612395661908227,0.3723013916531125,0.6735233116794277
99,0.994717035974775,0.02343462984121981,0.7670072969936189,0.9189768717402503,0.10092684484663464,0.6737163010097685,0.9875625935760705,0.1478705855237471,0.23343824454256007,0.5965715678962501,0.38523308087039637,0.6739740613344554
100,0.9949156670343309,0.02178604067081497,0.780684905392783,0.9298956678027198,0.09355866199447996,0.6740921111333937,0.9866623652947916,0.16479252218394666,0.21680218142432137,0.5788380930552611,0.4020517814803768,0.6744154482274443
101,0.9954678700083778,0.018999074452689717,0.8022490739822388,0.9358006659008208,0.08455678111030943,0.6746193993659246,0.9875926584810824,0.1593166116524387,0.22832252608763204,0.6056353530368289,0.3906032845780656,0.6749157293422802
102,0.9957408621197655,0.01780879164912871,0.8159742043131873,0.9412173430124918,0.07874041831209547,0.6751040986606053,0.987782214138959,0.16041242331266403,0.2311803470994975,0.607316484322419,0.3896294663081298,0.6754421027931007
103,0.9959490724972316,0.016747277318721727,0.8239929221925282,0.9479218806539264,0.07438861294871285,0.6756514623051598,0.9882170574085133,0.1625607752719441,0.2302910355297295,0.6029884283607071,0.391981228783324,0.6759940724115114
104,0.9960909798031762,0.016678168571421077,0.8321913622674488,0.9484420106524513,0.07151307094664801,0.6762408983139765,0.9880605807175508,0.16487874412858808,0.23421358941374598,0.606478876358754,0.39123187274546234,0.6765605227367298
105,0.9957199096679688,0.018423762482901413,0.8089880829765683,0.942761758963267,0.08039107031765438,0.6767901380856832,0.9870719571371336,0.17156791948788874,0.2228805688587395,0.5914771516580839,0.4008098832658819,0.6770613032418329
106,0.995500990322658,0.01985949752408834,0.8063186776070368,0.9414410364060175,0.08221645954818953,0.6772326883815584,0.987609181855176,0.17408880168521726,0.1894864564843325,0.5601257416042121,0.41831273484874415,0.6774890583914679
107,0.9956220161347162,0.01942829725642999,0.8069780355408078,0.9410264208203271,0.08187787873404366,0.6776772198222932,0.9879558102504628,0.16333443570781397,0.22091484472558304,0.5982573886175413,0.3961875511182321,0.6779498329033723
108,0.995712161064148,0.0185204397088715,0.8137935598691305,0.9416284532774062,0.07942734250710123,0.6781181068647475,0.9877910130732769,0.16171095258480794,0.22654177953262586,0.6011654944033236,0.3929548577682392,0.6784372088071462
109,0.995805249327705,0.018223795818076247,0.8178332277706691,0.9429587778590974,0.07755017990157717,0.678626244976407,0.9876164359015387,0.16720676482529254,0.22757425763317057,0.5970991704915021,0.39620119897094935,0.6789205734794205
110,0.9961403012275696,0.016610099313159783,0.8311819547698611,0.9463200455620175,0.07226698597272237,0.6791425262178693,0.9881783707721813,0.16190207487828023,0.23248842922416893,0.6069887908729347,0.39011605849137176,0.6794274529895267
111,0.9960853769665673,0.01784166263505107,0.8248124917348226,0.9421629281271071,0.07562323624179476,0.6796093497957502,0.9880318174491057,0.16457604757837346,0.21816509388185837,0.5800599181974256,0.4009025257986945,0.6799216544305956
112,0.9959881078629267,0.017538936010428836,0.8230296827497936,0.944967386268434,0.07527946521128927,0.6800909496489025,0.9874644360026797,0.1718554259152026,0.19924518630865054,0.5625637673042916,0.41376707038363897,0.6803810064857071
113,0.9963276953924269,0.015362653393475782,0.837149821576618,0.9500064566021874,0.0690316456769194,0.6806045770645142,0.9878747575991863,0.16398176047447566,0.2316050765079421,0.6111812221037375,0.39048632012831197,0.6808858352738458
114,0.9962587612015861,0.01634112816481363,0.8322507540384928,0.9469142499424162,0.07149955665781385,0.6810966105688185,0.9876815322283152,0.1700697235158972,0.22934498899691813,0.6035062831801337,0.3957791586179991,0.6813716002412744
115,0.9960773842675346,0.018027116455847307,0.8267736264637539,0.942688124520438,0.07467492385989144,0.6815737372352964,0.9878816765707892,0.16643712246740186,0.22944673432691678,0.6076774564949242,0.393145259167697,0.6818324279140782
116,0.9964319950058347,0.014974083263604413,0.8440877057257152,0.9519458356357756,0.06630122892203785,0.6820422269049145,0.9880155969310451,0.1688085446083868,0.23080321985322075,0.6069653034210205,0.3940535461580431,0.6823375885551041
117,0.9964163104693095,0.015520035200530575,0.8446920996620542,0.9507551505452111,0.06634868787867683,0.6825299291383653,0.988557648014378,0.16987717856426496,0.22709906604644414,0.6088104602452871,0.39522667269448974,0.6828359929290978
118,0.99622700044087,0.01737854075396345,0.8273241037414187,0.9443396358262925,0.07381496028531165,0.6830703928357079,0.9879207868833799,0.16775859368814006,0.23358820660694227,0.6149649990571512,0.3909092054173753,0.6833141768300856
119,0.9963188001087734,0.01593793232348703,0.8377127647399902,0.9506934171631223,0.0688912213913032,0.6835144900140309,0.9882298466321584,0.16621511208044515,0.23831720287735397,0.6101782660226565,0.38981001199902715,0.6837814305279706
120,0.9963025337173825,0.01604008869755836,0.8372614667529151,0.9493344113940284,0.06911133176514081,0.6839910802387056,0.9883377020423477,0.17020794487482793,0.22449257969856262,0.6014123156264022,0.39771519238884384,0.6842540937501032
121,0.9964389829408555,0.015393012691111792,0.8408438449814206,0.9503815230869112,0.06746942088717506,0.6844234324636913,0.9883346042117557,0.16944953295830134,0.22601414673231743,0.606553773622255,0.3959392228642026,0.6847258935103545
122,0.9964372629211062,0.015546863144707112,0.8395744618915376,0.9501162739027114,0.06809737054365021,0.6849339235396612,0.987700837689477,0.17470955647326805,0.23249492190174154,0.6074625898051906,0.3964223467014931,0.6851921355402147
123,0.9965991122382027,0.014666375482366198,0.8498377743221465,0.9521556411470685,0.06419781967997551,0.685350273336683,0.9876446240657085,0.17346978610431826,0.23248313931194511,0.612456468311516,0.3945716176484082,0.6856552153020292
124,0.9964537592161269,0.015098077511148793,0.8413627545038859,0.9513369997342428,0.06706169513719422,0.6858312629518055,0.9879580913363276,0.1768808471592697,0.2290740514526496,0.605720705277211,0.39882280133865977,0.68610559766357
