epoch,binary_acc_ch0,binary_crossentropy,dice_coef_rounded_ch0,dice_coef_rounded_ch1,loss,mean_iou_ch0,val_binary_acc_ch0,val_binary_crossentropy,val_dice_coef_rounded_ch0,val_dice_coef_rounded_ch1,val_loss,val_mean_iou_ch0
10,0.9953297944295973,0.011604106851986476,0.9106761869930086,0.9565517873991103,0.04763645678758621,0.6789845143045697,0.9984512726465861,0.07138482915858428,0.833607037862142,0.5348508358001709,0.19076835984985033,0.6841690689325333
11,0.9952484624726432,0.010943835512513206,0.9175107422329131,0.9575589696566263,0.04512391328102067,0.6886525494711739,0.9968993465105692,0.06544466689229012,0.5981543759504954,0.6418088972568512,0.22911874825755754,0.6926529059807459
12,0.9953476900146121,0.011733599938452244,0.9134597380956014,0.9551434743972051,0.04695063013406027,0.6961774769283476,0.9975626915693283,0.05574224330484867,0.7742412587006887,0.7379151781400045,0.15168438230951628,0.7006503840287527
13,0.9950570066769918,0.011846874618814104,0.9137148232687087,0.9552299976348877,0.04668763120259557,0.7046465249288649,0.9966783871253332,0.05957264887789885,0.727686233818531,0.6598775039116541,0.1886238493025303,0.7091152866681417
14,0.9951821508861723,0.010608554152505738,0.9236339756420681,0.9607384488696143,0.04197369249803679,0.7128251705850873,0.9985109666983286,0.05680730131765207,0.843861718972524,0.7324192474285761,0.13187804197271666,0.7170786807934443
15,0.9953351588476271,0.009894148069655611,0.9229378501574198,0.9634186114583697,0.04117980067219053,0.7204681578136626,0.9969609727462133,0.06383965226511161,0.7413632522026697,0.7253440171480179,0.167918232580026,0.7241970896720886
16,0.9951675704547337,0.011059442002858435,0.9161303667795091,0.9602354083742414,0.044170258478039785,0.7273365429469517,0.998484343290329,0.05563241553803285,0.8465991765260696,0.7189677531520525,0.13579208528002104,0.730819895863533
17,0.9955830829484122,0.012676275335252285,0.9139621087482998,0.9505327031725929,0.047945419060332437,0.7333561919984364,0.9983474612236023,0.05918231171866258,0.771550660332044,0.6172495310505232,0.17604153727491698,0.7362693498531977
18,0.9954070108277457,0.010597161194753079,0.919956019946507,0.9599871862502325,0.04280539761696543,0.7384762253080096,0.9987873435020447,0.04506991089632114,0.8246887723604838,0.7247531513373057,0.13390118132034937,0.7416401406129202
19,0.9953159746669588,0.010143107490702755,0.9270190483047849,0.9629489665939694,0.039917990033115656,0.7441870712098622,0.9985728313525518,0.057111054038008056,0.8392759164174398,0.7228165629009405,0.13461926952004433,0.7470009823640188
20,0.9955337558473859,0.00931059910605351,0.9327877646400815,0.9636032297497704,0.03773808692182813,0.7493190396399725,0.9980402539173762,0.053805883352955185,0.8088597804307938,0.7544664368033409,0.1361226961016655,0.7520464062690735
21,0.995622836408161,0.009466335709605898,0.9287891246023632,0.9638600973855882,0.03882022592283431,0.7541243121737525,0.9984253148237864,0.052658434957265854,0.8049219846725464,0.7217487692832947,0.14311708385745683,0.756557842095693
22,0.9954196470124381,0.009352658697891803,0.9356197232291812,0.9640775663512093,0.036660407270704,0.7587278400148664,0.9989284972349802,0.05633238578836123,0.8494433959325155,0.700779139995575,0.13600798572103182,0.7612800598144531
23,0.9955823620160421,0.009107566926450957,0.9339438506535122,0.9652494589487711,0.036978191030876975,0.7631155479521978,0.9989536007245382,0.056866719077030815,0.8525804678599039,0.6898454328378042,0.1374405175447464,0.7653104911247889
24,0.9954300295738947,0.009210855655726932,0.9380373273577008,0.9652375947861445,0.035747053811237925,0.7672683227629888,0.9989334245522817,0.06463215375940005,0.8779935439427694,0.7224033325910568,0.1274977388481299,0.7694765875736872
25,0.9957233525457836,0.008974985219538212,0.9301934128715879,0.9647138033594403,0.03787281018282686,0.7712163385890779,0.999043196439743,0.05226007414360841,0.8707894186178843,0.7005440791447958,0.12777374933163324,0.7731457501649857
26,0.9953298455192929,0.009058495806086631,0.939080950759706,0.9664507337978908,0.03493594342754001,0.7748525483267648,0.9989063839117686,0.050442601864536606,0.8648698727289835,0.7395360867182413,0.12050405144691467,0.7770256251096725
27,0.9956591015770322,0.008685714498694454,0.9346921500705537,0.9666953484217325,0.03620920756033489,0.7785308219137645,0.9988268514474233,0.05579469787577788,0.8725038121143976,0.7409454360604286,0.12045648321509361,0.780267929037412
28,0.9955094087691534,0.009454239825052875,0.9349099198977152,0.9647179047266642,0.03670315400120758,0.7818973717235383,0.9972510685523351,0.13023857275644937,0.48124641897447873,0.3242384903999967,0.3554074453810851,0.7832478533188502
29,0.9955601550283886,0.009710967607264007,0.9244960347811381,0.9625206135568165,0.0403753909326735,0.7839607085500445,0.9977165857950846,0.10588468176623185,0.5528926374730266,0.43055890757568704,0.30272426332036656,0.7852126906315485
30,0.9956418758346921,0.008852701257204726,0.9348441617829459,0.9652031035650344,0.03636042702765692,0.7862499157587687,0.998558779557546,0.07324731908738613,0.6822263012873009,0.5784481827564983,0.21793383732438087,0.7877230743567148
31,0.9954025688625517,0.008850067166522854,0.9391451903751918,0.9664496978123983,0.03508995118595305,0.7888856388273693,0.9985592762629191,0.08332318191727002,0.6566681127296761,0.5351780443537185,0.23876006280382475,0.7904482384522756
32,0.9955564765703111,0.008865037999515022,0.9380050528617132,0.9653679501442682,0.03537452682143166,0.7915317331041608,0.9985840618610382,0.06272624308864276,0.7170920183804507,0.6254086309818376,0.1929113082587719,0.7929624170064926
33,0.9956801448549543,0.008332866997945877,0.941391130288442,0.966859275386447,0.0339802358122099,0.794028795900799,0.9988061686356863,0.06337325895826022,0.8000299886140662,0.6704376545621926,0.15966643517216048,0.7953761567672094
34,0.995621261142549,0.00883412343405542,0.9414511691956293,0.9658877281915574,0.034324529979910166,0.7964950061979748,0.9986384958028793,0.0718156819542249,0.7937967484467663,0.654283812351423,0.16873561342557272,0.7978088607390722
35,0.9955942261786688,0.008195380591565654,0.9394826974187579,0.9688037548746381,0.03430362835171677,0.7988240406626747,0.9988583326339722,0.06964279462893803,0.8384036247928938,0.6860376199086508,0.14810989797115326,0.8000650505224863
36,0.9956025935354686,0.008957500547348033,0.9386261616434369,0.966034159773872,0.03504785434121177,0.8012167470795768,0.9988730649153391,0.05886777862906456,0.8007880101601282,0.6608019284904003,0.1589901621143023,0.802374263604482
37,0.995419116247268,0.009570904896550235,0.9328402394340152,0.9644718510763985,0.0372735167010909,0.8032903018451872,0.9987765351931254,0.07139194880922635,0.797842244831069,0.6563120839073235,0.1668523388604323,0.8044330577055613
38,0.9955436587333679,0.009387240368163302,0.9266082360630944,0.9638783704666865,0.03935175903496288,0.8052368618193126,0.9987360090017319,0.06287894522150357,0.8444531410932541,0.7049292748173078,0.1385625513891379,0.8062927474578222
39,0.9954092247145516,0.009156900302817425,0.937973834219433,0.9658895759355455,0.03545949891919181,0.8073160506430126,0.9974115788936615,0.056719149773319565,0.7241366505622864,0.6873344381650289,0.17557151367266974,0.8082756549119949
40,0.9958435382161822,0.00862660137049499,0.9370744285129365,0.9637445608774821,0.03615807360481648,0.808864780834743,0.9985158940156301,0.06061546442409357,0.8043157656987509,0.6814612100521723,0.15440808733304343,0.8097825795412064
41,0.9952867910975501,0.009335551654831284,0.9366239876974196,0.9667156764439174,0.035586632876878695,0.8106995083036876,0.9989228049914042,0.05744862804810206,0.8610179076592127,0.725766954322656,0.1266580286125342,0.811679869890213
42,0.9957356935455686,0.007914894083071323,0.9422275594302586,0.9678835414704823,0.03350139985836688,0.8125102151007879,0.9986879577239355,0.06865225111444791,0.8417065019408861,0.7217800170183182,0.1390286237001419,0.8133808275063833
43,0.9955055373055595,0.008678324631459657,0.9424862464269003,0.9674501419067383,0.03342823107682523,0.8142711633727664,0.9982375999291738,0.07351952170332272,0.7914259086052576,0.7075082026422024,0.1592801883816719,0.815180649360021
44,0.9955492984680903,0.008463101372832344,0.9369286213602338,0.9680205526806059,0.03503402038699105,0.8158438631466457,0.9986813366413116,0.06932338265081246,0.7876558800538381,0.6512949764728546,0.16907238960266113,0.8167437613010406
45,0.9956544580913725,0.008037752848828123,0.9453025573775882,0.9687946098191398,0.032245172365080746,0.8174710387275332,0.9987974564234415,0.06228828305999438,0.8443382407228152,0.7232162865499655,0.13473818699518839,0.8183704117933909
46,0.9954633315404257,0.008354900205241782,0.9419723720777602,0.968366148925963,0.03351386361533687,0.8191368863696143,0.9987948636213938,0.06317758373916149,0.820616734524568,0.7042920313154658,0.14625137547651926,0.8200038969516754
47,0.9957664580572219,0.008169224774021478,0.9426380026908148,0.9672676835741315,0.033432532988843466,0.8206507081077212,0.9986655910809835,0.06700201705098152,0.8323632727066675,0.6990925893187523,0.14544135456283888,0.8214717457691828
48,0.9956593797320411,0.00934042508846947,0.934021308308556,0.9648597581045968,0.03643247343245007,0.8220536992663429,0.9984117547671,0.0631958357989788,0.8162455583612124,0.7246918044984341,0.14307621493935585,0.8228068004051844
49,0.9955565304983229,0.008504081694852738,0.9379002423513503,0.9668708500407991,0.03486427522840954,0.8233599322182792,0.9986110826333364,0.06161965367694696,0.8431364198525747,0.7099257459243139,0.13711992651224136,0.8241214950879415
50,0.995778134890965,0.007967350361425252,0.9388734925360906,0.968148098105476,0.034072133934214,0.8247443778174264,0.9983606686194738,0.06616479282577832,0.8141320745150248,0.7050255524615446,0.14929383993148804,0.8254039883613586
51,0.9953101901780992,0.009343565086878482,0.9381440395400638,0.9666752503031776,0.0351539681709948,0.8260061144828796,0.9976279189189275,0.06746372642616431,0.764095867673556,0.7124249084542195,0.1632839764157931,0.8266587307055792
52,0.9955646168617975,0.008980014272743747,0.9333015027500334,0.9661164879798889,0.03664843649381683,0.827138086160024,0.9985350718100866,0.07103118921319644,0.8326949377854665,0.7249287453790506,0.14208441227674484,0.8277055621147156
53,0.99552074216661,0.008730389488240084,0.9427543168976193,0.9659965492430187,0.03365296222979114,0.8282410105069479,0.9963749845822653,0.09256742273767789,0.6542428657412529,0.6018218876991644,0.23038090268770853,0.8287805418173472
54,0.9958331499780927,0.00865260473940344,0.9363822255815778,0.9646052831695193,0.03585397496464707,0.8290246356101263,0.9989566256602606,0.05544993964334329,0.8649324178695679,0.72409679616491,0.125124861796697,0.8296153048674265
55,0.9953479766845703,0.008951146488210984,0.9440022196088519,0.9664381912776402,0.03346649690398148,0.830206519081479,0.998614102602005,0.06585136242210865,0.8454345340530077,0.7451059247056643,0.13241918633381525,0.8309057503938675
56,0.9956875244776408,0.008051258600538685,0.9419583337647575,0.9674447150457472,0.033438461078774365,0.8314626273654756,0.9988024135430654,0.053728763634959854,0.8272154529889425,0.705682655175527,0.13946892196933428,0.8320265859365463
57,0.9956089627175104,0.008321937816661028,0.9473806960242135,0.9669485063779921,0.03218010360641139,0.8325283924738566,0.9988193213939667,0.06476935247580211,0.8126414318879446,0.6721285805106163,0.15600924069682756,0.8331616669893265
58,0.9956485714231219,0.00796132002558027,0.945726596173786,0.9692215493747166,0.031994350343233065,0.8336450287273952,0.9987622201442719,0.06437211545805137,0.7779024938742319,0.6391742589573065,0.17249779775738716,0.8342117468516032
59,0.9956672333535694,0.008336191708665518,0.9395270234062558,0.9679830812272572,0.03396236515116124,0.8346154547872997,0.9982129881779352,0.05590285733342171,0.8039324258764585,0.7209066450595856,0.14365361134211221,0.8351119458675385
60,0.9955298332940965,0.008052360798631395,0.9453698396682739,0.9690421961602711,0.031935819291642735,0.8355912083671206,0.9989047149817148,0.0693283701936404,0.8165897583239712,0.6818469482993047,0.154714555790027,0.8361090868711472
61,0.9957382253238133,0.008558195261728196,0.9397400674365816,0.9661381585257394,0.034549337678721974,0.8365694483121237,0.9988348881403605,0.05783516354858875,0.8513742908835411,0.7388587581614653,0.12757420167326927,0.8370378265778223
62,0.995827887739454,0.008256533537946996,0.939635938122159,0.9671180901073274,0.03423764379251571,0.8374520710536412,0.9987648179133733,0.06821793193618457,0.8040417986145864,0.6957827802616521,0.1551214245458444,0.837898333867391
63,0.9954132352556501,0.008629975352613698,0.9430621890794664,0.9665387130918957,0.033599676386941044,0.8382913044520787,0.9982999761899313,0.06907479651272297,0.8043958445390066,0.7086964671810468,0.15262642751137415,0.8388621608416239
64,0.9958045908382961,0.007508247514210996,0.9427120770726886,0.9694149692853292,0.032677263908443,0.8392304352351597,0.9988245864709219,0.07177544012665749,0.8273270800709724,0.6970289262632529,0.15013142799337706,0.8397061129411062
65,0.9954861005147299,0.008325029497167893,0.9403322111992609,0.9699522682598659,0.033429836676943867,0.8400745136397225,0.9989993274211884,0.06932354532182217,0.8495371329287688,0.7102514853080114,0.13920880233248076,0.8406106730302175
66,0.9959172549701872,0.007554803442742143,0.9393203882944017,0.9705413494791303,0.033703717802252085,0.8409662785984221,0.9989865124225616,0.06362299434840679,0.8601372366150221,0.7250767226020495,0.1304398737847805,0.8413581301768621
67,0.9953789342017401,0.008189123412150712,0.947493626957848,0.9697964673950559,0.03139033354818821,0.8417759253865197,0.9985085229078928,0.061336234832803406,0.7895216643810272,0.70242790132761,0.15390308822194734,0.8423206408818563
68,0.9956542679241726,0.007842586154029482,0.9448576427641369,0.9705328600747245,0.03198670578144845,0.8426169327327183,0.9988769094149271,0.06523049933214982,0.8571671346823374,0.7359113954007626,0.12980499863624573,0.8430762439966202
69,0.9956481399990263,0.007665296573014487,0.9454682412601653,0.9698765675226847,0.031822756464992254,0.8434523713021052,0.9989680151144663,0.07115753491719563,0.8619364897410074,0.7083883869151274,0.1370572199424108,0.8439097156127294
70,0.9955340907687232,0.008048452858236573,0.9436580623899188,0.9695049098559788,0.03259844199887344,0.8443258972395034,0.9985421051581701,0.07073454248408477,0.8263011227051417,0.7072907189528147,0.14754106601079306,0.8446883310874304
71,0.9957324351583209,0.008011631978054842,0.9450560836564927,0.9691077073415121,0.03191132355658781,0.8450313522702172,0.9982710083325704,0.07866485168536504,0.8016978402932485,0.6960881650447845,0.16088178505500159,0.8454202165206274
72,0.9956074811163402,0.007945125035586812,0.9463004980768476,0.969278023356483,0.03193488637251513,0.8457190848532177,0.9986367921034495,0.06986234150826931,0.8216180503368378,0.7004116823275884,0.15000206977128983,0.8461253345012665
73,0.9955803070749555,0.007764600594306276,0.9454112081300645,0.9707340512956891,0.03158450880575748,0.8464500563485282,0.9989453256130219,0.06545846040050189,0.8796109904845556,0.7144274512926737,0.1272956244647503,0.846856047709783
74,0.9955569505691528,0.007762014400213957,0.9476411910284133,0.9706059382075355,0.03122673343334879,0.8472291798818679,0.998978982369105,0.061404939430455364,0.8864671438932419,0.7524998188018799,0.11599449937542279,0.8476392875115076
75,0.9958361216953823,0.007618913781784829,0.9413705070813497,0.9696064052127656,0.03298188435534636,0.847945667448498,0.998305156826973,0.060350896790623665,0.81105208893617,0.7300189882516861,0.1419328103462855,0.8482606659332911
76,0.9957500923247564,0.007400003771874167,0.946341111546471,0.9711443583170573,0.031140104734471867,0.8485043389456612,0.9986139287551244,0.06754004706939061,0.8399839848279953,0.7186890691518784,0.13952829937140146,0.8488905529181162
77,0.9955807810737973,0.007474725932947227,0.9471021464892796,0.9718650182088217,0.030893290415406227,0.849190510454632,0.9987243711948395,0.06612520664930344,0.8425382922093073,0.6970478867491087,0.14228817075490952,0.8495739301045736
78,0.9958733377002534,0.006996953061648777,0.9469773173332214,0.972995780763172,0.030362696963406745,0.8498446969758897,0.998130589723587,0.06641420411566894,0.7924448475241661,0.7024949789047241,0.1562083475291729,0.850175142288208
79,0.9955978649003165,0.008064812337536188,0.9436302270208087,0.9700093609946114,0.032396093010902405,0.8503956283841815,0.9989931186040243,0.05897733072439829,0.8473780751228333,0.6946698079506556,0.13812730088829994,0.8507552196582159
80,0.9955098827679952,0.007708040709119467,0.9432534064565387,0.9713217530931745,0.03244284327541079,0.8510135128384545,0.9990182469288508,0.057470876102646194,0.891900047659874,0.7608728061119715,0.11077314739425977,0.8513878335555395
81,0.9957170883814493,0.008267563080326432,0.9456047330583844,0.9668512315977187,0.03246999496505374,0.8516581853230795,0.9937441945075989,0.06745967268943787,0.5929637849330902,0.7947476357221603,0.19799799472093582,0.8517501701911291
82,0.9958217172395616,0.007645587991213515,0.9475425254730951,0.9689692854881287,0.03145656858881315,0.8516371817815871,0.9988968372344971,0.06455755730470021,0.8824438204367956,0.7596386174360911,0.11826362585028012,0.8519374082485834
83,0.9955787232943943,0.007974238356664068,0.9462351827394395,0.9688395942960467,0.0316609436912196,0.8522293936638605,0.9988737404346466,0.0664851392308871,0.8153598755598068,0.6793335452675819,0.1538658800224463,0.8525835673014323
84,0.9957226855414254,0.007431555672415665,0.9439606467882792,0.9714595221337818,0.031932366479720385,0.8528020325161162,0.9989963074525198,0.06862673473854859,0.8690941631793976,0.712505642324686,0.13246280575791994,0.8530986160039902
85,0.9956110687482924,0.007862895239321958,0.9454824583871024,0.9706556853793916,0.031415904384283794,0.8533744301114764,0.9989003737767538,0.06939238868653774,0.8547298610210419,0.6880305260419846,0.1420571133494377,0.8536939918994904
86,0.9958478382655552,0.007379173545078153,0.9468375671477545,0.9700984699385506,0.03129480601776214,0.8539237266495114,0.998558854063352,0.062436473866303764,0.8443214992682139,0.7425611019134521,0.1304844506084919,0.8542146782080332
87,0.9954389731089274,0.008130198854598262,0.9460180203119913,0.9711144481386457,0.031686240274991305,0.8544822590691703,0.9988512297471365,0.05909125693142414,0.870780423283577,0.7588987822333971,0.11763993153969447,0.8547832022110621
88,0.9959494613465809,0.007031034190385114,0.9472160566420782,0.9717596570650736,0.03077946984696956,0.855024550642286,0.9987989614407221,0.0650521069765091,0.8609910557667414,0.7454553544521332,0.12664094070593515,0.8552905122439066
89,0.9953722811880565,0.007722608301611174,0.9485822376750764,0.9717914433706374,0.030389983916566485,0.8555573338554019,0.9985279589891434,0.06421310516695182,0.8446713189284006,0.7457810640335083,0.13111675530672073,0.8558903237183889
90,0.9957938194274902,0.00704696091512839,0.9478314377012707,0.9727203335080828,0.030269986018538475,0.8560795046034313,0.998746653397878,0.06892101590832074,0.8482567965984344,0.7210267831881841,0.136974535882473,0.8563387095928192
91,0.9958154105004811,0.007216919723543383,0.9474526218005589,0.9724850796517872,0.030493575370027906,0.856573882557097,0.9989229738712311,0.06499924945334594,0.8257512201865514,0.6717751771211624,0.15138240531086922,0.8568571209907532
92,0.9955776646023705,0.007328986700269438,0.9475150136720567,0.9727917909622192,0.030535984606969924,0.8570684591929117,0.9988399942715963,0.0594307699551185,0.858781173825264,0.730160636206468,0.12738475700219473,0.8573495447635651
93,0.9956363240877787,0.007649507750535295,0.9483044715154738,0.9706783493359884,0.03077376385529836,0.8575431534222194,0.9982036898533503,0.0629666621486346,0.8120505809783936,0.7127315476536751,0.14640758683284125,0.8578078150749207
94,0.9957231538636344,0.007099387745949484,0.9500873599733625,0.9727951969419207,0.029881590533824193,0.8580040903318495,0.9985589385032654,0.06363752422233422,0.8121492862701416,0.6874984949827194,0.151880061874787,0.8582569261391958
95,0.9955663368815467,0.007404761255851814,0.9481973477772304,0.9725281340735299,0.030555409512349536,0.858443626335689,0.998765637477239,0.06941841542720795,0.8457936843236288,0.7101932689547539,0.1399572193622589,0.8586917271216711
96,0.9957223960331508,0.0071612755280165445,0.9497990437916347,0.9727198651858738,0.02981789880210445,0.8588923414548238,0.998687947789828,0.06508823297917843,0.854500820239385,0.723030187189579,0.13285381719470024,0.8591536730527878
97,0.9956506292025248,0.007290485071107035,0.9478242851438976,0.9723988118625823,0.030641222106558934,0.8593434606279645,0.9989814807971319,0.05878661076227824,0.8815132081508636,0.7407635649045309,0.11778290073076884,0.8595863083998362
98,0.9955298758688427,0.007516661681057442,0.9505604335239956,0.9720928583826337,0.029856027325703985,0.8598111754372006,0.9986881415049235,0.06669968304534753,0.8480313271284103,0.7268040080865225,0.1347124663492044,0.8600804408391317
99,0.995807409286499,0.006677627496953521,0.9529022063527789,0.9736531149773371,0.02880560393844332,0.860275958265577,0.9980860700209936,0.06767863656083743,0.7957753787438074,0.7175964588920275,0.15284163504838943,0.860491544008255
100,0.99567369052342,0.007098447243195204,0.9512237253643218,0.9732056089809963,0.029294913102473532,0.8606560854684739,0.9989197850227356,0.0668626253803571,0.8240407307942709,0.6614482377966245,0.15522457535068193,0.8608961055676142
101,0.9958603268577939,0.006798171482625462,0.9505144556363424,0.9731801719892592,0.029331897607161886,0.8610490901129586,0.9985708246628443,0.06520652336378892,0.835649681588014,0.7215224479635557,0.13854434341192245,0.8612880259752274
102,0.9958040146600633,0.007189308647953328,0.9476379808925447,0.9732022540909904,0.030217943535674186,0.8614627945990789,0.9989901135365168,0.06788131160040696,0.8682862718900045,0.7034358084201813,0.13427666450540224,0.8616871883471807
103,0.9955472917783827,0.007376170340215876,0.9494737897600446,0.9723625722385588,0.02995242462271736,0.861886032990047,0.9989109933376312,0.0649349254866441,0.8762158950169882,0.7298589646816254,0.12496735155582428,0.8621424188216528
104,0.9956648378145128,0.00728689253862415,0.9508257706960043,0.9723197562353951,0.0297221341835601,0.8623515651339576,0.9989020327727,0.05925985984504223,0.8527950942516327,0.7081624964872996,0.13346718500057855,0.862586905558904
105,0.9959029526937575,0.006417537108063698,0.9499018476122901,0.974968949953715,0.029263232346801532,0.8627233902613322,0.9985676407814026,0.06792057926456134,0.842371275027593,0.7273317749301592,0.1371814732750257,0.8629584759473801
106,0.9957751177606129,0.006707421260043269,0.9521458688236418,0.9745088389941624,0.028570494836285,0.8631211916605631,0.998691643277804,0.06920681955913703,0.8404892335335413,0.7127129671474298,0.14090689520041147,0.863362655043602
107,0.9956629758789426,0.007222176307723636,0.9472822518575759,0.9733245145706904,0.03035589706684862,0.863534172375997,0.9988124420245489,0.06757471524178982,0.8553787072499593,0.7279127016663551,0.13270506138602892,0.8637426892916361
108,0.9956531184060233,0.0067650870020900455,0.9514274256569999,0.9744208824066889,0.028875398582645824,0.8639244295301891,0.9986214886109034,0.07343392074108124,0.8351931273937225,0.7045885510742664,0.14649882664283118,0.8641171455383301
109,0.9957082328342256,0.007080209530180409,0.9498195364361718,0.9729059707550776,0.02989863772832212,0.8642687967845372,0.9982618639866511,0.06838679562012355,0.8208634455998739,0.7326538066069285,0.1424808551867803,0.8644472807645798
110,0.9957216836157299,0.0069307937020702025,0.9492995767366319,0.9743714446113223,0.029514411819123086,0.8645560173761278,0.9986855189005533,0.061701725547512375,0.8232272863388062,0.6988579829533895,0.1453851362069448,0.864792580405871
111,0.995768754255204,0.006872715539343301,0.9503158416066851,0.9735054629189628,0.02937133557030133,0.8649266220274425,0.9989450722932816,0.06092703714966774,0.8787203282117844,0.7436566576361656,0.11939303825298946,0.8651140034198761
112,0.995598296324412,0.006865088805733692,0.9525838182086036,0.9748551079205104,0.028604252175206228,0.865286458106268,0.9989193628231684,0.0687936507165432,0.8664413789908091,0.7176342929402987,0.13232109819849333,0.8655043294032415
113,0.9958319096338182,0.006920408612738053,0.9501702984174093,0.9737054734002977,0.029447779059410095,0.8656645473979768,0.998820478717486,0.06225997023284435,0.8658968508243561,0.7367140899101893,0.1251896321773529,0.8658300886551539
114,0.9959090323675246,0.0065017287796806725,0.9497760960033962,0.9748979721750531,0.029317408090546018,0.8659752380280268,0.998835563659668,0.05896874206761519,0.8447991708914439,0.7058747410774231,0.1362333670258522,0.8661473989486694
115,0.9955439908163888,0.007117624616339093,0.9529695709546407,0.9741047961371285,0.028598278228725706,0.8663052831377301,0.9988705565532049,0.06288371173044045,0.871521607041359,0.7403214772542318,0.12330389892061551,0.8665287842353185
116,0.9957194754055568,0.0066551036378812226,0.9516760650135222,0.9754697623706999,0.028648863324806803,0.8666700266656422,0.9986990094184875,0.06589512092371781,0.8543804536263148,0.7326228022575378,0.1314038336277008,0.8668669213851293
117,0.9957611447288877,0.0065888528312955585,0.9518413061187381,0.9752792857942127,0.02859981668492158,0.8670101790201097,0.9987615446249644,0.06604418406883876,0.853369856874148,0.7333355049292246,0.13176022842526436,0.8672132591406504
118,0.9958013863790602,0.006646390671708754,0.9534844358762106,0.9755953635488238,0.0280332871313606,0.8673517107963562,0.9983924080928167,0.07028152296940486,0.8159878874818484,0.7140726173917452,0.14852208023269972,0.8675287961959839
119,0.9956099163918268,0.0067979454595063415,0.9512618212472825,0.9746851012820289,0.029168003105691502,0.8676516385305495,0.9987769424915314,0.07228880872329076,0.861616869767507,0.7317772284150124,0.1325305551290512,0.8678120573361715
120,0.9957446370806012,0.00647097486736519,0.9544754454067775,0.9753985830715725,0.028021812793754396,0.8679564737138294,0.9986384709676107,0.06996609332660834,0.8521504600842794,0.7441338201363882,0.13163470973571142,0.8681456943353018
121,0.995913340931847,0.00648933480538073,0.951520425932748,0.9754515290260315,0.028255423885725793,0.868286479087103,0.9987398684024811,0.0611868171642224,0.8570877959330877,0.7545505488912264,0.1236979030072689,0.8684556732575098
122,0.9958877875691369,0.0062636952581150195,0.9520023124558585,0.9766950068019685,0.028073268543396677,0.8685835202534994,0.9985723992188772,0.06864572564760844,0.8311083416144053,0.7270800446470579,0.14053717255592346,0.8687356611092886
123,0.9955857112294152,0.006927844003907272,0.9519442263103667,0.974694427989778,0.028761198921572594,0.8688527118592035,0.9983179022868475,0.07031935825943947,0.8093807523449262,0.7145275237659613,0.15037246669332185,0.8690288166205088
124,0.9956942626408168,0.0064924479950042,0.9533610485848927,0.9765290334111169,0.027755990979217347,0.8691549812044416,0.998664915561676,0.06271766436596711,0.8103091220060984,0.6953941583633423,0.15015908082326254,0.8693336447079977
