epoch,acc,binary_crossentropy,dice_coef,loss,val_acc,val_binary_crossentropy,val_dice_coef,val_loss
79,0.970344136590543,0.07558303715094276,0.6978043913841248,0.16622808186904245,0.9712907691155711,0.1173066045007398,0.12350320467545141,0.4209826761676419
80,0.9699006287947946,0.08129425508820493,0.6956738596377166,0.17050701055837714,0.9716115267046036,0.12532025191091722,0.08377132516714834,0.4416836788577418
81,0.969268464523813,0.08127123570960501,0.6916256080503049,0.172112503129503,0.9717776044722526,0.12940168669146876,0.06991334884397445,0.44967563402268196
82,0.9662311388098676,0.08884585357230643,0.6726280321245608,0.1842563068089278,0.9711264564144996,0.12105051355977212,0.10586446283325072,0.4302845280016622
83,0.9676696943200153,0.08164463192224503,0.6788597314254098,0.17744288949862771,0.9707871252490629,0.12162558734416962,0.10385704605329421,0.431432576910142
84,0.9682152841402136,0.0800745103346265,0.6812676683716152,0.175537650351939,0.9713768189953219,0.12421838746916863,0.09778651775371644,0.43541641773716094
85,0.9710487801095714,0.07548436295727025,0.7004251635592916,0.16512056472508804,0.9717228527992002,0.12667154352511129,0.09046186488722602,0.43981821306290164
86,0.9671690904575846,0.09034922864773999,0.672968776329704,0.18502202241317087,0.9717013720543154,0.12640512566412648,0.10419800805468712,0.43416386650454614
87,0.9687478568242944,0.08216881476666617,0.6863170965858127,0.17477445304393768,0.9717995697452176,0.13190822447499922,0.08338740257726561,0.4457900178047918
88,0.9683827602345011,0.08452532861543738,0.6774667708770089,0.17972849633382715,0.9717965587492912,0.1315902034121175,0.0855920776844986,0.44471731109003865
89,0.9686548606209133,0.08184460582940475,0.6890919752742933,0.17346998336522476,0.9712263153445336,0.11952785186229213,0.11941772939697388,0.42394966175479276
90,0.9680434361748074,0.08459142660317213,0.6797679429468901,0.17884766990723816,0.971517885884931,0.12307675038614581,0.11425962960047106,0.4281421774818051
91,0.9668097936588785,0.08647498034912607,0.6739613387895667,0.18230047886786255,0.9709144061611544,0.12573729311266252,0.12077399751832409,0.4271328064703172
92,0.9689670516097028,0.07909514236709346,0.6853049397468567,0.1733351136031358,0.9718618892854259,0.1336991359149256,0.08932116171044688,0.4444909980220179
93,0.9699504375457764,0.07636521951011989,0.6966871230498605,0.16714428689168848,0.9718854235064599,0.13896756210634786,0.06445399831019101,0.45759895155506747
94,0.9671565190605496,0.0873627303087193,0.6758289881374525,0.18208605115828308,0.9720670407818209,0.1346781950804495,0.0951842469794135,0.4427332445498436
95,0.9675564688184987,0.08775402799896571,0.6761250988296841,0.1822023903546126,0.971381583521443,0.1303549466594573,0.10815132890016801,0.4349524686413427
96,0.9657362207122471,0.0872155777786089,0.6649179458618164,0.1863621738941773,0.9702306908945884,0.12388877618697382,0.11878031516267408,0.42682117031466577
97,0.9667584688767142,0.08334883270056351,0.6698101836702098,0.18208523872105972,0.9716730733071605,0.12918562946781034,0.09961699381951362,0.43766459149699055
98,0.9660287991813992,0.08761092404956403,0.664107734742372,0.1869234507498534,0.9717497787167949,0.12706954008148563,0.10812109624666552,0.43299332645631605
99,0.9676500766173654,0.08053393629582031,0.6758907178173894,0.1779640634422717,0.9709446430206299,0.11781869780632757,0.1405647465538594,0.4144653303007926
100,0.9673536082972651,0.08192003907068916,0.6799963660862135,0.17715348821619284,0.9718627545141405,0.12137156965271119,0.1288523956412269,0.42128201646189534
101,0.969339018282683,0.07886693043553311,0.6924058198928833,0.17035782790702322,0.9719020474341608,0.1198847221751367,0.1261297689089852,0.421478949246868
102,0.9684344711511031,0.08256279709546463,0.687233927457229,0.17464410805183908,0.9717844916928199,0.11955700910860492,0.12172593620996322,0.42304383074083635
103,0.9684529589570087,0.08121559963278148,0.6807348676349806,0.17643541939880536,0.971167387500886,0.12332727351496296,0.12496634765017417,0.4240097913049882
104,0.9674395296884619,0.08647040439688641,0.6683664892030798,0.1845356400894082,0.9697681742329751,0.12125464264423616,0.13790499803520018,0.41759081809751447
105,0.969489978707355,0.07636024997286174,0.6968644209530043,0.16707038620243903,0.9700464433239352,0.11879923507090538,0.14540638125711872,0.41311700786313704
106,0.9674875399340754,0.08437089233294777,0.6738456980041836,0.18108426164025845,0.970908361096536,0.1211070865392685,0.14292172799187322,0.4154955696675085
107,0.968809583912725,0.08074181364930194,0.6868170784867328,0.17371824837249258,0.9704794960637246,0.1237060716075282,0.1369020136133317,0.41946282021460995
108,0.9681992971378824,0.0819502777379492,0.6837772986163264,0.1756592509539231,0.9665969821714586,0.12214149198224468,0.155231726506064,0.41119224506039775
109,0.9678688386212224,0.08352761586075244,0.6790711465089218,0.1784881055355072,0.9686659074598744,0.12339605775571638,0.13303422759617528,0.42082397399410126
110,0.9701120153717373,0.07712151434110559,0.6967487775761149,0.16757341117962546,0.9687540915704542,0.12147408339285082,0.13832297728907678,0.41755529853605455
111,0.9694264764371125,0.07897631176139998,0.6913411047147668,0.17084936603255893,0.9715280148290819,0.12395123272172866,0.11521758355440632,0.4282837067880938
112,0.9672647222228672,0.08797266496264416,0.671541250270346,0.18416709614836652,0.9715339329934889,0.12275181085832658,0.1268358925177205,0.42291674402452284
113,0.9709433265354322,0.07358070479139038,0.7070025646168253,0.16134740282659946,0.9706463352326424,0.1198515098902487,0.1515375435833008,0.41129589273083594
114,0.9697791130646415,0.08142777111219324,0.6912436433460402,0.17235919379669687,0.9710289393701861,0.12221290026941607,0.14172543753539363,0.4166375619749869
115,0.9709892402524534,0.0758974283285763,0.7055009733075681,0.16333807616130167,0.9701973507481236,0.1322649698103628,0.12278234898563355,0.43024604358980734
116,0.9673964225727579,0.08807166730580122,0.6770891028901805,0.18200736525266067,0.9713333614410893,0.13043116850237693,0.11948627317624708,0.43046427061480863
117,0.9692210710566976,0.08025509540153586,0.692191815894583,0.17127632511698682,0.9719720617417367,0.12678336472280563,0.1255924967267821,0.4258331041182241
118,0.9707351948903955,0.07440222734990327,0.7054530045260554,0.162460137968478,0.9719734114985312,0.123354981503179,0.13657711169892742,0.4193821510960979
119,0.9699362438658009,0.07797579791234888,0.6954043196595233,0.16862377070862314,0.9720556659083213,0.12852999279575963,0.11246229888450715,0.4321330910728824
120,0.9720801296441451,0.0744348262315211,0.7137731702431388,0.1591516409231269,0.9720212528782506,0.12858019144304336,0.10547402813549965,0.43495854350828356
121,0.9666279528452002,0.08991881038831628,0.6820115239723868,0.18114666899909143,0.9698182421345865,0.126521487870524,0.11577536850686997,0.4296027710360865
122,0.9713475237721982,0.07216488181248955,0.7026018603988315,0.1622581941925961,0.9702836890374461,0.13555511207349838,0.0787615232890652,0.44982847763646033
123,0.9696699147639067,0.07976233521881311,0.6931145683578823,0.17061157524585724,0.9712958335876465,0.13532488624895772,0.08301899191592971,0.4479873151548447
124,0.9705664852391118,0.076702487371538,0.7064669909684554,0.1634347069522609,0.9716924313575991,0.13316095884769194,0.10506202809272273,0.4378717282126027
125,0.9703928517258685,0.0790752658377523,0.6991729917733566,0.16777596331161002,0.9720896982377575,0.13028775828499947,0.11382979382911036,0.4326407073005553
126,0.9705488863198654,0.07632130449232848,0.7019722980001698,0.16500386336575384,0.9706658894015897,0.12821291915832028,0.12723194543392427,0.42603501965922697
127,0.970124205817347,0.07698134349092194,0.6972469506056412,0.1672900302902512,0.9713825525776032,0.13794691764539288,0.08154026485018191,0.4501520866347897
128,0.9696291477783866,0.08194784949655118,0.6919762129368989,0.17237821934015854,0.9715545600460421,0.14052618895807573,0.0755163493656343,0.4541091399808084
129,0.9679042230481687,0.08390099976373755,0.6861225573912911,0.1758915918028873,0.9710582071735013,0.1333088057656442,0.10187019672124617,0.43923717160378734
130,0.9702000773471334,0.0745258554816246,0.697283034739287,0.1658023019199786,0.9703830519030171,0.13232290792849757,0.10718568246210775,0.4365194834047748
131,0.9686169054197229,0.08228662933992303,0.6872256527776304,0.17448171649290167,0.9706360332427486,0.13253471591780264,0.11142692354417616,0.4349500786873602
132,0.9698607066403264,0.07770253750293152,0.6973815793576448,0.16766888291939444,0.9713084659268779,0.134913184469746,0.1145236122632219,0.43513853992185286
133,0.9689119328623232,0.0798826810458432,0.6876102219457212,0.17288551835910135,0.971673269425669,0.13854266895401862,0.1053360846013792,0.4409911613310537
134,0.9701616012531779,0.07515321218449136,0.7013393303622371,0.16455619037151337,0.9715890653671757,0.13868763994786046,0.11326379016522438,0.43790712087385114
135,0.9714502199836399,0.07386078701718994,0.7064209787741952,0.1617480733472368,0.9707217024218652,0.1395763764458318,0.11419994708511137,0.4380658624633666
136,0.9717106508172076,0.07646426428919254,0.7135933093402697,0.16044123535570892,0.9710898053261542,0.14274344136638026,0.09291841534356918,0.44847869873046875
137,0.9705854861632638,0.07785583481840465,0.7042623706485914,0.16500855787940646,0.9708882416448286,0.13594006434563669,0.1070126558864309,0.4387589462341801
138,0.9708837996358457,0.07491234560375629,0.7040512717288473,0.1633269145436909,0.9713157569208453,0.13018356119432756,0.12599986346979294,0.42771013513688116
139,0.9690397044886714,0.08176233716633009,0.6913889957510907,0.1725018121626066,0.9715727298490463,0.13559799617336643,0.11078372847048505,0.43704522136719
140,0.9699669532153917,0.07640080801818681,0.6956018028051957,0.1675997538411099,0.9715635930338213,0.14235397932990904,0.09255000579381181,0.4483924325435392
141,0.970787517402483,0.07471930899697801,0.7032256048658619,0.1635413386899492,0.9713975268025552,0.14129735192944926,0.0836291370853301,0.45132675766944885
142,0.9723979131035183,0.0720281244620033,0.7170887304388959,0.15638138353824615,0.9711211150692355,0.1425129021367719,0.08385370281194487,0.4519662732078183
143,0.9713319851004559,0.07699252924193507,0.7113054627957551,0.16167333851689877,0.9714039410314252,0.14440526116278865,0.08338050661428321,0.4532909873993166
144,0.97088571994201,0.07845991266810376,0.7050729834515116,0.16504676769609036,0.9712061843564433,0.14317407627259532,0.09198479381419959,0.4491105127719141
145,0.9724685938461967,0.07020719576141109,0.7202189124148825,0.1540367502881133,0.9699020539560625,0.13918006612408546,0.10087272506808082,0.44315894188419463
146,0.9702798076297926,0.07957543983407643,0.7008368476577427,0.16741053727657898,0.9712538296176542,0.15087359230364522,0.060672947986712376,0.46625506781762643
147,0.9711303374041682,0.07734490866246431,0.7061190346012944,0.16395934833132703,0.9711378197516164,0.14411050658072194,0.09513348926820102,0.448412892318541
148,0.9716143815413766,0.07405173470792563,0.7130474240883536,0.15921206059663193,0.9719490120487828,0.14597445966735964,0.09236081404190871,0.45064039384165117
149,0.97033357101938,0.07879412206618683,0.7009776778843092,0.16688542068004608,0.9719299539442985,0.1462623885562343,0.09331659344776023,0.4504307643059761
150,0.9708831854488539,0.07684859341901282,0.7051606359689132,0.16404488553171573,0.9717212953875142,0.14069977162345762,0.10795201391222016,0.4412390983873798
151,0.9693937949512316,0.07980452947642493,0.6910777480705924,0.17145163274329642,0.9717295554376417,0.1433720083967332,0.09800439321946713,0.44682152809635284
152,0.9706673933112103,0.07672848487677782,0.7042279502619868,0.16434591101563495,0.972039814918272,0.14456467763070138,0.0950630564362772,0.44871359294460667
153,0.9704018494357234,0.07751602906247844,0.7022177110547605,0.16562251941017483,0.970992184454395,0.14120222580048344,0.09797264629554364,0.44553227770713066
154,0.9720869789952817,0.0738947496789953,0.710417768229609,0.16016972971999127,0.9709364637251823,0.13793683003994725,0.11292669525550257,0.4375914902456345
155,0.9696201578430508,0.08012675331986469,0.7038447286771692,0.16653817568136298,0.9716573261445568,0.1394816026572258,0.12072408199310303,0.4353992977449971
156,0.9686783526254736,0.08370688006929729,0.6821212120678114,0.17737564185391302,0.9712692883706862,0.13984849856745812,0.11699200343460806,0.43711231696990227
157,0.9731661962426227,0.06665893061005551,0.7252991095833157,0.14987572314946548,0.9709869238638109,0.14461911109185988,0.10853784507320773,0.44335649571111124
158,0.9723372848137565,0.07300956741623256,0.7218185274497323,0.1550783255825872,0.9717209146868798,0.149322213184449,0.08738146809440467,0.4546406432505577
159,0.9705804612325586,0.07843566815490308,0.7071528046027474,0.1642002839109172,0.9716333996865057,0.1455588686850763,0.10096503565869024,0.4469492252795927
160,0.9708332082499629,0.07608376670142879,0.7054923306340757,0.1634533457134081,0.9701759507579188,0.14257709681987762,0.10992821005563583,0.44157497632888054
161,0.9696363547573918,0.07884609926006068,0.6993525002313696,0.16756666937600012,0.9717028256385557,0.14799422073748805,0.09083755371431189,0.45246156184904035
162,0.9714873148047406,0.07286302000284195,0.7102461534997692,0.15961935630311136,0.9714939824996456,0.14848694878239785,0.08421159631782962,0.45540743970101877
163,0.9710963109265203,0.07476488662802655,0.7088560202847356,0.16131652697272922,0.9715524142788302,0.15258066260045575,0.060379389718535445,0.46739658905613807
164,0.9727912363798722,0.0717642287845197,0.7200092828792074,0.15505481090234674,0.9716803643011278,0.15166867932965677,0.07085059985758797,0.46266097118777616
165,0.9727229475975037,0.07266576847304469,0.7200902182122936,0.15556337068910184,0.9716015131242813,0.15419293459384673,0.0502699957409453,0.47240779957463663
166,0.9714894968530406,0.07485550496241321,0.7135997155438298,0.15947342890760172,0.971756596719065,0.15103610196421224,0.059281598145682964,0.4669090634392154
167,0.9720111022824827,0.07353147540403449,0.7176569777986278,0.15705612107463504,0.9718169666105702,0.15014395358101015,0.0612852776032542,0.4655722177797748
168,0.9704843189405359,0.07893401546322781,0.7033387940862904,0.166024892874386,0.9717142005120555,0.1505043424906269,0.062373144657260945,0.46535337163556006
169,0.9716925828353219,0.07355876040199529,0.7159005895904873,0.15777500265318414,0.9715183934857768,0.1525088414069145,0.06481791449890982,0.46557819074200046
170,0.9682113113610641,0.08603949099779129,0.6859333592912426,0.17725034965121228,0.971670062311234,0.154701879428279,0.07003187775732048,0.46480837175923007
171,0.9707000307414843,0.07482771348694096,0.7024919390678406,0.16389986160008804,0.9717400535460441,0.16205727188817917,0.061661365396913984,0.47256985018330233
172,0.9684367516766423,0.08044793489186661,0.6914155172265094,0.1717025566360225,0.9716932042952506,0.15593271918835178,0.0805818174304741,0.4613268240805595
173,0.9711142130520033,0.07332015005142792,0.706007182598114,0.16158921239168747,0.9719514346891834,0.163040931667051,0.056414056501741854,0.47525903294163363
174,0.9725756541542385,0.07137261655019678,0.7179090717564458,0.1556599470584289,0.9720472097396851,0.15020794926151151,0.09591927963699545,0.45175709262970953
175,0.9722801006358602,0.0738004669547081,0.7189447024594182,0.15670241545075955,0.9695567123351558,0.14763894052274765,0.11117826963985158,0.44411206149285837
176,0.9711605258609938,0.07869379546331323,0.7068769620812457,0.1644654824681904,0.9716596449575117,0.1517516360167534,0.09299814475760344,0.45385168636998824
177,0.9688834470251332,0.08221661169891772,0.696940883346226,0.1705536116724429,0.9718273724279096,0.1495280583058634,0.10215123890027884,0.4488563249188085
178,0.9698375618976095,0.07741644573600395,0.6935068109761113,0.1690471554579942,0.970580312513536,0.1540689790441144,0.09117739401277035,0.4559706161099096
179,0.9698491822118345,0.0765742601259895,0.6979795253795126,0.1667527718388516,0.9704879522323608,0.1535500143804858,0.09147915709763765,0.455538317080467
180,0.9704960247744685,0.07631601879130238,0.7026521278464276,0.16472874517026154,0.9648900378134943,0.14559837310544907,0.11779665634516746,0.44024032065945284
181,0.9709066074827443,0.07567641009455142,0.7140331164650295,0.15979260206222534,0.9644047598684987,0.15138662486307083,0.10542125999927521,0.44866351542934296
182,0.9712233336075492,0.07602229957347331,0.7101671358813411,0.16154653805753458,0.9679461179241058,0.15479273373080837,0.0922803777540403,0.45596350681397224
183,0.9749338004900061,0.06576613077650899,0.7411853411923284,0.14298554671847302,0.9699085835487612,0.1597836003188164,0.06835739161338537,0.4685270805512705
184,0.9716481022212816,0.07768889403213626,0.7165042680242787,0.16001161803369937,0.9697055662831953,0.15407813941278764,0.07777177866908812,0.46133816434491065
185,0.9696411697760873,0.08235212868970374,0.6978250094082045,0.170281285824983,0.9709778793396489,0.15706661776188882,0.07385736459024972,0.4646971321875049
186,0.9713822188584701,0.07382666287214859,0.7065240092899489,0.16168638480746228,0.9697090618072017,0.160576741060903,0.07141854303077824,0.4677786711723574
187,0.9689951539039612,0.08015948404436526,0.693463903406392,0.17071014059626538,0.9683124788345829,0.161449370364989,0.06644364601121314,0.4702920702195937
