epoch,binary_acc_ch0,binary_crossentropy,dice_coef_rounded_ch0,dice_coef_rounded_ch1,loss,mean_iou_ch0,val_binary_acc_ch0,val_binary_crossentropy,val_dice_coef_rounded_ch0,val_dice_coef_rounded_ch1,val_loss,val_mean_iou_ch0
13,0.9945894820349557,0.014923435192377795,0.8911319176355997,0.9446345738002232,0.05640147094215665,0.701166706425803,0.9967076232035955,0.07003137469291687,0.5709011306365331,0.6666577607393265,0.23243159304062525,0.7063366125027338
14,0.9948209467388335,0.015087108659957136,0.8740751345952352,0.9408590311095828,0.06215140046108337,0.7102541327476501,0.9966005285580953,0.08607211088140805,0.5953582227230072,0.6594206690788269,0.23516066496570906,0.7139110565185547
15,0.9944183996745518,0.017020506562576407,0.8827266466049921,0.9349984526634216,0.06166233885146323,0.7178963536307925,0.9969540983438492,0.0871542760481437,0.5935534586509069,0.5987260788679123,0.24785045782725015,0.7216993172963461
16,0.9950593908627828,0.017551417196435586,0.881867820308322,0.9268469044140407,0.06388043984770775,0.7248289244515556,0.9959262112776438,0.04924234841018915,0.5642485171556473,0.6990239967902502,0.22025161236524582,0.7275188614924749
17,0.9945535574640546,0.014561573797393413,0.8962625293504625,0.947740878377642,0.053580855684620995,0.7310546182450794,0.995559756954511,0.09706486823658149,0.5589047571023306,0.6171577125787735,0.2590640311439832,0.7344216952721278
18,0.9948731433777582,0.014045813697434607,0.9025921339080447,0.9471127646309989,0.05164659821561405,0.737332250390734,0.9976532061894735,0.10448939663668473,0.6365070889393488,0.5777309934298197,0.2485343540708224,0.7402716974417368
19,0.9950786828994751,0.013059558258170173,0.8964369552476066,0.9477605393954686,0.053083251806951705,0.7429622553643727,0.9967568417390188,0.11860293832918008,0.6367363135019938,0.5890616228183111,0.2522733894487222,0.7453071177005768
20,0.9953090321450007,0.012227526023274376,0.8980626350357419,0.9489224070594424,0.05188715919142678,0.747625490029653,0.9976948946714401,0.09458133764564991,0.6950448801120123,0.6456758876641592,0.21192195018132529,0.749864528576533
21,0.994219510328202,0.016339560527177083,0.8803338294937497,0.9448483302479699,0.05958515600789161,0.7523074178468614,0.9970138023296992,0.08199302324404319,0.6633006781339645,0.6207490464051565,0.22075441479682922,0.7547752757867178
22,0.995273680914016,0.013606450387409754,0.9056886803536188,0.9425547860917591,0.05159477960495722,0.7570488907042003,0.9984397987524668,0.06885861822714408,0.7677958160638809,0.7084152897198995,0.16472692973911762,0.7589987019697825
23,0.9948174499330067,0.013896761506441094,0.9012595415115356,0.9528934444699969,0.050421176034779774,0.7615578884170169,0.9962546577056249,0.10131882751981418,0.628947859009107,0.6346545368432999,0.23689562951525053,0.7633815159400305
24,0.9950994395074391,0.012731462717056274,0.9109083442460923,0.9477999891553607,0.048473315579550605,0.7654482239768619,0.9983898053566614,0.048700595274567604,0.7828161120414734,0.7768376221259435,0.13667716768880686,0.7674064884583155
25,0.9954019898460025,0.012514326810127213,0.9137353215898786,0.949409252121335,0.04717282844441278,0.7694295531227475,0.998290424545606,0.07673822995275259,0.7532132267951965,0.7035679320494334,0.17399360487858453,0.7711987048387527
26,0.9950388698350816,0.012776238200742574,0.9139833280018398,0.9511012662024725,0.04668799982894035,0.7733053167661031,0.998338649670283,0.051104716335733734,0.7821062356233597,0.77192289630572,0.13806530398627123,0.7751342455546061
27,0.9952587570462909,0.011695116115290494,0.9135547961507525,0.9550677821749732,0.045594477759940286,0.7769677184876942,0.996922125418981,0.09054132737219334,0.6953908254702886,0.6812262783447901,0.20223342875639597,0.7784834255774816
28,0.9954730839956374,0.011933783512739908,0.912958338147118,0.9511237087703887,0.0467364683392502,0.7797361640703111,0.9985319823026657,0.0720476321876049,0.8082533081372579,0.717149943113327,0.15211995877325535,0.7813034703334173
29,0.9952168379511152,0.010963625718085538,0.92414695308322,0.9576478969483149,0.041564058335054485,0.7832458728835696,0.9964843342701594,0.07156617660075426,0.6729903916517893,0.7574576785167059,0.1836774299542109,0.7845448305209478
30,0.995110965910412,0.011799511144913379,0.9197418774877276,0.9586687882741293,0.042875903348128,0.7858369605881828,0.9973466942707697,0.07234017892430226,0.7125822852055231,0.7489664206902186,0.1738346597800652,0.7872824221849442
31,0.9956755070459276,0.009854560806637718,0.9271655082702637,0.9567874386197045,0.04048654880552065,0.7886562744776408,0.9978805879751841,0.07147354104866584,0.7429601848125458,0.7406544387340546,0.16574767914911112,0.7898275355497996
32,0.9952510481788999,0.011449876596175489,0.9252816154843285,0.9547960275695437,0.042090214966308506,0.7912895253726414,0.9987572729587555,0.06693002954125404,0.8259614706039429,0.7536900440851847,0.1367981464912494,0.7926963220040003
33,0.9954608366602943,0.010554351511278324,0.9276902987843468,0.9581517662320819,0.040301444984617685,0.7942536899021694,0.9986241559187571,0.06578624279548724,0.825720821817716,0.7683388640483221,0.13316559046506882,0.7954600155353546
34,0.9953668287822178,0.010920018290302582,0.9268931122053237,0.958402761391231,0.04063136627276739,0.796848734219869,0.998506764570872,0.07013205376764138,0.8131687045097351,0.7606119910875956,0.1408565497646729,0.7981414198875427
35,0.9954988786152431,0.010003527094210898,0.9246653488704136,0.9588498075803121,0.04088615998625755,0.7993710069429307,0.9977016101280848,0.0775545643021663,0.7374549359083176,0.745924711227417,0.16957112587988377,0.8003252943356832
36,0.9955013082140968,0.011188712081916276,0.9249097619737897,0.9577875932057699,0.04147482556956155,0.8013094010807219,0.9986719687779745,0.08329836248109738,0.8118594835201899,0.7226932197809219,0.15546598471701145,0.8023835321267446
37,0.9953108571824574,0.011299829331359692,0.9285628086044675,0.9539485091254825,0.04135332735521453,0.8037333176249549,0.9983628590901693,0.07326469322045644,0.7979054749011993,0.730810229976972,0.15211032393078008,0.8046971410512924
38,0.9953451582363674,0.011142086104622908,0.917648040112995,0.9565059684571766,0.04382392604436193,0.8056931013152713,0.9983374973138174,0.07272636735190947,0.773777425289154,0.710988312959671,0.16317597466210523,0.8065103888511658
39,0.9953753494081043,0.011375714936071918,0.9244666156314668,0.9552495025453114,0.042363762855529785,0.807722650823139,0.9984735250473022,0.09469514961043994,0.7919634232918421,0.6516011108954748,0.18158176665504774,0.8084986209869385
40,0.9951225490797133,0.012412970663890951,0.917067655495235,0.951665583110991,0.04538749371256147,0.8094021990185692,0.9984258115291595,0.08794347414125998,0.7843785037597021,0.7256023784478506,0.1649998122205337,0.8102683772643408
41,0.995483520485106,0.01137853560170957,0.9220982421012152,0.951544721921285,0.043639518143165676,0.8111606864702134,0.9981776475906372,0.06630114931613207,0.7680164823929468,0.7243300924698511,0.1588063823680083,0.8119126111268997
42,0.9955119377090818,0.01033540970335404,0.9289763257617042,0.958037759576525,0.03986879384943417,0.8128255605697632,0.9985440373420715,0.07927221556504567,0.8012437522411346,0.7621630231539408,0.14854540613790354,0.8135917683442434
43,0.9954528013865153,0.011345361891601766,0.929227868715922,0.9556567470232645,0.04063705142055239,0.8144896229108175,0.9984159370263418,0.06683744086573522,0.7927671521902084,0.7562919706106186,0.14606058908005556,0.81528473397096
44,0.995547720364162,0.01012661217135333,0.9300314216386705,0.9583193574632917,0.03954502212859336,0.8160534018561953,0.9983075161774954,0.0630925443644325,0.7941631625096003,0.7857087602217993,0.13754987716674805,0.8167777508497238
45,0.9952206668399629,0.01030089772705521,0.9319091070265997,0.9608468470119295,0.03824767257486071,0.817741212390718,0.9987168361743292,0.06552850579222043,0.8328675081332525,0.7688567439715067,0.13068127197523913,0.818536972006162
46,0.9957744990076337,0.00898411308991767,0.9366245667139689,0.9610316128957839,0.03639129540395169,0.8193655496551877,0.9984495937824249,0.06681639639039834,0.7949789563814799,0.7717393139998118,0.14186290899912515,0.8200056354204813
47,0.9953581747554597,0.009855862329935744,0.9346050989060175,0.9633802572886149,0.036841588538317455,0.8208142291931879,0.9982493172089258,0.07276275319357713,0.7792153706153234,0.759805346528689,0.1519235155234734,0.8215374002854029
48,0.9953950984137399,0.009925038575948704,0.9357638387452989,0.9621161335990542,0.03696479808006968,0.822254927385421,0.9978741556406021,0.08012212502459685,0.7440498818953832,0.7384954144557317,0.17019682563841343,0.8229241967201233
49,0.9956151332174029,0.009123626409009808,0.934093143258776,0.9631638413383847,0.03674676553124473,0.8235138115428743,0.9984588871399561,0.07499775911370914,0.7867366522550583,0.7427802036205927,0.15390733256936073,0.8241203476985296
50,0.9956215506508237,0.009022996893950872,0.9372449914614359,0.9631186666942778,0.03556025462845961,0.824791777701605,0.9981834342082342,0.07482101799299319,0.7767801384131113,0.7602188189824423,0.1536912309626738,0.8254019469022751
51,0.9955500194004604,0.00927095931200754,0.9326814583369664,0.9643012625830514,0.03694733844271728,0.8260048854918707,0.9985740979512533,0.07308156260599692,0.8119750122229258,0.7504454453786215,0.1440991715838512,0.8265660355488459
52,0.9956835451580229,0.00896888445796711,0.9367793259166536,0.9631779676391965,0.03601136768148059,0.827233442238399,0.998508021235466,0.07406296953558922,0.8083573778470358,0.7345075060923895,0.14894937599698702,0.8277772019306818
53,0.9954208930333456,0.010077463729040963,0.9386669368970961,0.9615184210595631,0.036279051520285155,0.8283793443725223,0.9987539201974869,0.06894034737100203,0.8272027671337128,0.7620357771714529,0.1354017791648706,0.8290259540081024
54,0.9953616687229702,0.009650508629246837,0.9349475446201506,0.9629927845228285,0.03706627064162776,0.8296866899444943,0.9983547429243723,0.06652211242665847,0.7756438503662745,0.752385675907135,0.15121196086208025,0.8301655550797781
55,0.9956220218113491,0.009302308849458183,0.9367618674323672,0.9613475856326875,0.036484697744959875,0.8306528131167094,0.9984130859375,0.08140994422137737,0.7797889361778895,0.7103515416383743,0.16579758810500303,0.8311820377906164
56,0.9957777432032994,0.008997317359206222,0.9326250496364775,0.9616624457495553,0.037623473664834386,0.8316725123496282,0.9987018704414368,0.08066670161982377,0.8093791852394739,0.7316435029109319,0.15210335701704025,0.8321114629507065
57,0.9954661471503121,0.009579011571726628,0.9401288742110843,0.9630510523205712,0.03525590470858982,0.8327327257110959,0.9986533025900522,0.075665684727331,0.8129645933707556,0.7357940723498663,0.14825845199326673,0.8332849393288294
58,0.99568034637542,0.00885554263368249,0.9355149552935645,0.9643194845744542,0.03625986725091934,0.8338000689234052,0.9984985689322153,0.07960846026738484,0.7995441406965256,0.7397970308860143,0.1529969641317924,0.8341946204503378
59,0.9953097984904334,0.009163207041897945,0.9422064849308559,0.9661820616040911,0.03365974004069964,0.8347618097350711,0.9985658824443817,0.080892245285213,0.7970974196990331,0.7286919703086218,0.15648206695914268,0.8353424419959387
60,0.9955986738204956,0.008748782709950493,0.9349617731003534,0.9650069986070905,0.03599655876557032,0.8358234677995954,0.9986827770868937,0.0768610096226136,0.7885659337043762,0.6977574974298477,0.16353461829324564,0.8362063566843668
61,0.995648185412089,0.00934322282583231,0.9343224451655433,0.9644135548954919,0.03653697580808685,0.8366789590744745,0.9985246111949285,0.07455500277380149,0.790239617228508,0.7124046683311462,0.15896090989311537,0.8370766888062159
62,0.995342146782648,0.009354951747116588,0.9395858617055983,0.9651159473827907,0.03497695177793503,0.8375850603694007,0.9987034449974695,0.07717633402595918,0.8231988201538721,0.7279468923807144,0.14707422256469727,0.8380139420429865
63,0.9956609209378561,0.00982103505659671,0.9342023531595866,0.958271134467352,0.03808270926986422,0.8384449084599813,0.9977022707462311,0.06268530276914437,0.7495137651761373,0.7691137492656708,0.15370912166933218,0.8387626012166342
64,0.9954141350019545,0.009803754565793844,0.9350509132657733,0.9598308546202523,0.03752813204413369,0.8391675807180858,0.9985406696796417,0.06772119489808877,0.8078761746486028,0.7325324565172195,0.14620759151875973,0.8395588596661886
65,0.9956935814448765,0.008766889660840943,0.938921054204305,0.9646381054605756,0.03504506223613307,0.8399732567015148,0.9987823118766149,0.0711788364375631,0.8224349816640218,0.7490317672491074,0.1398754275093476,0.8403360197941462
66,0.9955728423027765,0.008962526828760193,0.9367411108244033,0.9657847001439049,0.035430039944393296,0.8407582839330038,0.9986293415228525,0.07084182432542245,0.8120540579160055,0.7558774699767431,0.1416869442909956,0.841084877649943
67,0.9957300963855925,0.009108465475340685,0.9351781493141538,0.9629579612186977,0.03630724469465869,0.8414997827439081,0.9981946349143982,0.07404189991454284,0.7702508817116419,0.7389000952243805,0.15939688806732497,0.841862698396047
68,0.9952480821382432,0.010070965359253543,0.9393375941685268,0.9633850852648417,0.035545117975700466,0.8422854627881732,0.9986021419366201,0.07066647429019213,0.8021268546581268,0.7489484200874964,0.1462413016706705,0.842699408531189
69,0.9957983777636573,0.008290186058729887,0.9386859167189825,0.9644782997313,0.03509581372851417,0.843053746791113,0.9983481913805008,0.07218306977301836,0.7702717383702596,0.7566261341174444,0.15475835340718427,0.8433181544144949
70,0.995634260631743,0.008216155049878927,0.941090913045974,0.9679800527436393,0.03347330629116013,0.8436564661207653,0.9985671440760294,0.06609541115661462,0.7927944858868917,0.7682553231716156,0.14263992756605148,0.8439840326706568
71,0.9955595902034214,0.008492040913552046,0.9418358717645917,0.9668612309864589,0.03354128831554027,0.8444092245328993,0.9981486052274704,0.0664193086947004,0.7685559739669164,0.7700037558873495,0.14992735348641872,0.8447048465410868
72,0.9956860400381542,0.008668083564511367,0.9398009124256316,0.9657866103308541,0.03438252751671132,0.8450155002730233,0.99850694835186,0.08297012777378161,0.775531068444252,0.7036268363396326,0.1689622619499763,0.8452901889880499
73,0.9954139533497038,0.009241573312985045,0.9425371402785891,0.9645062514713832,0.034208688884973526,0.845682612487248,0.9982233792543411,0.08642722138514121,0.7485150496164957,0.6911048541466395,0.18117591366171837,0.8459912339846293
74,0.995779139654977,0.008412801305807772,0.9383451342582703,0.96434809196563,0.03520089370154199,0.8462702944165185,0.9987010061740875,0.06576546716193359,0.8051859885454178,0.7449756364027659,0.14337930704156557,0.8465459744135538
75,0.9955901617095584,0.00871138871159582,0.9415682213647025,0.9651156294913519,0.03406033106148243,0.8469052797272092,0.9986532082160314,0.06179910742988189,0.8109622945388159,0.7668075213829676,0.13550816910962263,0.84721240401268
76,0.9955109329450698,0.008934860383825642,0.9412598865372794,0.9660576496805463,0.03405811593291305,0.847565389814831,0.9984637250502905,0.06784674370040496,0.7944955130418142,0.7618139137824377,0.14429673304160437,0.847869207461675
77,0.9957202445893061,0.00812552718534356,0.9425507556824457,0.966945333140237,0.033309806581763995,0.8481610843113491,0.9984776377677917,0.0807476347933213,0.7845808863639832,0.7338595887025198,0.15931881281236807,0.8484259247779846
78,0.9957934390930903,0.007991969940208253,0.9407395465033395,0.9675744459742591,0.03358912033339342,0.8487024988446917,0.9985838830471039,0.08465993280212085,0.7906957666079203,0.740977500875791,0.15782097168266773,0.8489176134268442
79,0.9954910817600432,0.008699657018518164,0.9421870367867606,0.9667847270057315,0.03332850221721899,0.8492703267506191,0.9984525044759115,0.06946255639195442,0.7831446578105291,0.7511483331521353,0.1504884051779906,0.8495607475439707
80,0.9955075780550638,0.008963457131314845,0.9419479966163635,0.9648191928863525,0.03421101506267275,0.8498741189638773,0.9987222750981649,0.08173629020651181,0.804528996348381,0.729213664929072,0.15474574826657772,0.8501563568909963
81,0.9955931249118987,0.009284431425233683,0.9386576328958783,0.9620868308203561,0.035850967857099715,0.850467996937888,0.9987542529900869,0.060391937382519245,0.8072063575188319,0.7641648054122925,0.1360248333464066,0.850745772322019
82,0.9956993347122556,0.008277608303441888,0.9433647365797133,0.9665571082205999,0.03316045383967105,0.8510462301118034,0.9987264573574066,0.06902308606853087,0.8128186066945394,0.7471212794383367,0.14201780719061693,0.8513145446777344
83,0.9956346097446623,0.008362174388908204,0.936659676688058,0.9670402805010477,0.035017745746743115,0.8515648671558925,0.9987051288286845,0.06327009697755177,0.8245532512664795,0.7604705095291138,0.13323037698864937,0.851786141594251
84,0.9954092190379188,0.008941029819349447,0.9421750590914771,0.9658201478776478,0.03361760594305538,0.8521271092551095,0.9980446249246597,0.07848644939561684,0.7614754935105642,0.7423901359240214,0.16315774557491144,0.8523884316285452
85,0.9958033419790722,0.007933013806385654,0.9380647426559812,0.9673846874918256,0.034215704848368965,0.8526059758095514,0.9979306509097418,0.08045647976299126,0.742097278436025,0.7466701865196228,0.16911953004697958,0.8527513146400452
86,0.9957516250156221,0.007926079089797679,0.9433084811483111,0.9673407333237785,0.03280740435279551,0.8529507489431472,0.9981020440657934,0.07918092949936788,0.7607430418332418,0.7368318935235342,0.16491732435921827,0.8531394799550375
87,0.9954840938250223,0.00917904522447359,0.9438159409023467,0.9654142629532587,0.033623228825273965,0.853378849370139,0.9980851312478384,0.07532709681739409,0.7594640652338663,0.7420499622821808,0.16238977946341038,0.853597511847814
88,0.9954373978433155,0.008657055130849281,0.9401714205741882,0.9677807291348776,0.03392620624176094,0.8538552863257272,0.9971973101298014,0.07793769054114819,0.6976698438326517,0.7616100460290909,0.17829702297846475,0.8539540022611618
89,0.9958060696011498,0.007793813921688568,0.9451845714024135,0.9672812762714568,0.03240021655247325,0.8541807702609471,0.9981556385755539,0.06521145223329465,0.7710767537355423,0.7761156211296717,0.14699357375502586,0.8543453067541122
90,0.995639287290119,0.00816231979323285,0.9429190783273607,0.9693508460408166,0.03271472666944776,0.8545209765434265,0.9982654750347137,0.07913040121396382,0.7623386234045029,0.7314041455586752,0.16568262688815594,0.8547472556432089
91,0.9956200633730207,0.008153415041133052,0.9434982367924282,0.9683137649581546,0.0325301279801698,0.854936250618526,0.9981675992409388,0.08506107547630866,0.7522161255280176,0.7201241453488668,0.17384681478142738,0.855139801899592
92,0.9955604927880424,0.008204776461103134,0.9445262778372991,0.9676495818864732,0.03245540770391623,0.8554154748008365,0.9984465638796488,0.08366155313948791,0.7951316982507706,0.743252769112587,0.155493118489782,0.8556032478809357
93,0.99578100726718,0.007975893117310036,0.9418191342126756,0.9681897702671233,0.033197764839444845,0.8558069524310884,0.9985962808132172,0.06943560888369878,0.8101012210051218,0.770748108625412,0.13837102552254996,0.8559852639834086
94,0.9957821056956336,0.008072541560977697,0.9430813505536034,0.9672407110532125,0.033122605422423,0.8562128174872625,0.9986920555432638,0.07993603870272636,0.8068830271561941,0.7514972984790802,0.14849417408307394,0.8563825686772665
95,0.9954483565830049,0.008264536015866767,0.9451701442400614,0.9682914728210086,0.032337475035871775,0.8566740041687375,0.9983449280261993,0.07694935922821362,0.7706925670305887,0.7316100398699442,0.16183808570106825,0.8568512052297592
96,0.995553848289308,0.008305898468409265,0.9441068541435969,0.9687263000579107,0.03232813786183085,0.8570732247261774,0.9983885586261749,0.07470434997230768,0.7889224290847778,0.7444298168023428,0.15291175059974194,0.8572898258765539
97,0.9955172964504787,0.008301348248053165,0.9426735980170113,0.9680937159629095,0.03296564767758051,0.8574975360007513,0.9984953850507736,0.08307807426899672,0.8065988272428513,0.7514939159154892,0.15034398312369981,0.8576834052801132
98,0.9956592065947396,0.008042343626064914,0.9442185220264253,0.9683305110250201,0.032575077776397975,0.8579023310116359,0.9983956813812256,0.08070903706053893,0.7810864448547363,0.7367223004500071,0.15978924309213957,0.8580441226561865
99,0.9957474640437535,0.007901005225167387,0.9421214631625584,0.9692385310218448,0.03301843983076867,0.8582560221354166,0.9986063241958618,0.08678920349727075,0.7904095451037089,0.7552178800106049,0.15643716913958391,0.8584014723698298
100,0.9959450051898048,0.007378173659422568,0.9428522104308719,0.9701686955633617,0.03227860214454787,0.8585914430164155,0.9985258479913076,0.08551250429203112,0.7963270594676336,0.7431041200955709,0.15639510564506054,0.8587323874235153
101,0.9953712338492984,0.008510368255277475,0.9472330808639526,0.9682173643793378,0.03159353429717677,0.8589733384904408,0.9984247932831446,0.08629761170595884,0.7871396094560623,0.7331214745839437,0.1613712515681982,0.8591841707626978
102,0.9955383028302874,0.008053565730473824,0.9454082789875212,0.9686544651076907,0.03205255906851519,0.8593807135309491,0.9985444496075312,0.08660481590777636,0.7989052583773931,0.7413031607866287,0.15630787424743176,0.8595634500185648
103,0.9958001460347857,0.007606616376766137,0.9429212723459516,0.9691752961703709,0.03251398700688567,0.8597419318698701,0.9985769391059875,0.09913302150865395,0.7913635522127151,0.7196824997663498,0.16929708855847517,0.8598741541306177
104,0.9957242125556582,0.007871475536376238,0.9451277965591067,0.9695182840029398,0.03172768971749714,0.8600740688187736,0.998414342602094,0.08719275643428166,0.787804494301478,0.7483776907126108,0.15853146649897099,0.8602551321188608
105,0.9956504816100711,0.00760898810057413,0.9462532571383885,0.9696940921601795,0.0315573914420037,0.8604380630311512,0.9984762171904246,0.09466340051343043,0.7785447686910629,0.7132512231667837,0.1719678814212481,0.8605803747971853
106,0.9956640799840292,0.007747737646457695,0.9473886773699806,0.9696216129121327,0.03102009335444087,0.860775717667171,0.9983708957831064,0.09068979881703854,0.7843583126862844,0.7327424387137095,0.16444344694415727,0.8609360009431839
107,0.9957406293778193,0.00762608250425685,0.9465167550813585,0.9692845003945487,0.03153914213180542,0.861116715839931,0.9983805070320765,0.09925336949527264,0.7745697846015295,0.7162935386101404,0.1747802353153626,0.8612433324257532
108,0.9956137452806745,0.007534443445148922,0.9470939891678947,0.9711320712452843,0.030797690153121948,0.8614161695752826,0.9983175545930862,0.09728999404857556,0.7606992224852244,0.7266927659511566,0.1759083947787682,0.8615495562553406
109,0.9955726038841974,0.008104430112455572,0.9468963288125538,0.9691766841070992,0.0315485034315359,0.8617223330906459,0.9983357340097427,0.09977021130422752,0.7725193450848261,0.717842901746432,0.17527030408382416,0.8618785242239634
110,0.9959764395441327,0.007002415224200203,0.9448638161023458,0.970343325819288,0.03163752429896877,0.8620215824672154,0.9984035342931747,0.10123733182748158,0.7779501974582672,0.7184425791104635,0.17430305543045202,0.8621306866407394
111,0.9955217923436847,0.00799277349419537,0.9476398570196969,0.9701931675275167,0.030964577570557594,0.8622915858314151,0.9983368963003159,0.09399730619043112,0.777282307545344,0.7330261021852493,0.16811509802937508,0.8624400993188223
112,0.9958394169807434,0.0073275292913119,0.9452688296635946,0.970671900681087,0.03134748543657008,0.8626118415877932,0.9981669336557388,0.10724023853739102,0.7555433313051859,0.7027326772610346,0.18714613219102225,0.8627219746510187
113,0.9954929919469924,0.008151829043137175,0.9479128860291981,0.9685636929103306,0.031424864150938536,0.8628697906221662,0.9983310401439667,0.09240883433570464,0.7694926659266154,0.7257374425729116,0.17099490948021412,0.8629955649375916
114,0.9957690863382249,0.007461521508438247,0.9450370839663914,0.9701541804132008,0.03171275334344024,0.8631405830383301,0.9984695216019949,0.0937725290035208,0.7860759794712067,0.7234109491109848,0.16699229987959066,0.8632552176713943
115,0.9957113436290196,0.007394623632232348,0.9490199770246234,0.9714184431802659,0.03020893977511497,0.8634095305488223,0.9984041353066763,0.10189544937262933,0.7721395144859949,0.7170244753360748,0.176815506691734,0.8635438084602356
116,0.9955383425667172,0.007718701026446763,0.9469624303636097,0.9713975758779616,0.030819814386112348,0.8637109228542873,0.9983139534791311,0.09954843421777089,0.7565459807713827,0.7140804330507914,0.18082507078846297,0.8638365517059962
117,0.9957610964775085,0.007576608032520328,0.9492422938346863,0.9689637763159615,0.03080770399953638,0.8639988246418181,0.9981059829394022,0.10570757184177637,0.736543799440066,0.6924463411172231,0.19411924170951048,0.8641012807687124
118,0.995702638512566,0.007748946835774751,0.9465408637410119,0.9707972691172645,0.031116628575892674,0.8642221689224243,0.9984624882539114,0.08699142622450988,0.7890428105990092,0.7485747238000234,0.15784828551113605,0.8643418749173483
119,0.995686894371396,0.00744351250163856,0.9455193224407378,0.9710308625584557,0.031282802688933554,0.864470104376475,0.9984395404656728,0.08628654914597671,0.7892593791087469,0.7481309721867243,0.1574589548011621,0.8645899295806885
120,0.9958387471380687,0.00710524691800986,0.9464561541875204,0.9712942157472882,0.03088849986947718,0.8647347688674927,0.9980966150760651,0.08924227580428123,0.7549621562163035,0.7321526209513346,0.17239267192780972,0.8648384163777033
121,0.9956014440173194,0.008107513854546207,0.9466871250243414,0.9690536033539545,0.03134020950113024,0.8649661597751436,0.9984387755393982,0.09210246397803228,0.7717539618412653,0.7180347194274267,0.17154471265772978,0.8650840173165003
122,0.995723307132721,0.007433940279519274,0.9477717706135341,0.9703943729400635,0.030735162929410025,0.8652289112408956,0.9985240151484808,0.0970422113314271,0.7695418099562327,0.7087703545888265,0.17663142333428064,0.8653252422809601
123,0.9956536491711935,0.007955699338622037,0.9447792002132961,0.9693429810660226,0.031973951540532564,0.8654444813728333,0.9981188774108887,0.08858615936090548,0.7501258254051208,0.7249182711044947,0.1749070156365633,0.8655600547790527
124,0.9953990266436622,0.00831325604979481,0.946462231022971,0.9698933561642965,0.0313992461278325,0.8657093104862031,0.998439555366834,0.08361104006568591,0.7833431214094162,0.7203185856342316,0.16349427960813046,0.865830808877945
