epoch,binary_acc_ch0,binary_crossentropy,dice_coef_rounded_ch0,dice_coef_rounded_ch1,loss,mean_iou_ch0,val_binary_acc_ch0,val_binary_crossentropy,val_dice_coef_rounded_ch0,val_dice_coef_rounded_ch1,val_loss,val_mean_iou_ch0
10,0.9901614700044904,0.0490301073129688,0.7026956024624053,0.8015860290754409,0.16161184899863743,0.6519015403020949,0.9896129816770554,0.04814616466561953,0.4600747923056285,0.7781495104233423,0.2405122717221578,0.6554444283246994
11,0.9906030978475299,0.047011841886809895,0.6977790026437669,0.8049690155755906,0.1621543410278502,0.6575467927115304,0.9918738802274069,0.04449708697696527,0.48510534813006717,0.7144457399845123,0.2460355336467425,0.6606810837984085
12,0.9907822183200291,0.039221461241443954,0.7471265338716053,0.8532868907565162,0.13253583759069443,0.6634004172824678,0.9920151978731155,0.05274844293793043,0.5269753423829874,0.7064222594102224,0.23526806384325027,0.667459100484848
13,0.9890929545675006,0.05349026664736725,0.6628075582640511,0.7944557042348952,0.17516894106354033,0.6691629460879734,0.9808640976746877,0.07973532875378926,0.30719735473394394,0.6475421885649363,0.32233590881029767,0.6691968540350596
14,0.9903361854099092,0.054038766416765395,0.6878176076071603,0.7765523706163678,0.17342531006960643,0.6684688443229312,0.9911007533470789,0.06302366312593222,0.5267961869637171,0.7525619367758433,0.23527597139279047,0.6706182310978571
15,0.991770693234035,0.03908776687014671,0.7445387244224548,0.8215113537652152,0.13987962227492107,0.6725766999380929,0.9921010981003443,0.05306808122744163,0.5239953137934208,0.7364940146605173,0.2299628679951032,0.6748005598783493
16,0.991063342207954,0.03901484511083081,0.744977110908145,0.8415573409625462,0.13496145002898716,0.6765567688714891,0.9930351376533508,0.05250465994079908,0.5264151295026144,0.6920839647452036,0.23250188678503036,0.6788381040096283
17,0.9914712451753163,0.035021583416632245,0.7623439715022132,0.8558602531750997,0.12452896045786994,0.6804544414792743,0.9912388175725937,0.04678304214030504,0.505507480353117,0.7927786062161127,0.22113635142644247,0.6826360921065012
18,0.9920911874089923,0.03362555819607917,0.7862729146367028,0.8577281265031724,0.11612849363258906,0.6841272711753845,0.9918826520442963,0.04776685374478499,0.5266861642400423,0.7531729886929194,0.2218499630689621,0.686473086476326
19,0.9924812998090472,0.029349218255707195,0.7843906936191377,0.8777415724027724,0.11048260082801183,0.6877437688055492,0.9922477106253306,0.05200516494611899,0.5363894104957581,0.7768174111843109,0.21443970749775568,0.6897117594877878
20,0.9913553737458729,0.036972373812681154,0.760987693355197,0.8752263387044271,0.12121090009098962,0.6909201712835402,0.9933994909127554,0.04385970874379078,0.5694588832557201,0.7889030824104944,0.19745399802923203,0.6925702691078186
21,0.9926127280507769,0.029175644740462303,0.789409631774539,0.8823548952738444,0.10760447382926941,0.6939091795966739,0.9931362668673197,0.05324152484536171,0.5338063389062881,0.6852254867553711,0.2332517703374227,0.6957007547219595
22,0.9925992772692726,0.027655706075685366,0.7990283171335856,0.8897172297750201,0.10209553511369795,0.6968302159082322,0.9909176478783289,0.047244455044468246,0.5022685515383879,0.82712488869826,0.21091255048910776,0.6983328859011332
23,0.9929940331549871,0.027662269061519987,0.8055040949866885,0.8839965093703497,0.10155512676352546,0.6991990265392122,0.9949732720851898,0.04349475198735794,0.6300679470101992,0.8141996810833613,0.1733579101661841,0.700949470202128
24,0.9924951763380141,0.033168800884769076,0.7853350156829471,0.8771106316929772,0.1110376829192752,0.7021052298091707,0.9891626139481863,0.05833337518076102,0.46110758806268376,0.776667907834053,0.2384154424071312,0.7031318644682566
25,0.992325002238864,0.032785004803112576,0.7833087387539092,0.8736145751816886,0.11278738187892097,0.7035561345872425,0.9940430819988251,0.044365365989506245,0.5961770564317703,0.8118263731400172,0.1844551848868529,0.7049543609221777
26,0.9923869570096334,0.02960300010939439,0.7883804241816202,0.8934096949441093,0.10522802528880891,0.7059488608723595,0.9913993179798126,0.052433484544356666,0.48554372290770215,0.7855429649353027,0.22465243935585022,0.7071548501650492
27,0.992164637361254,0.031864880451134274,0.7796025730314708,0.8781388401985168,0.11219556948968343,0.7075693919545128,0.9917818605899811,0.04715457931160927,0.5269311790664991,0.7944407959779104,0.20993452270825705,0.7087246924638748
28,0.992204433395749,0.029367569833993912,0.7842893600463867,0.8897776859147208,0.10705250004927318,0.7094595432281494,0.9955103596051534,0.05982267111539841,0.6145651092131933,0.7184340953826904,0.2057358274857203,0.710704579949379
29,0.9924417847678775,0.029373194844949813,0.7933440009752909,0.8912007837068467,0.10375830814951942,0.7116085915338426,0.9946997364362081,0.03585344708214203,0.6203766191999117,0.8382113873958588,0.16795126845439276,0.7129250516494116
30,0.9928344771975562,0.027781835801544644,0.8069793979326884,0.8912280514126733,0.0993319611464228,0.7137894374983651,0.9949761132399241,0.04680098841587702,0.6315132255355517,0.7769514371951421,0.18101522823174795,0.7150473395983378
31,0.9924976627031962,0.027095942802372434,0.8039446728570121,0.9018303042366391,0.09719514421054296,0.7159210358347211,0.9940543075402578,0.0488066291436553,0.5964389319221178,0.788064440091451,0.19066633159915605,0.7170372704664866
32,0.9932424738293603,0.025007875370127813,0.8030842542648315,0.9057178355398632,0.09614662648666472,0.7176973734583173,0.9919407616058985,0.048671877942979336,0.534893311560154,0.8193749686082205,0.20284205923477808,0.7185911536216736
33,0.9929371419407073,0.024152984753960653,0.8180195944649833,0.9151025527999515,0.08888490356150128,0.7191305557886759,0.9954452166954676,0.038541425640384354,0.6499470298488935,0.8353907267252604,0.160381139566501,0.720305730899175
34,0.9926540624527704,0.02738187320175625,0.8070062342144194,0.9119412473269871,0.09425253492026102,0.7210683425267538,0.9950323849916458,0.05713439422349135,0.6327275584141413,0.783322254816691,0.18387638156612715,0.722173218925794
35,0.9932231420562381,0.024577965516419636,0.8125674383980888,0.9102078591074262,0.09137345637593951,0.7229431754066831,0.9955272773901621,0.04557600679496924,0.6184452325105667,0.7524017691612244,0.18938269466161728,0.7239074359337488
36,0.9935837444804964,0.022697168535419872,0.8322622492199853,0.9124422044981093,0.0843285233491943,0.7246532979465666,0.9941851695378622,0.06285977642983198,0.6395624950528145,0.7814133763313293,0.18581261237462363,0.7256587545077006
37,0.9933325165794009,0.020807534899739993,0.8344380060831705,0.9269323348999023,0.07969617453359422,0.726422559647333,0.9928769816954931,0.037786283530294895,0.5595558161536852,0.8591468731562296,0.18205423280596733,0.7273610134919485
38,0.9937715218180702,0.021018907117346924,0.842197753134228,0.9211149158931914,0.07869996272382282,0.7279587700253441,0.9945901383956274,0.052417996960381665,0.6182316740353903,0.7991099109252294,0.18227669720848402,0.7289430697758993
39,0.9939850455238706,0.020539753582505954,0.8401105034919012,0.9251605896722703,0.07829519378997031,0.729537961028871,0.9958581328392029,0.03738195666422447,0.6402021571993828,0.8298488358656565,0.16390642647941908,0.7304684470097224
40,0.9930737841696966,0.022219832498757613,0.829770150638762,0.9289442868459792,0.08100687641473044,0.7311820075625465,0.9957565168539683,0.03878069017082453,0.6329447627067566,0.8209382096926371,0.16787048429250717,0.7321198433637619
41,0.9936365116210211,0.023630538777936073,0.8347973993846348,0.9134042773927961,0.08361881119864327,0.7327409528550648,0.9964988231658936,0.03786626520256201,0.684001050889492,0.8089004258314768,0.15460975840687752,0.7335817267497381
42,0.9934813947904677,0.022758892737329006,0.827849356901078,0.9255802659761339,0.08243629868541445,0.7342270357268197,0.9954933573802313,0.04419125088800987,0.6441795776287714,0.822567363580068,0.1667482554912567,0.7351035078366598
43,0.9932497455960229,0.0224671091973072,0.8330005237034389,0.9281410347847712,0.08051621789733569,0.7357222068877447,0.9931335846583048,0.04677419116099676,0.5636015484730402,0.8154684454202652,0.1927181382973989,0.7364428639411926
44,0.9931513780639285,0.023979148029216697,0.8315220673878988,0.922833190077827,0.08227734746677536,0.7369384368260702,0.9971821705500284,0.03434948669746518,0.7302971531947454,0.8346324016650518,0.13407673314213753,0.7377667725086212
45,0.9941961226009187,0.01808514991509063,0.8507398139862787,0.9341917548860822,0.07181846616523606,0.7383979048047747,0.9968713819980621,0.052399009466171265,0.6633090749382973,0.7551050285498301,0.17790811384717622,0.7391453633705775
46,0.994117137931642,0.018624642198639258,0.8519064755666823,0.9336585941768828,0.07172216492749396,0.7396714573814756,0.9959767808516821,0.062293947053452335,0.6761226902405421,0.7802152583996455,0.17369925106565157,0.7405286133289337
47,0.9935713495526995,0.02182033161322276,0.8408928002629962,0.9251295980953035,0.07843459344335965,0.7411584854125977,0.9960702955722809,0.04023258822659651,0.659568135937055,0.8150351246198019,0.1623257721463839,0.7418777545293173
48,0.9939604004224142,0.02389093124795528,0.8380997890517825,0.9128707817622593,0.08274319271246593,0.7423153831845238,0.993384430805842,0.03774468849102656,0.5421182960271835,0.8300361335277557,0.19359057645003,0.7429331441720327
49,0.993290745076679,0.024437568106112025,0.8415734994979132,0.9215311635108221,0.08012188243724051,0.7432434587251573,0.9945038259029388,0.042236208294828735,0.6167186399300894,0.8316885779301325,0.17189612736304602,0.7440410008033117
50,0.9940179558027358,0.02121871683214392,0.8582483842259362,0.9281999184971764,0.07196250362765222,0.7445125267619178,0.9961701780557632,0.046370845598479114,0.6842062423626581,0.7978511800368627,0.15974756454428038,0.7452792723973592
51,0.9941146969795227,0.019497506675266084,0.8564898712294442,0.9298679488045829,0.07148702141074907,0.7458247059867495,0.9965326289335886,0.04461829364299774,0.6703298340241114,0.7944343785444895,0.16389650603135428,0.7465702642997106
52,0.9942003346624828,0.017792245284432455,0.8656733206340245,0.9379236754916963,0.06642797057117734,0.7471169261705308,0.9957112918297449,0.05924582791825136,0.6639952013889948,0.7916991511980692,0.17347712442278862,0.7479028652111689
53,0.9942088524500529,0.01787697102519728,0.8671274894759768,0.9368462477411542,0.06621105489986283,0.748432077112652,0.9961634973684946,0.0580399331326286,0.6849976653854052,0.7907789101203283,0.16676435247063637,0.7491931368907293
54,0.9945566114925203,0.01738821626419113,0.8635210338092986,0.9350616421018328,0.06741277767079216,0.749670318194798,0.9963320344686508,0.055948724349339805,0.692239947617054,0.7897057284911474,0.16387983535726866,0.7503320624430975
55,0.994166890780131,0.017840966537949584,0.8685041098367601,0.9375353370394025,0.06563135254241172,0.7509166797002157,0.9959833125273386,0.055924150782326855,0.6768761575222015,0.7877547045548757,0.1687624230980873,0.7516080935796102
56,0.9941759336562384,0.016709833982444945,0.8701265227226984,0.9408485463687352,0.0637015381029674,0.7521451796804156,0.9962357381979624,0.05232762607435385,0.656078909834226,0.7757412493228912,0.17529386654496193,0.7529037247101465
57,0.9944424600828261,0.016500001507146016,0.8680025197210766,0.9392431122916085,0.06473370322159358,0.7533641088576544,0.9959547619024912,0.05967881220082442,0.6941787774364153,0.7901971340179443,0.16505802174409231,0.7539973755677541
58,0.9943553379603794,0.01569316385402566,0.8749170700709025,0.9466386891546703,0.060813426439251216,0.7545160480907985,0.996099516749382,0.053994602523744106,0.6799878428379694,0.787813643614451,0.16658643384774527,0.7552004555861155
59,0.9944647096452259,0.01634232047945261,0.8703125289508274,0.9425459929874965,0.06334817586910158,0.7556751569112142,0.9958251516024271,0.05199237850805124,0.637497236331304,0.7799380222956339,0.1796983244518439,0.7562755544980367
60,0.9941877978188651,0.016710940127571423,0.873887592837924,0.9434526108560108,0.062016356913816365,0.7567003539630345,0.9958762427171072,0.05175380719204744,0.6402331938346227,0.7762104372183481,0.17970073719819388,0.7573562661806742
61,0.9946380882036119,0.01510572460080896,0.8752197112355914,0.9455421169598898,0.060655198991298676,0.7577419281005859,0.995946983496348,0.054509612110753856,0.6736170053482056,0.7855607916911443,0.16923009355862936,0.7583358536163965
62,0.9942837158838908,0.015515175204546679,0.8777776275362287,0.9486686076436724,0.059475229786975045,0.7587990647270566,0.996135930220286,0.051274001598358154,0.6519277940193812,0.782350480556488,0.17461499695976576,0.7594385494788488
63,0.9944557604335603,0.01567565436874117,0.8695329285803295,0.9438724035308474,0.06299791768902824,0.759795694124131,0.9962226003408432,0.05462666073193153,0.6883289913336436,0.7924983849128088,0.16373779252171516,0.7603622625271479
64,0.9946000065122332,0.015307245731708548,0.8774026462009975,0.9436363719758534,0.06040715089156514,0.7607609629631042,0.9960260192553202,0.05736396679033836,0.676632821559906,0.7837473650773367,0.17020363360643387,0.7613673309485117
65,0.994425098101298,0.015606732506837164,0.8755907217661539,0.9448665153412592,0.06093954117525192,0.7617830747649783,0.9959622224171957,0.0549637321382761,0.6725798820455869,0.7849270949761072,0.16989644492665926,0.7623170912265778
66,0.9941390923091343,0.01655257981093157,0.8780816935357594,0.9461859805243356,0.06026695988007954,0.7627476567313785,0.9960116992394129,0.053217328463991485,0.6742686082919439,0.7853546937306722,0.1684896486500899,0.7633562286694845
67,0.9945371917315892,0.01587376371026039,0.8724429550625029,0.9423831275531224,0.062399676690498986,0.7637068969862801,0.9955147057771683,0.05284891122331222,0.6519236291448275,0.7898457398017248,0.17408633728822073,0.7642117887735367
68,0.9945791505631947,0.015430048640285219,0.8747999838420323,0.9425465720040458,0.0615043370496659,0.7645012622787839,0.9957109640041987,0.052143643920620285,0.6606135418017706,0.7884831577539444,0.17148856818675995,0.765022486448288
69,0.9944954684802464,0.015401911833101795,0.8793097337086996,0.9450731050400507,0.05970105120823497,0.7653525783902123,0.995700920621554,0.05229259406526884,0.6612485696872076,0.7877710113922755,0.17137950907150903,0.7658664087454478
70,0.9943275508426485,0.015975014395302252,0.879811289764586,0.9448832273483276,0.05980422702573594,0.7662220682416644,0.9955139557520548,0.05225296473751465,0.6539985239505768,0.7928089499473572,0.17268049965302149,0.7667593955993652
71,0.994540878704616,0.015117513858491466,0.8750112397330148,0.94466385387239,0.06076783332086745,0.7670389300300962,0.9958747277657191,0.04945072314391533,0.6666381085912386,0.7968030571937561,0.16670097162326178,0.7675367693106333
72,0.9944749077161154,0.016778837179853803,0.8725757627260118,0.9400646374339149,0.0632855189698083,0.7678234492029462,0.996034304300944,0.05575381685048342,0.6700794920325279,0.7758128692706426,0.1727004572749138,0.7683159460624059
73,0.994627560888018,0.01468355217505069,0.8764045579092843,0.9468688170115153,0.059886145095030464,0.7686027231670561,0.9960899005333582,0.05696164071559906,0.675437793135643,0.7739365249872208,0.1721840426325798,0.7690756767988205
74,0.9945546076411292,0.014687666004257542,0.8831247233209156,0.9466231323423839,0.05790816158765838,0.7694097445124671,0.9954968094825745,0.06018863897770643,0.6525168170531591,0.7774434636036555,0.1798889401058356,0.7698581665754318
75,0.9944742776098705,0.015947584151512102,0.8769277390979585,0.9447542599269322,0.060473383005176275,0.7701205895060584,0.9957124690214793,0.0674951896071434,0.6732730890313784,0.7592772990465164,0.18052046125133833,0.7705637713273367
76,0.9942936755362011,0.016103525025149185,0.8851408646220252,0.946582970165071,0.05773958829896791,0.7709326715696425,0.9960024853547415,0.058727920055389404,0.6453609615564346,0.7534802953402201,0.185939721763134,0.7714167187611262
77,0.9943457245826721,0.015508256143047697,0.8777694844064259,0.9477572526250567,0.05952880584767887,0.771668723651341,0.995680903395017,0.05856158770620823,0.6617084965109825,0.7732482006152471,0.1769621471563975,0.772126297156016
78,0.9943539102872213,0.01529808555330549,0.8779388439087641,0.9485517172586351,0.059161100536584854,0.7724056669643947,0.9956063975890478,0.05953446372101704,0.6567532668511072,0.7706628292798996,0.1794065460562706,0.772857462366422
79,0.9948842411949521,0.01457600916425387,0.872417288167136,0.9453274323826745,0.06131553774078687,0.7730727564720881,0.9954749345779419,0.05909660582741102,0.6530621846516927,0.7751110245784124,0.17950109640757242,0.7734085023403168
80,0.994592064902896,0.015124663001015073,0.8773109912872314,0.9462769485655285,0.05988765436978567,0.773629401411329,0.9956011176109314,0.05958720327665409,0.6585448533296585,0.7734868129094442,0.17841244240601858,0.7740252862373987
81,0.9945272377559117,0.015206205658614635,0.8860473320597694,0.9445825815200806,0.0575810850021385,0.774299564815703,0.9957295358181,0.05957204600175222,0.6646756629149119,0.7735849618911743,0.176570455233256,0.7747372090816498
82,0.994466673760187,0.0155015949248558,0.8825960074152265,0.9442407204991295,0.058773690923338846,0.7750360199383327,0.9956859201192856,0.05923719145357609,0.6635403285423914,0.7754163046677908,0.1763496200243632,0.7754153658946356
83,0.9946535939262027,0.014994070909562566,0.873812925247919,0.9458828852290199,0.06085502746559325,0.7756673778806414,0.9956754495700201,0.05959856789559126,0.6622545346617699,0.7731752395629883,0.17730057115356126,0.7759951651096344
84,0.9945565206663949,0.014666837418363207,0.8797520938373747,0.9493946120852516,0.05818243644067219,0.7762119968732198,0.9957745919624964,0.06096292659640312,0.6650205850601196,0.7678615897893906,0.17821553846200308,0.7766161262989044
85,0.9944021758579072,0.01585490061413674,0.8830969645863488,0.9463907395090375,0.05843163370376542,0.7768431391034808,0.9958184758822123,0.06149175514777502,0.6673935179909071,0.7677819579839706,0.17782352243860564,0.7772701432307562
86,0.9945269056728908,0.014829705558007672,0.8828358621824355,0.9480503513699486,0.05772326638301214,0.777498844124022,0.9959073662757874,0.05678060154120127,0.642068088054657,0.7686231732368469,0.18286645039916039,0.7778836141029993
87,0.994737031913939,0.014728936854572524,0.8780243964422316,0.9464930295944214,0.059336534036057334,0.7780611344746181,0.9953412413597107,0.06718271660308044,0.6742780407269796,0.775826022028923,0.1771776725848516,0.7783825645844141
88,0.9944690636226109,0.015194732474074477,0.884578423840659,0.9472571526254926,0.05735556355544499,0.7786560966855004,0.9956503460804621,0.06205172805736462,0.662151557703813,0.7703570127487183,0.17931284258762994,0.7790098736683527
89,0.9944033282143729,0.01557729703684648,0.8838083261535281,0.9463400273095994,0.05802984251862481,0.7792408012208485,0.9956227988004684,0.06198000224928061,0.6609124491612116,0.7714718629916509,0.1794002465903759,0.7796215315659841
90,0.994599577926454,0.01475282714125656,0.880818974404108,0.9474551989918664,0.05836704834586098,0.7797940685635522,0.9956662456194559,0.0620458647608757,0.6622712736328443,0.7702107727527618,0.1791778157154719,0.7801526586214701
91,0.9948197518076215,0.01413800252512807,0.8775819823855445,0.947506620770409,0.05898814541952951,0.7803154843194144,0.9956478327512741,0.061481451615691185,0.6622030436992645,0.772874504327774,0.17833132048447928,0.7806160300970078
92,0.994348889305478,0.015810692150677954,0.8799545878455752,0.947722247668675,0.059038626828363965,0.7808060277075994,0.9957025796175003,0.0608600170041124,0.6640740359822909,0.7725037783384323,0.17747930313150087,0.7811554372310638
93,0.9944269089471727,0.015619218748595034,0.8813355451538449,0.9476196027937389,0.058646726466360544,0.7813562807582674,0.9957283635934194,0.056828403224547706,0.6334834545850754,0.7655923068523407,0.1860333445171515,0.7817052006721497
94,0.9946441196259999,0.015172531030007772,0.8768468357267833,0.9451405093783424,0.06025696581318265,0.7818507325081598,0.995799203713735,0.05726860339442889,0.6360783278942108,0.7634029785792033,0.1858643020192782,0.782143160700798
95,0.9945737918217977,0.015414515864991006,0.8782061026209876,0.9452866741589138,0.05992342709075837,0.7823134660720825,0.9957810491323471,0.06340721342712641,0.6634789556264877,0.761212502916654,0.18123022963603339,0.782584086060524
96,0.9944295457431248,0.015476204942734469,0.8845677205494472,0.9479473658970424,0.057442156509274526,0.7828022695723034,0.9958280126253763,0.05942603573203087,0.6371279756228129,0.7588741381963094,0.18757250408331552,0.7831239203612009
97,0.9946379434494745,0.015313484927728063,0.8817547559738159,0.9455733469554356,0.05875221551174209,0.7832840567543393,0.9956878672043482,0.0640324220682184,0.6625836342573166,0.7641846140225729,0.1813795454800129,0.7835649599631628
98,0.9946548881984892,0.015639932072233586,0.8809528663044884,0.9448703555833726,0.059359208458945864,0.7837238368533906,0.9957564274470011,0.06372474816938241,0.6662709638476372,0.7648540933926901,0.17985540380080542,0.7840061138073603
99,0.9945041764350164,0.01571825492594923,0.884690298920586,0.9470217313085284,0.05777850037529355,0.7841935697055998,0.9957771946986517,0.06345445103943348,0.6666877120733261,0.7650787532329559,0.17957226932048798,0.7845074087381363
